positions,artists,titles
1,TAKE THAT,PRAY
2,GABRIELLE,DREAMS
3,HADDAWAY,WHAT IS LOVE
4,CHAKA DEMUS AND PLIERS,TEASE ME
5,4 NON BLONDES,WHAT'S UP
6,M PEOPLE,ONE NIGHT IN HEAVEN
7,GLORIA GAYNOR,I WILL SURVIVE {1993}
8,UB40,(I CAN'T HELP) FALLING IN LOVE WITH YOU
9,MICHAEL JACKSON,WILL YOU BE THERE
10,ROD STEWART,HAVE I TOLD YOU LATELY
11,THE SPIN DOCTORS,TWO PRINCES
12,KIM WILDE,IF I CAN'T HAVE YOU
13,ACE OF BASE,ALL THAT SHE WANTS
14,TAYLOR DAYNE,CAN'T GET ENOUGH OF YOUR LOVE
15,DANNII MINOGUE,THIS IS IT
16,PAUL WELLER,SUNFLOWER
17,LISA STANSFIELD,IN ALL THE RIGHT PLACES
18,JOEY LAWRENCE,NOTHIN' MY LOVE CAN'T FIX
19,LEVELLERS,BELARUSE
20,JADE,I WANNA LOVE YOU
21,DEACON BLUE,HANG YOUR HEAD (EP)
22,KENNY THOMAS,STAY
23,INNER CIRCLE,SWEAT (A LA LA LA LA LONG) {1993}
24,EAST 17,WEST END GIRLS
25,OUI 3,BREAK FROM THE OLD ROUTINE
26,UTAH SAINTS,I WANT YOU
27,EVOLUTION,EVERYBODY DANCE
28,BLUR,CHEMICAL WORLD
29,URBAN COOKIE COLLECTIVE,THE KEY THE SECRET
30,JESUS JONES,ZEROES AND ONES
31,USURA,SWEAT
32,THE TIME FREQUENCY,THE POWER ZONE EP
33,JON SECADA,DO YOU REALLY WANT ME
34,AC/DC,BIG GUN
35,GREEN JELLY,THREE LITTLE PIGS
36,US3 FEATURING TUKKA YOOT,RIDDIM FT TUKKA YOOT
37,SOUL ASYLUM,RUNAWAY TRAIN
38,ORCHESTRAL MANOEUVRES IN THE DARK,DREAM OF ME (BASED ON LOVE'S THEME)
39,DAVID MORALES AND THE BAD YARD CLUB,GIMME LUV (EENIE MEENIE MINY MO)
40,SNAP! FEATURING NIKI HARRIS,DO YOU SEE THE LIGHT (LOOKING FOR...) FT NIKI HARRIS
41,TERENCE TRENT D'ARBY FEATURING DES'REE,DELICATE FT DES'REE
42,PJ HARVEY,MAN-SIZE
43,WORLD PARTY,GIVE IT ALL AWAY
44,NEW ORDER,RUINED IN A DAY
45,SADE,NO ORDINARY LOVE {1993}
46,EFUA,SOMEWHERE
47,DEBORAH HARRY,I CAN SEE CLEARLY
48,MILLTOWN BROTHERS,IT'S ALL OVER NOW BABY BLUE
49,STING,FIELDS OF GOLD
50,OLETA ADAMS,I JUST HAD TO HEAR YOUR VOICE
51,SHAGGY,SOON BE DONE
52,THE JESUS AND MARY CHAIN,SOUND OF SPEED (EP)
53,JOHNNY GILL,THE FLOOR
54,PET SHOP BOYS,CAN YOU FORGIVE HER
55,ALEXANDER O'NEAL,IN THE MIDDLE
56,FAT LADY SINGS,DRUNKARD LOGIC
57,SLAMM,ENERGIZE
58,AEROSMITH,EAT THE RICH
59,JELLYFISH,NEW MISTAKE
60,MARTHA WASH,RUNAROUND/CARRY ON
61,TC 1993,HARMONY
62,MOBY,I FEEL IT
63,KENNY G AND PEABO BRYSON,BY THE TIME THIS NIGHT IS OVER
64,LOUCHIE LOU AND MICHIE ONE,SHOUT (IT OUT)
65,CLARENCE 'FROGMAN' HENRY,(I DON'T KNOW WHY) BUT I DO
66,TINA TURNER,I DON'T WANNA FIGHT
67,MOTIV 8 FEATURING ANGIE BROWN,ROCKIN' FOR MYSELF FT ANGIE BROWN
68,GLORIA ESTEFAN,MI TIERRA
69,MEGA CITY FOUR,WALLFLOWER
70,SHABBA RANKS FEATURING QUEEN LATIFAH,WHAT'CHA GONNA DO FT QUEEN LATIFAH
71,2 UNLIMITED,TRIBAL DANCE
72,RUPAUL,SUPERMODEL (YOU BETTER WORK)
73,CHAKA KHAN,DON'T LOOK AT ME THAT WAY
74,SYSTEM 7,SINBAD/QUEST
75,NEIL YOUNG,THE NEEDLE AND THE DAMAGE DONE
