positions,artists,titles
1,MADONNA,INTO THE GROOVE
2,EURYTHMICS,THERE MUST BE AN ANGEL (PLAYING WITH MY HEART)
3,TINA TURNER,WE DON'T NEED ANOTHER HERO (THUNDERDOME)
4,SISTER SLEDGE,FRANKIE
5,HAROLD FALTERMEYER,AXEL F
6,OPUS,LIVE IS LIFE
7,KOOL AND THE GANG,CHERISH
8,DIRE STRAITS,MONEY FOR NOTHING
9,TRANS-X,LIVING ON VIDEO
10,JAKI GRAHAM,ROUND AND AROUND
11,BILLY IDOL,WHITE WEDDING
12,MADONNA,CRAZY FOR YOU
13,DENISE LASALLE,MY TOOT TOOT
14,THE COOL NOTES,IN YOUR CAR
15,THE CULT,SHE SELLS SANCTUARY
16,SIMPLY RED,MONEY'S TOO TIGHT TO MENTION
17,THE POINTER SISTERS,DARE ME
18,FIVE STAR,LET ME BE THE ONE
19,BRUCE SPRINGSTEEN,I'M ON FIRE/BORN IN THE USA
20,THE CURE,IN BETWEEN DAYS
21,BRUCE SPRINGSTEEN,GLORY DAYS
22,UB40 FEATURING CHRISSIE HYNDE,I GOT YOU BABE FT CHRISSIE HYNDE
23,NIK KERSHAW,DON QUIXOTE
24,FINE YOUNG CANNIBALS,JOHNNY COME HOME
25,RUSS ABBOT,ALL NIGHT HOLIDAY
26,STEVE ARRINGTON,DANCIN' IN THE KEY OF LIFE
27,FEARGAL SHARKEY,LOVING YOU
28,CONWAY BROTHERS,TURN IT UP
29,GARY MOORE,EMPTY ROOMS {1985}
30,ARROW,LONG TIME
31,TEARS FOR FEARS,HEAD OVER HEELS
32,MADONNA,HOLIDAY {1985}
33,PRINCE AND THE REVOLUTION,RASPBERRY BERET
34,ORCHESTRAL MANOEUVRES IN THE DARK,SECRET
35,AMAZULU,EXCITABLE
36,MAZE FEATURING FRANKIE BEVERLY,TOO MANY GAMES FT FRANKIE BEVERLY
37,MARTI WEBB,BEN
38,PHIL COLLINS,TAKE ME HOME
39,GO WEST,GOODBYE GIRL
40,DEAD OR ALIVE,IN TOO DEEP
41,ANIMAL NIGHTLIFE,LOVE IS JUST THE GREAT PRETENDER
42,BILLY OCEAN,SUDDENLY
43,D TRAIN,YOU'RE THE ONE FOR ME {1985}
44,GLENN FREY,SMUGGLER'S BLUES
45,MAI TAI,HISTORY
46,HOWARD JONES,LIFE IN ONE DAY
47,JENNIFER RUSH,THE POWER OF LOVE
48,SHANNON,STRONGER TOGETHER
49,NEW MODEL ARMY,BETTER THAN THEM
50,REBECCA STORM,THE SHOW (THEME FROM 'CONNIE')
51,MARILLION,KAYLEIGH
52,DURAN DURAN,A VIEW TO A KILL
53,LISA LISA AND CULT JAM WITH FULL FORCE,I WONDER IF I TAKE YOU HOME
54,PRINCESS,SAY I'M YOUR NUMBER ONE
55,ALED JONES,MEMORY
56,THE CARS,DRIVE {1985}
57,DIVINE,TWISTIN' THE NIGHT AWAY
58,THE DAMNED,THE SHADOW OF LOVE
59,UNTOUCHABLES,I SPY FOR THE FBI
60,LOOSE ENDS,GOLDEN YEARS
61,ZZ TOP,ZIGGY LIVE
62,BARBARA PENNINGTON,ON A CROWDED STREET
63,THE COMMENTATORS,N-N-NINETEEN (NOT OUT)
64,MAI TAI,BODY AND SOUL
65,TOTAL CONTRAST,TAKES A LITTLE TIME
66,THE CROWD,YOU'LL NEVER WALK ALONE
67,PAUL YOUNG,TOMB OF MEMORIES
68,THE STYLE COUNCIL,COME TO MILTON KEYNES
69,PAUL HARDCASTLE,19
70,PHIL FEARON AND GALAXY,THIS KIND OF LOVE
71,ADAM ANT,VIVA LA ROCK
72,NO WAY JOSE,TEQUILA
73,UNITED KINGDOM SYMPHONY ORCHESTRA,SHADES
74,FREDDIE MERCURY,MADE IN HEAVEN
75,ATLANTIC STARR,SILVER SHADOW
76,SPEAR OF DESTINY,COME BACK
77,ADVENTURES,FEEL THE RAINDROPS
78,ARETHA FRANKLIN,FREEWAY OF LOVE
79,PREFAB SPROUT,FARON YOUNG
80,ICICLE WORKS,SEVEN HORSES
81,DAVID BOWIE,LOVING THE ALIEN
82,MODERN TALKING,YOU'RE MY HEART YOU'RE MY SOUL
83,EUGENE WILDE,CHEY CHEY KULE
84,ELVIS PRESLEY,ALWAYS ON MY MIND {1985}
85,BALTIMORA,TARZAN BOY
86,SIMPLE MINDS,DON'T YOU (FORGET ABOUT ME)
87,DANSE SOCIETY,SAY IT AGAIN
88,DOLBY'S CUBE,MAY THE CUBE BE WITH YOU
89,U2,THE UNFORGETTABLE FIRE
90,TOPPER HEADON,DRUMMING MAN
91,RICK JAMES,GLOW
92,ANIMOTION,LET HIM GO
93,THE BEATLES,HELP! {1985}
94,SPARKS,CHANGE
95,DARYL HALL AND JOHN OATES,OUT OF TOUCH
96,BELOUIS SOME,SOME PEOPLE
97,TIPPA IRIE,COMPLAIN NEIGHBOUR
98,BRUCE SPRINGSTEEN,COVER ME
99,MICHAEL LOVESMITH,BREAK THE ICE
100,PHIL COLLINS,AGAINST ALL ODDS (TAKE A LOOK AT ME NOW) {1985}
