positions,artists,titles
1,MADONNA,SORRY
2,CORINNE BAILEY RAE,PUT YOUR RECORDS ON
3,MECK FT LEO SAYER,THUNDER IN MY HEART AGAIN
4,WESTLIFE,AMAZING
5,NOTORIOUS BIG/DIDDY/NELLY,NASTY GIRL
6,ORDINARY BOYS,BOYS WILL BE BOYS
7,CHRIS BROWN FT JUELZ SANTANA,RUN IT
8,DARKNESS,IS IT JUST ME
9,SOURCE FT CANDI STATON,YOU GOT THE LOVE
10,FALL OUT BOY,SUGAR WE'RE GOIN DOWN
11,LIZ MCCLARNON,WOMAN IN LOVE/I GET THE SWEETEST FEELING
12,HI-TACK,SAY SAY SAY (WAITING 4 U)
13,BEYONCE FT SLIM THUG,CHECK ON IT
14,DEAD OR ALIVE,YOU SPIN ME ROUND
15,WILL YOUNG,ALL TIME LOVE
16,SIMON WEBBE,AFTER ALL THIS TIME
17,MICHAEL JACKSON,DON'T STOP 'TIL YOU GET ENOUGH
18,NIZLOPI,JCB SONG
19,MORNING RUNNER,BURNING BENCHES
20,MADONNA,HUNG UP
21,MAXIMO PARK,I WANT YOU TO STAY
22,SHAYNE WARD,THAT'S MY GOAL
23,DELAYS,VALENTINE
24,SUNBLOCK,I'LL BE READY
25,KAISER CHIEFS,I PREDICT A RIOT/SINK THAT SHIP
26,JAMES BLUNT,GOODBYE MY LOVER
27,KELLY CLARKSON,BECAUSE OF YOU
28,KANYE WEST FT JAMIE FOXX,GOLD DIGGER
29,WE ARE SCIENTISTS,IT'S A HIT
30,ARCTIC MONKEYS,WHEN THE SUN GOES DOWN
31,FRIDAY HILL,ONE MORE NIGHT ALONE
32,BLACK EYED PEAS,MY HUMPS
33,JESSE MCCARTNEY,BEAUTIFUL SOUL
34,ALKALINE TRIO,BURN
35,GOLDFRAPP,RIDE A WHITE HORSE
36,JAMES BLUNT,YOU'RE BEAUTIFUL
37,JOSE GONZALEZ,HEARTBEATS
38,ASHLEE SIMPSON,BOYFRIEND
39,FUNERAL FOR A FRIEND,ROSES FOR THE DEAD
40,50 CENT,HUSTLER'S AMBITION
41,SUGABABES,UGLY
42,PUSSYCAT DOLLS,STICKWITU
43,HARD-FI,CASH MACHINE
44,KT TUNSTALL,SUDDENLY I SEE
45,MARIO ROSENSTOCK,JOSE & HIS AMAZING TECHNICOLOR OVERCOAT
46,ARCTIC MONKEYS,I BET YOU LOOK GOOD ON THE DANCEFLOOR
47,BOY KILL BOY,BACK AGAIN
48,GORILLAZ,DIRTY HARRY
49,KUBB,GROW
50,RICHARD ASHCROFT,BREAK THE NIGHT WITH COLOUR
51,KAISER CHIEFS,EVERYDAY I LOVE YOU LESS AND LESS
52,PUSSYCAT DOLLS FT BUSTA RHYMES,DON'T CHA
53,SHOUT OUT LOUDS,PLEASE PLEASE PLEASE
54,RHYMEFEST FT KANYE WEST,BRAND NEW
55,LEE RYAN,WHEN I THINK OF YOU
56,SUGABABES,PUSH THE BUTTON
57,KELLY CLARKSON,SINCE U BEEN GONE
58,DHT FT EDMEE,LISTEN TO YOUR HEART
59,MARY J BLIGE,BE WITHOUT YOU
60,MAGIC NUMBERS,I SEE YOU YOU SEE ME
61,GORILLAZ,DARE
62,BRIAN KENNEDY & PETER CORRY,GEORGE BEST - A TRIBUTE
63,COLDPLAY,FIX YOU
64,DANIEL POWTER,BAD DAY
65,JACK JOHNSON,SITTING WAITING WISHING
66,COLDPLAY,TALK
67,TOM NOVY FT MICHAEL MARSHALL,YOUR BODY
68,50 CENT,CANDY SHOP
69,NICKELBACK,FAR AWAY
70,SIMON WEBBE,NO WORRIES
71,KANYE WEST FT ADAM LEVINE,HEARD 'EM SAY
72,PRETTY RICKY,YOUR BODY
73,ROBBIE WILLIAMS,ADVERTISING SPACE
74,TEXAS,SLEEP
75,A-HA,ANALOGUE (ALL I WANT)
76,SHAGGY,ULTIMATUM
77,KAISER CHIEFS,MODERN WAY
78,PHARRELL WILLIAMS,ANGEL
79,EMINEM,WHEN I'M GONE
80,EDITORS,MUNICH
81,AKON,LONELY
82,THREE 6 MAFIA,STAY FLY
83,KANYE WEST,DIAMONDS FROM SIERRA LEONE
84,YOUNG JEEZY FT AKON,SOUL SURVIVOR
85,ANTONY COSTA,DO YOU EVER THINK OF ME
86,MYLO VS MIAMI SOUND MACHINE,DOCTOR PRESSURE
87,MARCOS HERNANDEZ,IF YOU WERE MINE
88,JAMES BLUNT,WISEMEN
89,HARD-FI,HARD TO BEAT
90,TOK,FOOTPRINTS
91,JACK JOHNSON,GOOD PEOPLE
92,KT TUNSTALL,BLACK HORSE AND THE CHERRY TREE
93,BODYROCKERS,I LIKE THE WAY
94,2PAC FT ELTON JOHN,GHETTO GOSPEL
95,BULLET FOR MY VALENTINE,ALL THESE THINGS I HATE
96,GORILLAZ,FEEL GOOD INC
97,OK GO,A MILLION WAYS
98,JAMES BLUNT,HIGH
99,KT TUNSTALL,OTHER SIDE OF THE WORLD
100,HERD & FITZ FT ABIGAIL BAILEY,I JUST CAN'T GET ENOUGH
