positions,artists,titles
1,KWS,PLEASE DON'T GO/GAME BOY
2,SL2,ON A RAGGA TIP
3,CURIOSITY,HANG ON IN THERE BABY
4,2 UNLIMITED,WORKAHOLIC
5,RIGHT SAID FRED,DEEPLY DIPPY
6,MARC ALMOND,THE DAYS OF PEARLY SPENCER
7,METALLICA,NOTHING ELSE MATTERS
8,EN VOGUE,MY LOVIN'
9,CURTIS STIGERS,YOU'RE ALL THAT MATTERS TO ME
10,THE WEDDING PRESENT,COME PLAY WITH ME
11,TEN SHARP,YOU
12,EXTREME,SONG FOR LOVE
13,DEL AMITRI,ALWAYS THE LAST TO KNOW
14,CELINE DION AND PEABO BRYSON,BEAUTY AND THE BEAST
15,UGLY KID JOE,EVERYTHING ABOUT YOU
16,SHAKESPEARS SISTER,I DON'T CARE
17,KIM WILDE,LOVE IS HOLY
18,MICHAEL JACKSON AND MYSTERY GIRL,IN THE CLOSET
19,THE SISTERS OF MERCY,TEMPLE OF LOVE (1992)
20,VANESSA WILLIAMS,SAVE THE BEST FOR LAST
21,SAINT ETIENNE,JOIN OUR CLUB/PEOPLE GET REAL
22,RICHARD MARX,HAZARD
23,ALLISON JORDAN,THE BOY FROM NEW YORK CITY
24,DON-E,LOVE MAKES THE WORLD GO ROUND
25,THOMAS DOLBY,CLOSE BUT NO CIGAR
26,TEXAS,TIRED OF BEING ALONE
27,FLOWERED UP,WEEKENDER
28,MICHAEL BOLTON FEATURING KENNY G,MISSING YOU NOW FT KENNY G
29,KYLIE MINOGUE,FINER FEELINGS
30,MORRISSEY,WE HATE IT WHEN OUR FRIENDS BECOME SUCCESSFUL
31,JOE COCKER,NOW THAT THE MAGIC HAS GONE
32,MICHAEL BALL,ONE STEP OUT OF TIME
33,LIONEL RICHIE,DO IT TO ME
34,GAT DECOR,PASSION
35,MEGA CITY FOUR,SHIVERING SAND
36,DEGREES OF MOTION,DO YOU WANT IT RIGHT NOW?
37,ISOTONIK,EVERYWHERE I GO
38,ZZ TOP,VIVA LAS VEGAS
39,SIMPLY RED,THRILL ME
40,GARY MOORE,STORY OF THE BLUES
41,CARTER - THE UNSTOPPABLE SEX MACHINE,THE ONLY LIVING BOY IN NEW CROSS
42,EMF,UNEXPLAINED EP
43,KISS,UNHOLY
44,JOHN O'KANE,STAY WITH ME
45,THE BEATMASTERS,DUNNO WHAT IT IS (ABOUT YOU) {1992}
46,K-KLASS,SO RIGHT
47,MR BIG,TO BE WITH YOU
48,GENESIS,HOLD ON MY HEART
49,PROJECT ONE,ROUGHNECK EP
50,THE BRAND NEW HEAVIES,ULTIMATE TRUNK FUNK (EP)
51,ALTERN 8,EVAPOR 8
52,DOUBLE YOU?,PLEASE DON'T GO
53,ARRESTED DEVELOPMENT,TENNESSEE
54,NEBULA II,FLATLINERS
55,ALEXANDER O'NEAL,SENTIMENTAL
56,SOUL II SOUL,JOY
57,R KELLY AND PUBLIC ANNOUNCEMENT,SHE'S GOT THAT VIBE
58,RUN TINGS,FIRES BURNING
59,4 HERO,COOKIN' UP YAH BRAIN
60,SWING OUT SISTER,AM I THE SAME GIRL
61,THE BLACK CROWES,REMEDY
62,MARIAH CAREY,MAKE IT HAPPEN
62,KATHY SLEDGE,TAKE ME BACK TO LOVE AGAIN
64,HOUSE OF LOVE,FEEL
65,TERRORIZE,IT'S JUST A FEELING
66,DNA AND JO NYE,BLUE LOVE (CALL MY NAME)
67,LEEDS UNITED AFC,LEEDS LEEDS LEEDS
68,IRON MAIDEN,BE QUICK OR BE DEAD
69,L7,PRETEND WE'RE DEAD
70,ANNIE LENNOX,WHY
71,NATALIE COLE,THE VERY THOUGHT OF YOU
72,THE APHEX TWIN,DIGERIDOO
73,MAIRE BRENNAN,AGAINST THE WIND
74,KD LANG,CONSTANT CRAVING
75,ROZALLA,LOVE BREAKDOWN
