positions,artists,titles
1,BOYZONE,WHEN THE GOING GETS TOUGH
2,BRITNEY SPEARS,BABY 1 MORE TIME
3,VENGABOYS,WE LIKE TO PARTY! (THE VENGABUS)
4,GEORGE MICHAEL & MARY J.BLIGE,AS
5,WHITNEY HOUSTON,IT'S NOT RIGHT BUT IT'S OKAY
6,BLUR,TENDER
7,MADONNA,NOTHING REALLY MATTERS
8,CHER,STRONG ENOUGH
9,STEREOPHONICS,JUST LOOKING
10,GINUWINE,WHAT'S SO DIFFERENT?
11,CORRS,RUNAWAY
12,E-17,BETCHA CAN'T WAIT
13,LENNY KRAVITZ,FLY AWAY
14,2 PAC,CHANGES
15,BLONDIE,MARIA
16,STEPS,HEARTBEAT/TRAGEDY
17,SKUNK ANANSIE,CHARLIE BIG POTATO
18,CARDIGANS,ERASE/REWIND
19,DJ SAKIN & FRIENDS,PROTECT YOUR MIND (FOR THE LOVE OF A..)
20,SHAWN MULLINS,LULLABY
21,LAURYN HILL,EX-FACTOR
22,MYTOWN,PARTY ALL NIGHT
23,ELTON JOHN & LEANN RIMES,WRITTEN IN THE STARS
24,JAY-Z FT AMIL/JA RULE,CAN I GET A ...
25,NSYNC,I WANT YOU BACK
26,BARENAKED LADIES,ONE WEEK
27,ARMAND VAN HELDEN/DUANE HARDEN,YOU DON'T KNOW ME
28,ALANIS MORISSETTE,JOINING YOU
29,OFFSPRING,PRETTY FLY (FOR A WHITE GUY)
30,BIZARRE INC,PLAYING WITH KNIVES
31,FOXY BROWN,HOT SPOT
32,BRYAN ADAMS FT MELANIE C.,WHEN YOU'RE GONE
33,A+,ENJOY YOURSELF
34,BETH ORTON,STOLEN CAR
35,LUCID,CRAZY
36,98 DEGREES,BECAUSE OF YOU
37,TQ,WESTSIDE
38,CHER,BELIEVE
39,TATYANA ALI FT WILL SMITH,BOY YOU KNOCK ME OUT
40,KULA SHAKER,MYSTICAL MACHINE GUN
41,SHERYL CROW,ANYTHING BUT DOWN
42,CLEOPATRA,A TOUCH OF LOVE
43,TIMBALAND/MISSY ELLIOTT/MAGOO,HERE WE COME
44,STONE ROSES,FOOLS GOLD
45,UNKLE FT IAN BROWN,BE THERE
46,CHEF,CHOCOLATE SALTY BALLS (P.S. I LOVE YOU)
47,TINA ARENA,BURN
48,SPICE GIRLS,GOODBYE
49,FATBOY SLIM,PRAISE YOU
50,STEPPENWOLF,BORN TO BE WILD
51,SOULSEARCHER,CAN'T GET ENOUGH
52,SUPERNATURALS,EVEREST
53,DIVINE COMEDY,NATIONAL EXPRESS
54,TERRORVISION,TEQUILA
55,ROOTS FT ERYKAH BADU,YOU GOT ME
56,NEXT OF KIN,24 HOURS FROM YOU
57,VAN MORRISON,PRECIOUS TIME
58,BILLIE,SHE WANTS YOU
59,911,A LITTLE BIT MORE
60,MICHELLE COLLINS,SUNBURN
61,KENT,747
62,SUPERCAR,TONITE
63,ANOTHER LEVEL/GHOSTFACE KILLAH,I WANT YOU FOR MYSELF
64,GUS GUS,LADYSHAVE
65,CEVIN FISHER/LOLEATTA HOLLOWAY,(YOU GOT ME) BURNING UP
66,DRU HILL,THESE ARE THE TIMES
67,FPI PROJECT,EVERYBODY (ALL OVER) - THE REMIXES
68,ATB,9PM (TILL I COME)
69,GARBAGE,WHEN I GROW UP
70,EMMIE,MORE THAN THIS
71,WITNESS,SCARS
72,BEAUTIFUL SOUTH,DUMB
73,BABYBIRD,BACK TOGETHER
74,INNER CITY,GOOD LIFE (BUENA VIDA)
75,BLOCKSTER,YOU SHOULD BE...
76,MARIAH CAREY & WHITNEY HOUSTON,WHEN YOU BELIEVE
77,PLACEBO,EVERY YOU EVERY ME
78,PEPLAB,RIDE THE PONY
79,BUSTA RHYMES,GIMME SOME MORE
80,SAVAGE GARDEN,I WANT YOU '98
81,E-17,EACH TIME
82,MONSTER MAGNET,SPACE LORD
83,GOURYELLA,GOURYELLA
84,LUTRICIA MCNEAL,THE GREATEST LOVE YOU'LL NEVER KNOW
85,FIVE,UNTIL THE TIME IS THROUGH
86,PAUL VAN DYK,FOR AN ANGEL
87,URBAN SPECIES FT IMOGEN HEAP,BLANKET
88,JANE MCDONALD,CRUISE INTO CHRISTMAS
89,JAMES BULLER,CAN'T SMILE WITHOUT YOU
90,MANIC STREET PREACHERS,THE EVERLASTING
91,TAMPERER FEAT MAYA,IF YOU BUY THIS RECORD YOUR LIFE WILL BE
92,MADONNA,THE POWER OF GOOD-BYE/LITTLE STAR
93,SHABOOM,BESSIE
94,ALL SAINTS,WAR OF NERVES
95,MC TUNES VS 808 STATE,THE ONLY RHYME THAT BITES 99
96,LEFTFIELD,SONG OF LIFE
97,LEFTFIELD/LYDON,OPEN UP
98,ROMANTHONY,HOLD ON
99,VERA COCHA,CARTE BLANCHE
100,BOCCACCIO LIFE,SECRET WISH
