positions,artists,titles
1,SPICE GIRLS,SAY YOU'LL BE THERE
2,EAST 17 FEATURING GABRIELLE,IF YOU EVER
3,BOYZONE,WORDS
4,TONI BRAXTON,UN-BREAK MY HEART
5,FAITHLESS,INSOMNIA
6,REEF,PLACE YOUR HANDS
7,BABYBIRD,YOU'RE GORGEOUS
8,CELINE DION,IT'S ALL COMING BACK TO ME NOW
9,LIVIN' JOY,FOLLOW THE RULES
10,MADONNA,YOU MUST LOVE ME
11,SPACE,NEIGHBOURHOOD
12,ALISHA'S ATTIC,ALISHA RULES THE WORLD
13,DEEP BLUE SOMETHING,BREAKFAST AT TIFFANY'S
14,LIGHTNING SEEDS,WHAT IF...
15,DONNA LEWIS,I LOVE YOU ALWAYS FOREVER
16,BEAUTIFUL SOUTH,ROTTERDAM
17,CAST,FLYING
18,BLACKSTREET FT DR DRE,NO DIGGITY
19,REM,BITTERSWEET ME
20,SUEDE,BEAUTIFUL ONES
21,BRAIDS,BOHEMIAN RHAPSODY
22,GENE,FIGHTING FIT
23,MARK MORRISON,TRIPPIN'
24,LL COOL J,LOUNGIN
25,CHEMICAL BROTHERS,SETTING SUN
26,DAMAGE,LOVE II LOVE
27,B.B.E.,SEVEN DAYS AND ONE WEEK
28,FUGEES,READY OR NOT
29,PRESIDENTS OF THE USA,MACH 5
30,DUKE,SO IN LOVE WITH YOU
31,HUFF + PUFF,HELP ME MAKE IT
32,SPICE GIRLS,WANNABE
33,CLOCK,OH WHAT A NIGHT
34,E-MOTION,THE NAUGHTY NORTH & THE SEXY SOUTH
35,DINA CARROLL,ESCAPING
36,SNEAKER PIMPS,6 UNDERGROUND
37,PETER ANDRE,FLAVA
38,ALEXANDER O'NEAL,LET'S GET TOGETHER
39,FUTURE SOUND OF LONDON,MY KINGDOM
40,MAZZY STAR,FLOWERS IN DECEMBER
41,JAMIROQUAI,VIRTUAL INSANITY
42,LOST BOYZ,MUSIC MAKES ME HIGH
43,BALLY SAGOO,DIL CHEEZ (MY HEART...)
44,FELIX,DON'T YOU WANT ME
45,EXPRESS OF SOUND,REAL VIBRATION (WANT LOVE)
46,JEREMY HEALY & AMOS,STAMP!
47,GEORGE MICHAEL,SPINNING THE WHEEL
48,STRETCH & VERN PRESENT MADDOG,I'M ALIVE
49,MN8,DREAMING
50,AWESOME 3 FT JULIE MCDERMOTT,DON'T GO
51,VANESSA-MAE,I'M A DOUN FOR LACK O' JOHNNIE
52,LUTHER VANDROSS,YOUR SECRET LOVE
53,SMURFS,I'VE GOT A LITTLE PUPPY
54,SILVER SUN,LAVA
55,OMD,UNIVERSAL
56,MANIC STREET PREACHERS,KEVIN CARTER
57,PHIL COLLINS,DANCE INTO THE LIGHT
58,SUPERNATURALS,LAZY LOVER
59,KEITH MURRAY,THE RHYME
60,ROBBIE WILLIAMS,FREEDOM
61,NO DOUBT,JUST A GIRL
62,OMC,HOW BIZARRE
63,VICTOR SIMONELLI PRST SOLUTION,FEELS SO RIGHT
64,NATURAL BORN GROOVES,FORERUNNER
65,GABRIELLE,IF YOU REALLY CARED
66,LOS DEL RIO,MACARENA
67,GARY BARLOW,FOREVER LOVE
68,C.J. BOLLAND,SUGAR IS SWEETER
69,GENEVA,NO ONE SPEAKS
70,SCOOTER,I'M RAVING
71,MONTELL JORDAN FT SLICK RICK,I LIKE
72,GEORGE MOREL FT H. WILDMAN,LET'S GROOVE
73,BLUETONES,MARBLEHEAD JOHNSON
74,OCEAN COLOUR SCENE,THE CIRCLE
75,FRANK 'O MOIRAGHI FT AMNESIA,FEEL MY BODY
76,INDO AMINATA,LOVE WILL BE ON YOUR SIDE
77,ETERNAL,SOMEDAY
78,SUEDE,TRASH
79,LIGHTHOUSE FAMILY,GOODBYE HEARTBREAK
80,DEEP DISH,STAY GOLD
81,EAST 17,SOMEONE TO LOVE
82,BELINDA CARLISLE,ALWAYS BREAKING MY HEART
83,CHUCK D,NO
84,INCOGNITO,OUT OF THE STORM
85,SUMMER DAZE,SAMBA MAGIC
86,ANDREA PARKER,THE ROCKING CHAIR
87,HYPERLOGIC,U GOT THE LOVE
88,ANT & DEC,BETTER WATCH OUT
89,SALAD,I WANT YOU
90,HOOVER,2WICKY
91,EAST 57TH ST,SATURDAY
92,CRAIG MCLACHLAN & THE CULPRITS,HEAR THE WORLD CRY
93,REM,E - BOW THE LETTER
94,PETER ANDRE FT BUBBLER RANX,MYSTERIOUS GIRL
95,MN8,TUFF ACT TO FOLLOW
96,PAUL WELLER,PEACOCK SUIT
97,JON SPENCER BLUES EXPLOSION,2KINDSA LOVE
98,KEITH SWEAT,TWISTED
99,PRODIGY,FIRESTARTER
100,TORI AMOS,HEY JUPITER/PROFESSIONAL WIDOW
