positions,artists,titles
1,LILY ALLEN,SOMEWHERE ONLY WE KNOW
2,BASTILLE,OF THE NIGHT
3,GARY BARLOW,LET ME GO
4,ELLIE GOULDING,HOW LONG WILL I LOVE YOU
5,EMINEM FT RIHANNA,THE MONSTER
6,MARTIN GARRIX,ANIMALS
7,STORM QUEEN,LOOK RIGHT THROUGH
8,LITTLE MIX,MOVE
9,LILY ALLEN,HARD OUT HERE
10,ONE DIRECTION,STORY OF MY LIFE
11,LORDE,ROYALS
12,ONEREPUBLIC,COUNTING STARS
13,KATY PERRY,ROAR
14,MILEY CYRUS,WRECKING BALL
15,ROBBIE WILLIAMS,GO GENTLE
16,LADY GAGA & R KELLY,DO WHAT U WANT
17,ELLIE GOULDING,BURN
18,AVICII,WAKE ME UP
19,JLS,BILLION LIGHTS
20,YLVIS,THE FOX
21,RIZZLE KICKS,SKIP TO THE GOOD BIT
22,JAMES BLUNT,BONFIRE HEART
23,DRAKE FT MAJID JORDAN,HOLD ON WE'RE GOING HOME
24,SHOWTEK/WE ARE LOUD/WILSON,BOOYAH
25,WILKINSON FT BECKY HILL,AFTERGLOW
26,RUDIMENTAL FT EMELI SANDE,FREE
27,AVICII,HEY BROTHER
28,FATBOYSLIM/RIVASTARR/BEARDYMAN,EAT SLEEP RAVE REPEAT
29,JASON DERULO FT 2 CHAINZ,TALK DIRTY
30,JUSTIN BIEBER FT R KELLY,PYD
31,AWOLNATION,SAIL
32,VAMPS,CAN WE DANCE
33,TINIE TEMPAH FT JOHN MARTIN,CHILDREN OF THE SUN
34,PASSENGER,LET HER GO
35,DIZZEE RASCAL FT TEDDY SKY,LOVE THIS TOWN
36,CELINE DION,LOVED ME BACK TO LIFE
37,KEANE,SOMEWHERE ONLY WE KNOW
38,EMINEM,BERZERK
39,BOYZONE,LOVE WILL SAVE THE DAY
40,LANA DEL REY VS CEDRIC GERVAIS,SUMMERTIME SADNESS
41,JAMES ARTHUR,YOU'RE NOBODY 'TIL SOMEBODY LOVES YOU
42,CONOR MAYNARD,R U CRAZY
43,KILLERS,SHOT AT THE NIGHT
44,MILEY CYRUS,WE CAN'T STOP
45,1975,GIRLS
46,AVICII,YOU MAKE ME
47,KATY PERRY,UNCONDITIONALLY
48,RY X,BERLIN
49,JASON DERULO,TRUMPETS
50,BASTILLE,POMPEII
51,ROBIN THICKE/TI/PHARRELL,BLURRED LINES
52,KATY B,5 AM
53,FOXES,YOUTH
54,ED SHEERAN,I SEE FIRE
55,BEN PEARCE,WHAT I MIGHT DO
56,WILL I AM,BANG BANG
57,ONE DIRECTION,BEST SONG EVER
58,LAWSON,JULIET
59,JESSIE J,SEXY LADY
60,EMINEM,SURVIVAL
61,ROD STEWART,FOREVER YOUNG
62,KATE WILLIAMS & PAUL HART,CHRISTMAS LULLABY
63,IMAGINE DRAGONS,ON TOP OF THE WORLD
64,POPPY GIRLS,THE CALL (NO NEED TO SAY GOODBYE)
65,LUMINITES,DO SOMETHING
66,BRITNEY SPEARS,WORK BITCH
67,LADY GAGA,APPLAUSE
68,MARIAH CAREY,ALL I WANT FOR CHRISTMAS IS YOU
69,RIHANNA,WHAT NOW
70,MACKLEMORE/LEWIS/LAMBERT,SAME LOVE
71,JOHN NEWMAN,LOVE ME AGAIN
72,WANTED,SHOW ME LOVE (AMERICA)
73,KLANGKARUSSELL FT WILL HEARD,SONNENTANZ (SUN DON'T SHINE)
74,T-PAIN FT BOB,UP DOWN (DO THIS ALL DAY)
75,BRUNO MARS,GORILLA
76,KID INK FT CHRIS BROWN,SHOW ME
77,BUSTED,YEAR 3000
78,DAFT PUNK FT PHARRELL WILLIAMS,GET LUCKY
79,JESSIE J,IT'S MY PARTY
80,NAUGHTY BOY/WIZ KHALIFA/ELLA,THINK ABOUT IT
81,ROBIN THICKE/KENDRICK LAMAR,GIVE IT 2 U
82,JESSIE J,THUNDER
83,SATURDAYS,DISCO LOVE
84,KANYE WEST,BOUND 2
85,POGUES FT KIRSTY MACCOLL,FAIRYTALE OF NEW YORK
86,NAUGHTY BOY FT SAM SMITH,LA LA LA
87,ARCTIC MONKEYS,DO I WANNA KNOW
88,LUMINEERS,HO HEY
89,CALVIN HARRIS FT AYAH MARAR,THINKING ABOUT YOU
90,FALL OUT BOY,YOUNG VOLCANOES
91,CHASE & STATUS FT MOKO,COUNT ON ME
92,ARIANA GRANDE,LAST CHRISTMAS
93,SLADE,EVERYDAY
94,EMINEM,RAP GOD
95,ENYA,ONLY TIME
96,CHRISTINA PERRI,A THOUSAND YEARS
97,KEANE,EVERYBODY'S CHANGING
98,OLLY MURS,DEAR DARLIN'
99,BRONSKI BEAT,SMALLTOWN BOY
100,ROBBIE WILLIAMS FT OLLY MURS,I WAN'NA BE LIKE YOU
