positions,artists,titles
1,SHAWN MENDES,STITCHES
2,JUSTIN BIEBER,LOVE YOURSELF
3,JUSTIN BIEBER,SORRY
4,JUSTIN BIEBER,WHAT DO YOU MEAN
5,99 SOULS,GIRL IS MINE (DESTINY'S CHILD & BRANDY)
6,ONE DIRECTION,HISTORY
7,ADELE,HELLO
8,SNAKEHIPS FT TINASHE & CHANCE,ALL MY FRIENDS
9,SIGALA FT BRYN CHRISTOPHER,SWEET LOVIN'
10,MAJOR LAZER FT NYLA,LIGHT IT UP
11,GRACE FT G-EAZY,YOU DON'T OWN ME
12,CRAIG DAVID & BIG NARSTIE,WHEN THE BASSLINE DROPS
13,COLDPLAY,ADVENTURE OF A LIFETIME
14,MNEK & ZARA LARSSON,NEVER FORGET YOU
15,1975,THE SOUND
16,LITTLE MIX FT JASON DERULO,SECRET LOVE SONG
17,YEARS & YEARS,EYES SHUT
18,DAVID GUETTA FT SIA,BANG MY HEAD
19,STORMZY,SHUT UP
20,WSTRN,IN2
21,ROBIN SCHULZ FT YATES,SUGAR
22,FLEUR EAST,SAX
23,WEEKND,THE HILLS
24,JESS GLYNNE,TAKE ME HOME
25,DRAKE,HOTLINE BLING
26,CALVIN HARRIS & DISCIPLES,HOW DEEP IS YOUR LOVE
27,KYGO FT MATY NOYES,STAY
28,RUDIMENTAL FT ED SHEERAN,LAY IT ALL ON ME
29,WEEKND,CAN'T FEEL MY FACE
30,DAVID BOWIE,HEROES
31,ONE DIRECTION,PERFECT
32,DAVID BOWIE,LIFE ON MARS
33,JESS GLYNNE,DON'T BE SO HARD ON YOURSELF
34,NAUGHTY BOY/BEYONCE/A BENJAMIN,RUNNIN' (LOSE IT ALL)
35,ELLIE GOULDING,ARMY
36,DAVID BOWIE,STARMAN
37,SIGMA FT RITA ORA,COMING HOME
38,X AMBASSADORS,RENEGADES
39,SKRILLEX & DIPLO/JUSTIN BIEBER,WHERE ARE U NOW
40,ZARA LARSSON,LUSH LIFE
41,ADELE,ALL I ASK
42,SLEEPY TOM & DIPLO,BE RIGHT THERE
43,ELLIE GOULDING,ON MY MIND
44,DAWIN,DESSERT
45,MAJOR LAZER FT MO & DJ SNAKE,LEAN ON
46,FETTY WAP FT MONTY,679
47,DAVID BOWIE,LET'S DANCE
48,WEEKND,IN THE NIGHT
49,ALESSIA CARA,HERE
50,LITTLE MIX,LOVE ME LIKE YOU
51,DAVID BOWIE,SPACE ODDITY
52,OLLY MURS,KISS ME
53,FETTY WAP,TRAP QUEEN
54,NATHAN SYKES,OVER AND OVER AGAIN
55,R CITY FT ADAM LEVINE,LOCKED AWAY
56,CHARLIE PUTH,ONE CALL AWAY
57,JASON DERULO,GET UGLY
58,JUSTIN BIEBER,I'LL SHOW YOU
59,ED SHEERAN,PHOTOGRAPH
60,SIGALA,EASY LOVE
61,JONAS BLUE & DAKOTA,FAST CAR
62,CHARLIE PUTH FT MEGHAN TRAINOR,MARVIN GAYE
63,ONE DIRECTION,DRAG ME DOWN
64,ELLE KING,EX'S & OH'S
65,WALK THE MOON,SHUT UP & DANCE
66,JAMIE LAWSON,WASN'T EXPECTING THAT
67,JAMES BAY,LET IT GO
68,ARIANA GRANDE,FOCUS
69,LITTLE MIX,BLACK MAGIC
70,G-EAZY FT BEBE REXHA,ME MYSELF & I
71,KDA FT TINIE TEMPAH & KATY B,TURN THE MUSIC LOUDER (RUMBLE)
72,PHILIP GEORGE & ANTON POWERS,ALONE NO MORE
73,DAVID BOWIE,CHANGES
74,RACHEL PLATTEN,FIGHT SONG
75,BIRDY,KEEPING YOUR HEAD UP
76,PIA MIA,TOUCH
77,SIA,ALIVE
78,OMI,CHEERLEADER (FELIX JAEHN REMIX)
79,ED SHEERAN,THINKING OUT LOUD
80,MARK RONSON FT BRUNO MARS,UPTOWN FUNK
81,QUEEN & DAVID BOWIE,UNDER PRESSURE
82,JAMES BAY,HOLD BACK THE RIVER
83,YEARS & YEARS,KING
84,LOST FREQUENCIES,ARE YOU WITH ME
85,PIA MIA FT CHRIS BROWN & TYGA,DO IT AGAIN
86,HOZIER,TAKE ME TO CHURCH
87,GALANTIS,PEANUT BUTTER JELLY
88,MACKLEMORE/LEWIS/NALLY/MEL,DOWNTOWN
89,JACK SAVORETTI,CATAPULT
90,DAVID BOWIE,LAZARUS
91,JASON DERULO,WANT TO WANT ME
92,BLINKIE,DON'T GIVE UP (ON LOVE)
93,BIRDY,WINGS
94,JUSTIN BIEBER,COMPANY
95,DRAKE & FUTURE,JUMPMAN
96,ELLIE GOULDING,LOVE ME LIKE YOU DO
97,MARTIN SOLVEIG & GTA,INTOXICATED
98,BRYSON TILLER,DON'T
99,JESS GLYNNE,HOLD MY HAND
100,PANIC AT THE DISCO,EMPEROR'S NEW CLOTHES
