positions,artists,titles
1,BILLY JOEL,UPTOWN GIRL
2,PAUL MCCARTNEY AND MICHAEL JACKSON,SAY SAY SAY
3,SHAKIN' STEVENS,CRY JUST A LITTLE BIT
4,LIONEL RICHIE,ALL NIGHT LONG (ALL NIGHT)
5,MADNESS,THE SUN AND THE RAIN
6,ADAM ANT,PUSS 'N BOOTS
7,THE CURE,THE LOVE CATS
8,MEN WITHOUT HATS,THE SAFETY DANCE
9,CULTURE CLUB,KARMA CHAMELEON
10,ASSEMBLY,NEVER NEVER
11,THE ROLLING STONES,UNDERCOVER OF THE NIGHT
12,THE STYLE COUNCIL,A SOLID BOND IN YOUR HEART
13,DURAN DURAN,UNION OF THE SNAKE
14,DONNA SUMMER,UNCONDITIONAL LOVE
15,UB40,PLEASE DON'T MAKE ME CRY
16,LIMAHL,ONLY FOR LOVE
17,PAUL YOUNG,LOVE OF THE COMMON PEOPLE
18,ROCKSTEADY CREW,(HEY YOU) THE ROCKSTEADY CREW
19,JOY DIVISION,LOVE WILL TEAR US APART {1983}
20,STATUS QUO,A MESS OF BLUES
21,MARILYN,CALLING YOUR NAME
22,ABC,THAT WAS THEN BUT THIS IS NOW
23,EURYTHMICS,RIGHT BY YOUR SIDE
24,MICHAEL JACKSON,THRILLER
25,THE POLICE,SYNCHRONICITY II
26,HOWARD JONES,NEW SONG
27,TRACEY ULLMAN,THEY DON'T KNOW
28,GENESIS,THAT'S ALL
29,AZTEC CAMERA,OBLIVIOUS {1983 RE-RELEASE}
30,MUSICAL YOUTH,007
31,THE THOMPSON TWINS,HOLD ME NOW
32,THE SMITHS,THIS CHARMING MAN
33,GEORGE BENSON,IN YOUR EYES
34,BLACK LACE,SUPERMAN (GIOCA JOUER)
35,OLYMPIC ORCHESTRA,REILLY
36,TINA TURNER,LET'S STAY TOGETHER
37,YES,OWNER OF A LONELY HEART
38,NEW ORDER,BLUE MONDAY
39,ELTON JOHN,KISS THE BRIDE
40,WILL POWERS,KISSING WITH CONFIDENCE
41,TOM ROBINSON AND CREW,LISTEN TO THE RADIO - ATMOSPHERICS
42,EDDY GRANT,TILL I CAN'T TAKE NO MORE
43,ABBA,THANK YOU FOR THE MUSIC
44,GALAXY,FANTASY REAL
45,KENNY ROGERS AND DOLLY PARTON,ISLANDS IN THE STREAM
46,LYDIA MURDOCK,SUPERSTAR
47,KISS,LICK IT UP
48,CARE,FLAMING SWORD
49,FOSTER & ALLEN,I WILL LOVE YOU ALL MY LIFE
50,KING KURT,DESTINATION ZULU LAND
51,UB40,RED RED WINE
52,SHALAMAR,OVER AND OVER
53,SIOUXSIE AND THE BANSHEES,DEAR PRUDENCE
54,PUBLIC IMAGE LIMITED,THIS IS NOT A LOVE SONG
55,SHANNON,LET THE MUSIC PLAY
56,DAVID BOWIE,WHITE LIGHT/WHITE HEAT
57,OLIVIA NEWTON-JOHN,TWIST OF FATE
58,IMAGINATION,NEW DIMENSION
59,CARAMBA,FEDORA (I'LL BE YOUR DAWG)
60,GRANDMASTER FLASH AND MELLE MEL,WHITE LINES (DON'T DO IT)
61,AC/DC,GUNS FOR HIRE
62,BAUHAUS,THE SINGLES '81-'83
63,ROLAND RAT SUPERSTAR,RAT RAPPING (BRILLIANT ISN'T IT)
64,JULIAN COPE,SUNSHINE PLAYROOM
65,BRIAN MAY AND FRIENDS,STAR FLEET
66,LEVEL 42,MICRO-KID
67,SHARON REDD,LOVE HOW YOU FEEL
68,NIK KERSHAW,I WON'T LET THE SUN GO DOWN ON ME
69,DARYL HALL AND JOHN OATES,SAY IT ISN'T SO
70,TOYAH,THE VOW
71,KID CREOLE AND THE COCONUTS,THE LIFEBOAT PARTY
72,CUBA GOODING,HAPPINESS IS JUST AROUND THE BEND
73,SLADE,MY OH MY
74,KIM WILDE,DANCING IN THE DARK
75,ROSE MARIE,WHEN I LEAVE THE WORLD BEHIND
76,DANSE SOCIETY,HEAVEN IS WAITING
77,FRANKIE GOES TO HOLLYWOOD,RELAX
78,YELLO,LOST AGAIN
79,CARMEL,WILLOW WEEP FOR ME
80,FREEEZ,LOVE'S GONNA GET YOU
81,SPECIMEN,THE BEAUTY OF POISON
82,ARNIE'S LOVE,I'M OUT OF YOUR LIFE
83,PRINCE,LITTLE RED CORVETTE
84,STREET ANGELS,DRESSING UP
85,JOBOXERS,JEALOUS LOVE
86,DOLBY'S CUBE,GET OUT OF MY MIX
87,SECOND IMAGE,DON'T YOU
88,CHAS AND DAVE,MY MELANCHOLY BABY
89,HOT CHOCOLATE,I'M SORRY
90,THE STRAY CATS,REBELS RULE
91,SPK,METAL DANCE
92,GROOVE WALKERS,WHATEVER HAPPENED TO THE PARTY
93,ROBIN GIBB,HOW OLD ARE YOU
94,DELEGATION,IT'S YOUR TURN
95,BOB DYLAN,UNION SHOWDOWN
96,MODERN ROMANCE,GOOD FRIDAY
97,ELECTRIC LIGHT ORCHESTRA,FOUR LITTLE DIAMONDS
98,THE BELLE STARS,THE ENTERTAINER
99,KC AND THE SUNSHINE BAND,THE SAME OLD SONG
100,FLESH FOR LULU,ROMAN CANDLE
