positions,artists,titles
1,LIONEL RICHIE,HELLO
2,SHAKIN' STEVENS,A LOVE WORTH WAITING FOR
3,THE THOMPSON TWINS,YOU TAKE ME UP
4,DEPECHE MODE,PEOPLE ARE PEOPLE
5,BANANARAMA,ROBERT DE NIRO'S WAITING
6,CAPTAIN SENSIBLE,GLAD IT'S ALL OVER/DAMNED ON 45
7,CULTURE CLUB,IT'S A MIRACLE
8,WEATHER GIRLS,IT'S RAINING MEN {1984}
9,THE SPECIAL AKA,NELSON MANDELA
10,PHIL COLLINS,AGAINST ALL ODDS (TAKE A LOOK AT ME NOW)
11,PHIL FEARON AND GALAXY,WHAT DO I DO?
12,MICHAEL JACKSON,P.Y.T. (PRETTY YOUNG THING)
13,RUFUS AND CHAKA KHAN,AIN'T NOBODY
14,MADONNA,LUCKY STAR
15,SADE,YOUR LOVE IS KING
16,UB40,CHERRY OH BABY
17,SCRITTI POLITTI,WOOD BEEZ (PRAY LIKE ARETHA FRANKLIN)
18,QUEEN,I WANT TO BREAK FREE
19,BREAK MACHINE,STREET DANCE
20,THE CURE,THE CATERPILLAR
21,FRANKIE GOES TO HOLLYWOOD,RELAX
22,THE GAP BAND,SOMEDAY
23,RICHARD HARTLEY AND THE MICHAEL REED ORCHESTRA,THE MUSIC OF TORVILL AND DEAN (EP)
24,SHANNON,GIVE ME TONIGHT
25,DEAD OR ALIVE,THAT'S THE WAY (I LIKE IT)
26,THE SOS BAND,JUST BE GOOD TO ME
27,CLIFF RICHARD,BABY YOU'RE DYNAMITE
28,ORCHESTRAL MANOEUVRES IN THE DARK,LOCOMOTION
29,THE PSYCHEDELIC FURS,HEAVEN
30,KOOL AND THE GANG,(WHEN YOU SAY YOU LOVE SOMEBODY) IN THE HEART
31,SIMPLE MINDS,UP ON THE CATWALK
32,BLANCMANGE,DON'T TELL ME
33,KOOL AND THE GANG,JOANNA/TONIGHT
34,PROPAGANDA,DR MABUSE
35,NIK KERSHAW,DANCING GIRLS
36,THE BLUEBELLS,I'M FALLING
37,VAN HALEN,JUMP
38,NIK KERSHAW,WOULDN'T IT BE GOOD
39,NENA,99 RED BALLOONS
40,BILLY JOEL,AN INNOCENT MAN
41,CAMEO,SHE'S STRANGE
42,MEL BROOKS,TO BE OR NOT TO BE (THE HITLER RAP)
43,JOHN LENNON,BORROWED TIME
44,ALEXEI SAYLE,'ULLO JOHN! GOTTA NEW MOTOR?
45,PAUL HARDCASTLE,YOU'RE THE ONE FOR ME/DAYBREAK/AM
46,JULIA AND COMPANY,BREAKIN' DOWN (SUGAR SAMBA)
47,JULIO IGLESIAS AND WILLIE NELSON,TO ALL THE GIRLS I'VE LOVED BEFORE
48,THOMAS DOLBY,I SCARE MYSELF
49,WEIRD AL YANKOVIC,EAT IT
50,RICK SPRINGFIELD,JESSIE'S GIRL
51,THE ALARM,THE DECEIVER
52,SIOUXSIE AND THE BANSHEES,SWIMMING HORSES
53,WANG CHUNG,DANCE HALL DAYS
54,DENNIS EDWARDS AND SIEDAH GARRETT,DON'T LOOK ANY FURTHER
55,THE CRUSADERS,NIGHT LADIES
56,YES,LEAVE IT
57,CYNDI LAUPER,TIME AFTER TIME
58,GRANDMASTER FLASH AND MELLE MEL,WHITE LINES (DON'T DO IT)
59,THE POINTER SISTERS,AUTOMATIC
60,TALK TALK,SUCH A SHAME
61,JULIAN COPE,THE GREATNESS AND PERFECTION OF LOVE
62,KILLING JOKE,EIGHTIES
63,ROCKWELL,SOMEBODY'S WATCHING ME
64,HOWARD JONES,HIDE AND SEEK
65,KAJAGOOGOO,THE LION'S MOUTH
66,MALCOLM X AND KEITH LE BLANC,NO SELLOUT
67,SPEAR OF DESTINY,LIBERATOR
68,SHALAMAR,DEADLINE USA
69,JAMES INGRAM AND MICHAEL MCDONALD,YAH MO BE THERE
70,MATT BIANCO,SNEAKING OUT THE BACKDOOR/MATT'S MOOD
71,SHANNON,LET THE MUSIC PLAY
72,ELAINE PAIGE,SOMETIMES
73,TRACIE,SOULS ON FIRE
74,ZZ TOP,TV DINNERS
75,JEFFREY OSBORNE,STAY WITH ME TONIGHT
76,KENNY G,HI HOW YA DOIN
77,EVELYN THOMAS,HIGH ENERGY
78,JEFFREY DANIEL,AC/DC
79,ROCKWELL,(OBSCENE) PHONE CALLER
80,DOLLY PARTON,HERE YOU COME AGAIN
81,DAVID ESSEX,FISHING FOR THE MOON
82,JOE FAGIN,WHY DON'T WE SPEND THE NIGHT
83,ONE BLOOD,GET IN TOUCH WITH ME
84,STEVE LEVINE,BELIEVIN' IT ALL
85,PARADISE,WE CAN WORK IT OUT
86,GRANDMASTER FLASH AND MELLE MEL,JESSE
87,BELLE AND THE DEVOTIONS,LOVE GAMES
88,LUTHER VANDROSS,I WANTED YOUR LOVE
89,GARY MOORE,SHAPES OF THINGS
90,GLORIA GAYNOR,STRIVE
91,BOBBY KING,LOVEQUAKE
92,NEW ORDER,BLUE MONDAY
93,THE ALAN PARSONS PROJECT,DON'T ANSWER ME
94,NEWCLEUS,JAM ON IT
95,THE ART OF NOISE,BEATBOX
96,RE FLEX,PRAYING TO THE BEAT
97,BARBARA DICKSON,KEEPING MY LOVE FOR YOU
98,SHIRLEY BASSEY,SOMETIMES
99,PALLAS,SHOCK TREATMENT
100,KERRI AND MICK,SONS AND DAUGHTERS THEME
