positions,artists,titles
1,CHUCK BERRY,MY DING-A-LING
2,SLADE,GUDBUY T'JANE
3,THE OSMONDS,CRAZY HORSES
4,T. REX,SOLID GOLD EASY ACTION
5,LITTLE JIMMY OSMOND,LONG HAIRED LOVER FROM LIVERPOOL
6,DONNY OSMOND,WHY
7,ELTON JOHN,CROCODILE ROCK
8,MICHAEL JACKSON,BEN
9,ROD STEWART,ANGEL/WHAT MADE MILWAUKEE FAMOUS (HAS MADE A LOSER OUT OF ME)
10,ROY C,SHOTGUN WEDDING {1972}
11,BLUE MINK,STAY WITH ME
12,THE JACKSON 5,LOOKIN' THROUGH THE WINDOWS
13,DAVID CASSIDY,ROCK ME BABY
14,STRAWBS,LAY DOWN
15,THE MOODY BLUES,NIGHTS IN WHITE SATIN
16,JOHN AND YOKO AND THE PLASTIC ONO BAND WITH THE HARLEM COMMUNITY CHOIR,HAPPY XMAS (WAR IS OVER)
17,JEFF BECK,HI-HO SILVER LINING {1972}
18,THE FOUR TOPS,KEEPER OF THE CASTLE
19,GLADYS KNIGHT AND THE PIPS,HELP ME MAKE IT THROUGH THE NIGHT
20,PIPES AND DRUMS AND THE MILITARY BAND OF THE ROYAL SCOTS DRAGOON GUARD,LITTLE DRUMMER BOY
21,SHANGRI-LAS,LEADER OF THE PACK {1972}
22,GILBERT O'SULLIVAN,CLAIR
23,LIEUTENANT PIGEON,MOULDY OLD DOUGH
24,CHRIS MONTEZ,LET'S DANCE {1972}
25,NEIL SEDAKA,OH! CAROL/BREAKING UP IS HARD TO DO/LITTLE DEVIL
26,THE STYLISTICS,I'M STONE IN LOVE WITH YOU
27,WINGS,HI HI HI/C.MOON
28,LYNSEY DE PAUL,GETTING A DRAG
29,SHAG,LOOP DI LOVE
30,KEN DODD,JUST OUT OF REACH (OF MY TWO EMPTY ARMS)
31,DAVID BOWIE,THE JEAN GENIE
32,JUDGE DREAD,BIG SEVEN
33,ELVIS PRESLEY,ALWAYS ON MY MIND
34,WIZZARD,BALL PARK INCIDENT
35,GEORDIE,DON'T DO THAT
36,CAT STEVENS,CAN'T KEEP IT IN
37,NEW SEEKERS FEATURING MARTY KRISTIAN,COME SOFTLY TO ME FT MARTY KRISTIAN
38,CHAIRMEN OF THE BOARD,I'M ON MY WAY TO A BETTER PLACE
39,CARLY SIMON,YOU'RE SO VAIN
40,LIEUTENANT PIGEON,DESPERATE DAN
41,JUDGE DREAD,BIG SIX
42,THE CARPENTERS,GOODBYE TO LOVE
43,JEFF COLLINS,ONLY YOU
44,HOT CHOCOLATE,YOU'LL ALWAYS BE A FRIEND
45,FARON YOUNG,IT'S FOUR IN THE MORNING
46,BLACKFOOT SUE,SING DON'T SPEAK
47,10CC,DONNA
48,PYTHON LEE JACKSON,IN A BROKEN DREAM
49,COLIN BLUNSTONE,I DON'T BELIEVE IN MIRACLES
50,AMERICA,VENTURA HIGHWAY
