positions,artists,titles
1,NILSSON,WITHOUT YOU
2,DON MCLEAN,AMERICAN PIE
3,CHICORY TIP,SON OF MY FATHER
4,THE NEW SEEKERS,"BEG, STEAL OR BORROW"
5,CHELSEA FOOTBALL TEAM,BLUE IS THE COLOUR
6,MICHAEL JACKSON,GOT TO BE THERE
7,PAUL SIMON,MOTHER AND CHILD REUNION
8,SLADE,LOOK WOT YOU DUN
9,GILBERT O'SULLIVAN,ALONE AGAIN (NATURALLY)
10,LINDISFARNE,MEET ME ON THE CORNER
11,FORTUNES,STORM IN A TEACUP
12,THE SWEET,POPPA JOE
13,BADFINGER,DAY AFTER DAY
14,THE CHI-LITES,HAVE YOU SEEN HER
15,NEIL REID,MOTHER OF MINE
16,DONNIE ELBERT,I CAN'T HELP MYSELF
17,COLIN BLUNSTONE,SAY YOU DON'T MIND
18,T. REX,TELEGRAM SAM
19,WINGS,GIVE IRELAND BACK TO THE IRISH
20,THE BEE GEES,MY WORLD
21,THE NEW SEEKERS,I'D LIKE TO TEACH THE WORLD TO SING (IN PERFECT HARMONY)
22,JONATHAN KING,FLIRT
23,LES CRANE,DESIDERATA
24,SONNY AND CHER,ALL I EVER NEED IS YOU
25,THE PARTRIDGE FAMILY,IT'S ONE OF THOSE NIGHTS
26,AL GREEN,LET'S STAY TOGETHER
27,THE SUPREMES,FLOY JOY
28,JOHNNY PEARSON ORCHESTRA,SLEEPY SHORES
29,THE HOLLIES,THE BABY
30,ARGENT,HOLD YOUR HEAD UP
31,PAGLIARO,LOVING YOU AIN'T EASY
32,JOHN BARRY ORCHESTRA,THE PERSUADERS
33,MELANIE,BRAND NEW KEY
34,HOLLY SHERWOOD,DAY BY DAY
35,CLIFF RICHARD,JESUS
36,AMERICA,HORSE WITH NO NAME
37,ENGELBERT HUMPERDINCK,TOO BEAUTIFUL TO LAST
38,C.C.S.,BROTHER
39,BREAD,BABY I'M-A WANT YOU
40,GREYHOUND,MOON RIVER
41,VIENNA PHILHARMONIC ORCHESTRA,THEME FROM 'THE ONEDIN LINE'
42,ELVIS PRESLEY,I JUST CAN'T HELP BELIEVING
43,CAT STEVENS,MORNING HAS BROKEN
44,DONNIE ELBERT,WHERE DID OUR LOVE GO
45,JIMI HENDRIX,JOHNNY B. GOODE
46,THE FOUR TOPS,BERNADETTE {1972}
47,OLIVIA NEWTON-JOHN,WHAT IS LIFE
48,PETER STRAKER AND THE HANDS OF DR TELENY,THE SPIRIT IS WILLING
49,NEIL YOUNG,HEART OF GOLD
50,THE FACES,STAY WITH ME
