positions,artists,titles
1,HELEN SHAPIRO,YOU DON'T KNOW
2,JOHN LEYTON,JOHNNY REMEMBER ME
3,PETULA CLARK,ROMEO
4,EDEN KANE,WELL I ASK YOU
5,SHIRLEY BASSEY,REACH FOR THE STARS/CLIMB EV'RY MOUNTAIN
6,BILLY FURY,HALFWAY TO PARADISE
7,THE EVERLY BROTHERS,TEMPTATION
8,RICKY NELSON,HELLO MARY LOU/TRAVELIN' MAN
9,CRAIG DOUGLAS,TIME
10,CLARENCE  'FROGMAN' HENRY,YOU ALWAYS HURT THE ONE YOU LOVE
11,CLIFF RICHARD,A GIRL LIKE YOU
12,ADAM FAITH,DON'T YOU KNOW IT?
13,BOBBY VEE,HOW MANY TEARS
14,TEMPERANCE SEVEN,PASADENA
15,KARL DENVER,MARCHETA
16,U.S. BONDS,QUARTER TO THREE
17,BUDDY HOLLY,BABY I DON'T CARE/VALLEY OF TEARS
18,DEL SHANNON,RUNAWAY
19,MR ACKER BILK,THAT'S MY HOME
20,EDDIE COCHRAN,WEEKEND
21,PAT BOONE,MOODY RIVER
22,SAM COOKE,CUPID
23,BRENDA LEE,DUM DUM
24,CLARENCE  'FROGMAN' HENRY,BUT I DO
25,THE SHADOWS,FRIGHTENED CITY
26,ANDY STEWART,A SCOTTISH SOLDIER
27,ROY ORBISON,RUNNING SCARED
28,JOE LOSS,WHEELS CHA CHA
29,FIREBALLS,QUITE A PARTY
30,BOBBY ANGELO AND THE TUXEDOS,BABY SITTIN'
31,TOMMY STEELE,WRITING ON THE WALL
32,ELVIS PRESLEY,SURRENDER
33,ELVIS PRESLEY,WOODEN HEART
34,BROOK BENTON,THE BOLL WEEVIL SONG
35,CONNIE FRANCIS,BREAKING IN A BRAND NEW BROKEN HEART
36,SHIRLEY BASSEY,YOU'LL NEVER KNOW
37,ANTHONY NEWLEY,WHAT KIND OF FOOL AM I?
38,DUANE EDDY,RING OF FIRE
39,KEN DODD,ONCE IN EVERY LIFETIME
40,DOROTHY SQUIRES AND RUSS CONWAY,SAY IT WITH FLOWERS
41,BROOK BROTHERS,AIN'T GONNA WASH FOR A WEEK
42,FLOYD CRAMER,SAN ANTONIO ROSE
43,ANDY STEWART,THE BATTLE'S O'ER
44,CHUBBY CHECKER,LET'S TWIST AGAIN
45,JOHNNY AND THE HURRICANES,OLD SMOKIE/HIGH VOLTAGE
46,DANNY WILLIAMS,THE MIRACLE OF YOU
47,JOHNNY BURNETTE,GIRLS
48,ALEX WELSH BAND,TANSY
49,JOE BARRY,I'M A FOOL TO CARE
50,JAN AND DEAN,HEART AND SOUL
