positions,artists,titles
1,ED SHEERAN & JUSTIN BIEBER,I DON'T CARE
2,LIL NAS X,OLD TOWN ROAD
3,LEWIS CAPALDI,SOMEONE YOU LOVED
4,STORMZY,VOSSI BOP
5,BILLIE EILISH,BAD GUY
6,MEDUZA FT GOODBOYS,PIECE OF YOUR HEART
7,LEWIS CAPALDI,HOLD ME WHILE YOU WAIT
8,AVICII FT ALOE BLACC,SOS
9,ED SHEERAN/CHANCE/PNB ROCK,CROSS ME
10,SHAWN MENDES,IF I CAN'T HAVE YOU
11,JAX JONES/MARTIN SOLVEIG/BEER,ALL DAY AND NIGHT
12,DAVE FT BURNA BOY,LOCATION
13,TAYLOR SWIFT FT BRENDON URIE,ME
14,LEWIS CAPALDI,GRACE
15,RUSS & TION WAYNE,KEISHA & BECKY
16,MARSHMELLO FT CHVRCHES,HERE WITH ME
17,NSG,OT BOP
18,YOUNG THUG/J COLE/TRAVIS SCOTT,THE LONDON
19,JONAS BLUE FT THERESA REX,WHAT I LIKE ABOUT YOU
20,JONAS BROTHERS,SUCKER
21,ELLIE GOULDING,SIXTEEN
22,KHALID,TALK
23,HARDY CAPRIO & DIGDAT,GUTEN TAG
24,TYLER THE CREATOR,EARFQUAKE
25,AVA MAX,SO AM I
26,KYGO & RITA ORA,CARRY ON
27,CALVIN HARRIS & RAG'N'BONE MAN,GIANT
28,STEEL BANGLEZ/TRACEY/MOSTACK,FASHION WEEK
29,5 SECONDS OF SUMMER,EASIER
30,MARK RONSON FT LYKKE LI,LATE NIGHT FEELINGS
31,JESS GLYNNE & JAX JONES,ONE TOUCH
32,DIGGA D,NO DIET
33,DOMINIC FIKE,3 NIGHTS
34,MARTIN GARRIX/MACKLEMORE/STUMP,SUMMER DAYS
35,JAMES ARTHUR,FALLING LIKE THE STARS
36,TOM WALKER,JUST YOU AND I
37,JAY1,YOUR MRS
38,DA BEATFREAKZ/SWARMZ/DENO,MOTOROLA
39,SIGALA & BECKY HILL,WISH YOU WELL
40,LIL DICKY,EARTH
41,DAVID GUETTA FT RAYE,STAY (DON'T GO AWAY)
42,JOYNER LUCAS FT LOGIC,ISIS
43,ZARA LARSSON,DON'T WORRY BOUT ME
44,MABEL,DON'T CALL ME UP
45,AVA MAX,SWEET BUT PSYCHO
46,GEORGE EZRA,SHOTGUN
47,SKEPTA & NAFE SMALLZ,GREAZE MODE
48,AJ TRACEY,LADBROKE GROVE
49,WILEY/STEFFLON DON/SEAN PAUL,BOASTY
50,HALSEY,NIGHTMARE
51,LOGIC FT EMINEM,HOMICIDE
52,LIZZO,TRUTH HURTS
53,POST MALONE FT SWAE LEE,SUNFLOWER
54,NOT3S,WANTING
55,LADY GAGA & BRADLEY COOPER,SHALLOW
56,BILLIE EILISH,BURY A FRIEND
57,BTS & HALSEY,BOY WITH LUV
58,POST MALONE,WOW.
59,GEORGE EZRA,PRETTY SHINING PEOPLE
60,PANIC AT THE DISCO,HIGH HOPES
61,POLO G FT LIL TJAY,POP OUT
62,SAM SMITH & NORMANI,DANCING WITH A STRANGER
63,DJ KHALED/BROWN/LIL WAYNE,JEALOUS
64,PINK,WALK ME HOME
65,SAM FENDER,HYPERSONIC MISSILES
66,DJ KHALED FT SZA,JUST US
67,ONEREPUBLIC,RESCUE ME
68,SKEPTA,BULLET FROM A GUN
69,TYLER THE CREATOR,I THINK
70,NSG FT TION WAYNE,OPTIONS
71,BILLIE EILISH,YOU SHOULD SEE ME IN A CROWN
72,ZAYN & ZHAVIA WARD,A WHOLE NEW WORLD (END TITLE)
73,SLOWTHAI FT SKEPTA,INGLORIOUS
74,BUGZY MALONE,M.E.N. II
75,BASTILLE,JOY
76,CHARLI XCX FT LIZZO,BLAME IT ON YOUR LOVE
77,MARK RONSON FT MILEY CYRUS,NOTHING BREAKS LIKE A HEART
78,MOSTACK,WILD
79,MARSHMELLO FT BASTILLE,HAPPIER
80,ARIANA GRANDE,7 RINGS
81,DJ KHALED FT CARDI B/21 SAVAGE,WISH WISH
82,NAOMI SCOTT,SPEECHLESS (FULL)
83,ED SHEERAN,PERFECT
84,DADDY YANKEE/KATY PERRY/SNOW,CON CALMA
85,SIGRID,DON'T FEEL LIKE CRYING
86,FISHER,YOU LITTLE BEAUTY
87,TOM WALKER,LEAVE A LIGHT ON
88,BENNY BLANCO/HALSEY/KHALID,EASTSIDE
89,MARTIN JENSEN & JAMES ARTHUR,NOBODY
90,SETTLE/GREATEST SHOWMAN ENS,THIS IS ME
91,BAZZI,PARADISE
92,PINKFONG,BABY SHARK
93,CALVIN HARRIS & SAM SMITH,PROMISES
94,BECKY HILL & WEISS,I COULD GET USED TO THIS
95,QUEEN,BOHEMIAN RHAPSODY
96,ARIANA GRANDE,BREAK UP WITH YOUR GIRLFRIEND I'M BORED
97,LAUV & TROYE SIVAN,I'M SO TIRED
98,LOUD LUXURY FT BRANDO,BODY
99,CALVIN HARRIS & DUA LIPA,ONE KISS
100,YK OSIRIS,WORTH IT
