positions,artists,titles
1,LITTLE MIX,SWEET MELODY
2,ED SHEERAN,AFTERGLOW
3,CJ,WHOOPTY
4,JUSTIN BIEBER,ANYONE
5,DUA LIPA,LEVITATING
6,SHANE CODD,GET OUT MY HEAD
7,KID LAROI,WITHOUT YOU
8,ARIANA GRANDE,34+35
9,TATE MCRAE,YOU BROKE ME FIRST
10,MEDUZA FT DERMOT KENNEDY,PARADISE
11,MILEY CYRUS FT DUA LIPA,PRISONER
12,TAYLOR SWIFT,WILLOW
13,WEEKND,BLINDING LIGHTS
14,KSI/CRAIG DAVID/DIGITAL FARM,REALLY LOVE
15,BILLIE EILISH,THEREFORE I AM
16,24KGOLDN FT IANN DIOR,MOOD
17,BTS,DYNAMITE
18,JAMES ARTHUR,TRAIN WRECK
19,JOEL CORRY FT MNEK,HEAD & HEART
20,CENTRAL CEE,LOADING
21,JUSTIN BIEBER FT CHANCE,HOLY
22,ARIANA GRANDE,POSITIONS
23,LIL NAS X,HOLIDAY
24,NATHAN DAWE & LITTLE MIX,NO TIME FOR TEARS
25,SHAWN MENDES & JUSTIN BIEBER,MONSTER
26,HARRY STYLES,GOLDEN
27,INTERNET MONEY/GUNNA/TOLIVER,LEMONADE
28,SZA,GOOD DAYS
29,MILEY CYRUS,MIDNIGHT SKY
30,JASON DERULO & NUKA,LOVE NOT WAR (THE TAMPA BEAT)
31,TIESTO,THE BUSINESS
32,JUSTIN BIEBER & BENNY BLANCO,LONELY
33,WES NELSON & HARDY CAPRIO,SEE NOBODY
34,JAX JONES FT AU/RA,I MISS U
35,BECKY HILL,FOREVER YOUNG
36,POP SMOKE,WHAT YOU KNOW BOUT LOVE
37,Travis Scott & HVME,GOOSEBUMPS
38,TONES & I,DANCE MONKEY
39,PAUL WOOLFORD & DIPLO/LOMAX,LOOKING FOR ME
40,KID LAROI,SO DONE
41,HARRY STYLES,WATERMELON SUGAR
42,TAYLOR SWIFT,CHAMPAGNE PROBLEMS
43,FUMEZ THE ENGINEER/A92/OFFICA,PLUGGED IN FREESTYLE
44,MEGAN THEE STALLION,BODY
45,LEWIS CAPALDI,SOMEONE YOU LOVED
46,JASON DERULO,TAKE YOU DANCING
47,CARDI B FT MEGAN THEE STALLION,WAP
48,GLASS ANIMALS,HEAT WAVES
49,SAM SMITH,DIAMONDS
50,GRIFF,LOVE IS A COMPASS
51,CLEAN BANDIT/MABEL/24KGOLDN,TICK TOCK
52,ARIANA GRANDE,POV
53,JUICE WRLD,ALL GIRLS ARE THE SAME
54,TAYLOR SWIFT FT HAIM,NO BODY NO CRIME
55,HEADIE ONE FT YOUNG T & BUGSEY,PRINCESS CUTS
56,LEWIS CAPALDI,BEFORE YOU GO
57,SIGALA & JAMES ARTHUR,LASTING LOVER
58,JAWSH 685 & JASON DERULO,SAVAGE LOVE (LAXED - SIREN BEAT)
59,YUNG BLEU FT DRAKE,YOU'RE MINES STILL
60,HEADIE ONE/AJ TRACEY/STORMZY,AIN'T IT DIFFERENT
61,NATHAN DAWE FT KSI,LIGHTER
62,KID CUDI/SKEPTA/POP SMOKE,SHOW OUT
63,JUICE WRLD & KID LAROI,REMINDS ME OF YOU
64,FLEETWOOD MAC,DREAMS
65,WILBUR SOOT,YOUR NEW BOYFRIEND
66,ED SHEERAN,PERFECT
67,DUA LIPA,DON'T START NOW
68,DABABY FT RODDY RICCH,ROCKSTAR
69,EMINEM,GNAT
70,LADY GAGA & ARIANA GRANDE,RAIN ON ME
71,SAINT JHN,ROSES
72,PINKFONG,BABY SHARK
73,LADY GAGA & BRADLEY COOPER,SHALLOW
74,TOPIC FT A7S,BREAKING ME
75,DERMOT KENNEDY,GIANTS
76,POLO G,MARTIN & GINA
77,ENNY FT AMIA BRAVE,PENG BLACK GIRLS
78,POP SMOKE FT LIL TJAY,MOOD SWINGS
79,KILLERS,MR BRIGHTSIDE
80,HARRY STYLES,FALLING
81,POST MALONE FT SWAE LEE,SUNFLOWER
82,220 KID & JC STEWART,TOO MANY NIGHTS
83,RUDIMENTAL/MORGAN/DIGGA D/TIKE,BE THE ONE
84,NEIGHBOURHOOD,SWEATER WEATHER
85,BRENT FAIYAZ,DEAD MAN WALKING
86,RAYE & RUDIMENTAL,REGARDLESS
87,POP SMOKE/LIL BABY/DABABY,FOR THE NIGHT
88,D-BLOCK EUROPE FT AITCH,UFO
89,GABBY BARRETT FT CHARLIE PUTH,I HOPE
90,DUNCAN LAURENCE,ARCADE
91,SHAWN MENDES,WONDER
92,POPP HUNNA,ADDERALL (CORVETTE CORVETTE)
93,LOSKI & STORMZY,FLAVOUR
94,JUICE WRLD,WISHING WELL
95,KYLIE MINOGUE & DUA LIPA,REAL GROOVE
96,MILEY CYRUS,PLASTIC HEARTS
97,ARCTIC MONKEYS,WHY'D YOU ONLY CALL ME WHEN YOU'RE HIGH
98,AVA MAX,MY HEAD & MY HEART
99,YOUNG T & BUGSEY,NEW SHAPE
100,ARCTIC MONKEYS,DO I WANNA KNOW
