positions,artists,titles
1,INTERNET MONEY/GUNNA/TOLIVER,LEMONADE
2,HEADIE ONE/AJ TRACEY/STORMZY,AIN'T IT DIFFERENT
3,TATE MCRAE,YOU BROKE ME FIRST
4,POP SMOKE,WHAT YOU KNOW BOUT LOVE
5,MILEY CYRUS,MIDNIGHT SKY
6,WES NELSON & HARDY CAPRIO,SEE NOBODY
7,JUSTIN BIEBER FT CHANCE,HOLY
8,CLEAN BANDIT/MABEL/24KGOLDN,TICK TOCK
9,24KGOLDN FT IANN DIOR,MOOD
10,SIGALA & JAMES ARTHUR,LASTING LOVER
11,JOEL CORRY FT MNEK,HEAD & HEART
12,DERMOT KENNEDY,GIANTS
13,DUA LIPA,LEVITATING
14,D-BLOCK EUROPE FT AITCH,UFO
15,BTS,DYNAMITE
16,POP SMOKE/LIL BABY/DABABY,FOR THE NIGHT
17,HEADIE ONE FT YOUNG T & BUGSEY,PRINCESS CUTS
18,DIGGA D,CHINGY (IT'S WHATEVER)
19,JUSTIN BIEBER & BENNY BLANCO,LONELY
20,SAM SMITH,DIAMONDS
21,CARDI B FT MEGAN THEE STALLION,WAP
22,PAUL WOOLFORD & DIPLO/LOMAX,LOOKING FOR ME
23,SHAWN MENDES,WONDER
24,ASHNIKKO,DAISY
25,RITT MOMNEY,PUT YOUR RECORDS ON
26,RUDIMENTAL/ANNE-MARIE/TION,COME OVER
27,CONAN GRAY,HEATHER
28,JAWSH 685 & JASON DERULO,SAVAGE LOVE (LAXED - SIREN BEAT)
29,CHUNKZ & YUNG FILLY,HOLD
30,POP SMOKE FT LIL TJAY,MOOD SWINGS
31,JASON DERULO,TAKE YOU DANCING
32,WEEKND,BLINDING LIGHTS
33,NATHAN DAWE FT KSI,LIGHTER
34,DUTCHAVELLI FT M1LLIONZ,COOL WITH ME
35,FLEETWOOD MAC,DREAMS
36,HARRY STYLES,WATERMELON SUGAR
37,JORJA SMITH FT POPCAAN,COME OVER
38,BEATFREAKZ/DUTCH/DIGDAT/YOUNG,808
39,JAX JONES FT AU/RA,I MISS U
40,KEITH URBAN & PINK,ONE TOO MANY
41,MACHINE GUN KELLY & BLACKBEAR,MY EX'S BEST FRIEND
42,DRAKE FT LIL DURK,LAUGH NOW CRY LATER
43,AJ TRACEY & MABEL,WEST TEN
44,HEADIE ONE & DRAKE,ONLY YOU FREESTYLE
45,LADY GAGA & ARIANA GRANDE,RAIN ON ME
46,MILEY CYRUS,HEART OF GLASS
47,TOPIC FT A7S,BREAKING ME
48,DABABY FT RODDY RICCH,ROCKSTAR
49,TONES & I,DANCE MONKEY
50,CHRIS BROWN & YOUNG THUG,GO CRAZY
51,DJ KHALED FT DRAKE,GREECE
52,DUTCHAVELLI,BANDO DIARIES
53,LEWIS CAPALDI,SOMEONE YOU LOVED
54,S1MBA FT KSI,LOOSE
55,MASTER KG FT NOMCEBO ZIKODE,JERUSALEMA
56,D-BLOCK EUROPE,DESTINY
57,DIPLO & SIDEPIECE,ON MY MIND
58,LITTLE MIX,HAPPINESS
59,YUNG BLEU FT DRAKE,YOU'RE MINES STILL
60,BANNERS,SOMEONE TO YOU
61,LEWIS CAPALDI,BEFORE YOU GO
62,D-BLOCK EUROPE,PERKOSEX
63,SAWEETIE,TAP IN
64,TRAVIS SCOTT/YOUNG THUG/MIA,FRANCHISE
65,NOT3S FT AJ TRACEY,ONE MORE TIME
66,MARSHMELLO & DEMI LOVATO,OK NOT TO BE OK
67,M HUNCHO & NAFE SMALLZ,PMW
68,GLASS ANIMALS,HEAT WAVES
69,JAMES ARTHUR,TRAIN WRECK
70,NINES FT NSG,AIRPLANE MODE
71,BRYSON TILLER FT DRAKE,OUTTA TIME
72,TION WAYNE/DUTCHAVELLI/STORMZY,I DUNNO
73,SAINT JHN,ROSES
74,S1MBA FT DTG,ROVER
75,OCTAVIAN & SKEPTA,PAPI CHULO
76,21 SAVAGE/METRO BOOMIN/DRAKE,MR RIGHT NOW
77,BURNA BOY FT STORMZY,REAL LIFE
78,POLO G,MARTIN & GINA
79,JUICE WRLD,WISHING WELL
80,LITTLE MIX,HOLIDAY
81,CLAIRO,SOFIA
82,JUICE WRLD,ALL GIRLS ARE THE SAME
83,PLUG/JAY1/BLUEFACE,CURVY
84,AJ TRACEY FT MOSTACK,DINNER GUEST
85,LADY GAGA & BRADLEY COOPER,SHALLOW
86,M HUNCHO FT NAFE SMALLZ,5AM
87,LANA DEL REY,LET ME LOVE YOU LIKE A WOMAN
88,SAM FISCHER,THIS CITY
89,OFB/BANDOKAY/DOUBLE LZ/ABRA,BLM
90,BECKY HILL & SIGALA,HEAVEN ON MY MIND
91,ED SHEERAN,PERFECT
92,CHIP,FLOWERS
93,BLACKPINK & SELENA GOMEZ,ICE CREAM
94,PUNCTUAL,I DON'T WANNA KNOW
95,CALVIN HARRIS & WEEKND,OVER NOW
96,VEDO,YOU GOT IT
97,KILLERS,MR BRIGHTSIDE
98,JUBEL FT NEIMY,DANCING IN THE MOONLIGHT
99,DUA LIPA,DON'T START NOW
100,REGARD & RAYE,SECRETS
