positions,artists,titles
1,AQUA,BARBIE GIRL
2,SPICE GIRLS,SPICE UP YOUR LIFE
3,ELTON JOHN,SOMETHING ABOUT THE WAY YOU LOOK/CANDLE
4,SASH! FT LA TREC,STAY
5,911,PARTY PEOPLE...FRIDAY NIGHT
6,DARIO G,SUNCHYME
7,N-TRANCE FT ROD STEWART,DO YA THINK I'M SEXY?
8,BACKSTREET BOYS,AS LONG AS YOU LOVE ME
9,LL COOL J,PHENOMENON
10,CHUMBAWAMBA,TUBTHUMPING
11,ETERNAL,ANGEL OF MINE
12,BRAND NEW HEAVIES,YOU'VE GOT A FRIEND
13,GOLDIE FT KRS ONE,DIGITAL
14,DOUBLE 99,RIPGROOVE
15,DANNII,EVERYTHING I WANTED
16,CHARLATANS,TELLIN' STORIES
17,DIANA KING,I SAY A LITTLE PRAYER
18,CLOCK,U SEXY THING
19,HURRICANE 1,STEP INTO MY WORLD
20,PUFF DADDY & THE FAMILY,BEEN AROUND THE WORLD
21,JANET FT Q-TIP & JONI MITCHELL,GOT 'TIL IT'S GONE
22,ROY DAVIS JR. FT PEVEN EVERETT,GABRIEL
23,TINA MOORE,NEVER GONNA LET YOU GO
24,BLACK GRAPE,GET HIGHER
25,WILL SMITH,MEN IN BLACK
26,JIMMY RAY,ARE YOU JIMMY RAY?
27,VERVE,THE DRUGS DON'T WORK
28,DEPECHE MODE,USELESS
29,SCOTT GARCIA FT MC STYLES,A LONDON THING
30,NATURAL BORN CHILLERS,ROCK THE FUNKY BEAT
31,SMASH MOUTH,WALKIN' ON THE SUN
32,ASH,A LIFE LESS ORDINARY
33,PROPELLERHEADS/DAVID ARNOLD,ON HER MAJESTY'S SECRET SERVICE
34,FATBOY SLIM,EVERYBODY NEEDS A 303
35,LIGHTHOUSE FAMILY,RAINCLOUD
36,LOUISE,ARMS AROUND THE WORLD
37,OASIS,STAND BY ME
38,BYRON STINGILY,SING A SONG
39,M PEOPLE,JUST FOR YOU
40,LAGUNA,SPILLER FROM RIO (DO IT EASY)
41,ROLF HARRIS,SUN ARISE
42,CHANGING FACES,I GOT SOMEBODY ELSE
43,2 EIVISSA,OH LA LA LA
44,COOLIO,OOH LA LA
45,BELLINI,SAMBA DE JANEIRO
46,SUPERGRASS,LATE IN THE DAY
47,REVIVAL 3000,THE MIGHTY HIGH
48,NALIN & KANE,BEACHBALL
49,BUSH,BONE DRIVEN
50,LIL' KIM,CRUSH ON YOU
51,DEATH IN VEGAS,ROCCO
52,PUFF DADDY & FAITH EVANS,I'LL BE MISSING YOU
53,JAY-Z FT BABYFACE & FOXY BROWN,SUNSHINE
54,ROACHFORD,THE WAY I FEEL
55,PRIMAL SCREAM,BURNING WHEEL
56,TINDERSTICKS,RENTED ROOMS
57,BUSTA RHYMES,PUT YOUR HANDS WHERE MY EYES COULD SEE
58,SLY AND ROBBIE FT SIMPLY RED,NIGHT NURSE
59,MANSUN,CLOSED FOR BUSINESS
60,DEEP DISH,STRANDED
61,2K,***K THE MILLENNIUM
62,HANSON,WHERE'S THE LOVE
63,NUYORICAN SOUL FT J. BROWN,I AM THE BLACK GOLD OF THE SUN
64,LALO SCHIFRIN,BULLITT
65,OASIS,D'YOU KNOW WHAT I MEAN?
66,BELLE AND SEBASTIAN,3.. 6.. 9 SECONDS OF LIGHT
67,TRAVIS,HAPPY
68,BOYZONE,PICTURE OF YOU
69,SEAHORSES,LOVE ME AND LEAVE ME
70,DJ FLAVOURS,YOUR CARESS (ALL I NEED)
71,GEORGE MICHAEL,YOU HAVE BEEN LOVED EP
72,PIZZICATO FIVE,MON AMOUR TOKYO
73,LYNDEN DAVID HALL,SEXY CINDERELLA
74,CATCH,BINGO
75,PETER ANDRE,ALL ABOUT US
76,CHINA BLACK,EMOTIONS
77,LIL LOUIS & THE PARTY,CLAP YOUR HANDS
78,ADEVA,DON'T THINK ABOUT IT
79,CORRS,ONLY WHEN I SLEEP
80,MARTHA WASH,CARRY ON
81,POPPERS PRESENTS AURA,EVERY LITTLE TIME
82,REFUGEE ALLSTARS/LAURYN HILL,THE SWEETEST THING
83,SUPERNATURALS,PREPARE TO LAND
84,VERVE,BITTER SWEET SYMPHONY
85,KAVANA,CRAZY CHANCE 97
86,PROPELLERHEADS,BANG ON!/DIVE!
87,FORCE & STYLES FT JUNIOR,PARADISE & DREAMS
88,RADIOHEAD,KARMA POLICE
89,VANESSA-MAE,STORM
90,DE BOS,ON THE RUN
91,Q-TEX,LIES
92,CHRIS & JAMES FT SALLY RODGERS,GHOSTS
93,TODD TERRY,SOMETHING GOIN' ON
94,JOHNNY HARRIS,STEPPING STONES
95,KWESI,LOVELY
96,DIZZY,DESTINO (DESTINY)
97,OASIS,WONDERWALL
98,OASIS,WHATEVER
99,HARDFLOOR,ACPERIENCE
100,FOO FIGHTERS,EVERLONG
