positions,artists,titles
1,GEORGE MICHAEL,FASTLOVE
2,MARK MORRISON,RETURN OF THE MACK
3,GINA G,OOH AAH...JUST A LITTLE BIT
4,SUGGS & LOUCHIE LOU/MICHIE ONE,CECILIA
5,BLUR,CHARMLESS MAN
6,1996 MAN UTD F.A. CUP SQUAD,MOVE MOVE MOVE [THE RED TRIBE]
7,BLUETONES,CUT SOME RUG/CASTLE ROCK
8,BUSTA RHYMES,WOO-HAH!! GOT YOU ALL IN CHECK
9,MANIC STREET PREACHERS,A DESIGN FOR LIFE
10,KLUBBHEADS,KLUBBHOPPING
11,MICHAEL JACKSON,THEY DON'T CARE ABOUT US
12,3T,24/7
13,LISA MARIE EXPERIENCE,KEEP ON JUMPIN'
14,S'EXPRESS,THEME FROM S.EXPRESS - THE RETURN TRIP
15,CHANTAY SAVAGE,I WILL SURVIVE
16,ROBERT MILES,CHILDREN
17,DEF LEPPARD,SLANG
18,SLEEPER,SALE OF THE CENTURY
19,TONY RICH PROJECT,NOBODY KNOWS
20,LUNIZ,PLAYA HATA
21,PRODIGY,FIRESTARTER
22,PET SHOP BOYS,BEFORE
23,GABRIELLE,GIVE ME A LITTLE MORE TIME
24,MARK SNOW,THE X FILES
25,ALANIS MORISSETTE,IRONIC
26,ALEX REECE,FEEL THE SUNSHINE - REMIXES
27,STING,YOU STILL TOUCH ME
28,PRESIDENTS OF THE USA,PEACHES
29,INCOGNITO,JUMP TO MY LOVE/ALWAYS THERE
30,ASH,GOLDFINGER
31,2 PAC FT DR DRE,CALIFORNIA LOVE
32,HONEYCRACK,KING OF MISERY
33,SUPER FURRY ANIMALS,GOD! SHOW ME MAGIC
34,TECHNOHEAD,HAPPY BIRTHDAY
35,KAVANA,CRAZY CHANCE
36,OASIS,DON'T LOOK BACK IN ANGER
37,60FT DOLLS,TALK TO ME
38,911,NIGHT TO REMEMBER
39,KADOC,THE NIGHTTRAIN
40,SALT TANK,EUGINA
41,COOLIO,"1,2,3,4 (SUMPIN' NEW)"
42,DANA DAWSON,SHOW ME
43,TERRORVISION,CELEBRITY HIT LIST
44,EVERYTHING BUT THE GIRL,WALKING WOUNDED
45,ORBITAL,THE BOX
46,MARY KIANI,LET THE MUSIC PLAY
47,CURE,THE 13TH
48,BRIANA CORRIGAN,LOVE ME NOW
49,GETO BOYS,THE WORLD IS A GHETTO
50,SHARADA HOUSE GANG,LET THE RHYTHM MOVE YOU
51,BABYLON ZOO,ANIMAL ARMY
52,BRUCE SPRINGSTEEN,THE GHOST OF TOM JOAD
53,KULA SHAKER,GRATEFUL WHEN YOU'RE DEAD/JERRY WAS TH..
54,MATT GOSS,IF YOU WERE HERE TONIGHT
55,SUPERNOVA,SOME MIGHT SAY
56,AC/DC,HAIL CAESAR
57,MEAT LOAF,RUNNIN' FOR THE RED LIGHT (I GOTTA LIFE)
58,ELVIS COSTELLO AND ATTRACTIONS,IT'S TIME
59,PLUX FEATURING GEORGIA JONES,OVER & OVER
60,SKUNK ANANSIE,CHARITY
61,TAKE THAT,HOW DEEP IS YOUR LOVE
62,OASIS,WHATEVER
63,MAXWELL,...TIL THE COPS COME KNOCKIN'
64,CAST,WALKAWAY
65,CRANBERRIES,SALVATION
66,JOHNNA,IN MY DREAMS
67,LUNIZ,I GOT 5 ON IT
68,ADEVA,I THANK YOU
69,KEN DOH,NAKASAKI EP (I NEED A LOVER TONIGHT)
70,SPACEHOG,IN THE MEANTIME
71,DJ DADO,X-FILES
72,OASIS,CIGARETTES & ALCOHOL
73,MIDI XPRESS,CHASE
74,JOE,ALL THE THINGS (YOUR MAN WON'T DO)
75,GEORGE MICHAEL,JESUS TO A CHILD
76,PULP,SOMETHING CHANGED
77,OASIS,WONDERWALL
78,BABYLON ZOO,SPACEMAN
79,CELINE DION,FALLING INTO YOU
80,OASIS,SOME MIGHT SAY
81,LIONEL RICHIE,DON'T WANNA LOSE YOU
82,BOMBAYBLUE,WONDERWALL
83,DC PROJECT FEATURING ALEXA,MARY'S PRAYER
84,CATATONIA,LOST CAT
85,MARIA MCKEE,THIS PERFECT DRESS
86,OASIS,LIVE FOREVER
87,TIP TOP,POP MUSIK
88,STING,LET YOUR SOUL BE YOUR PILOT
89,OASIS,SUPERSONIC
90,OASIS,SHAKERMAKER
91,SPARKLEHORSE,HAMMERING THE CRAMPS/SPIRIT DITCH
92,6 BY SIX,INTO YOUR HEART
93,EVERYTHING BUT THE GIRL,MISSING
94,OASIS,ROLL WITH IT
95,JOHN ALFORD,SMOKE GETS IN YOUR EYES
96,NILON BOMBERS,SUPERSTAR
97,MELANIE GARSIDE,SHE KNOWS
98,ETTA JAMES,I JUST WANT TO MAKE LOVE TO YOU
99,LLOYD COLE,BABY
100,MARIAH CAREY,OPEN ARMS
