positions,artists,titles
1,THE ROLLING STONES,HONKY TONK WOMEN
2,ROBIN GIBB,SAVED BY THE BELL
3,JOE DOLAN,MAKE ME AN ISLAND
4,PLASTIC ONO BAND,GIVE PEACE A CHANCE
5,STEVIE WONDER,MY CHERIE AMOUR
6,CLODAGH RODGERS,GOODNIGHT MIDNIGHT
7,CILLA BLACK,CONVERSATIONS
8,VANITY FARE,EARLY IN THE MORNING
9,LOVE AFFAIR,BRING ON BACK THE GOOD TIMES
10,MAX ROMEO,WET DREAM
11,ELVIS PRESLEY,IN THE GHETTO
12,MARVIN GAYE,TOO BUSY THINKING 'BOUT MY BABY
13,ZAGER AND EVANS,IN THE YEAR 2525
14,DONOVAN AND JEFF BECK,GOO GOO BARABAJAGAL (LOVE IS HOT)
15,THE DELLS,I CAN SING A RAINBOW - LOVE IS BLUE
16,BILLY PRESTON,THAT'S THE WAY GOD PLANNED IT
17,JIM REEVES,WHEN TWO WORLDS COLLIDE
18,MARMALADE,BABY MAKE IT SOON
19,THE MOVE,CURLY
20,EQUALS,VIVA BOBBY JOE
21,THUNDERCLAP NEWMAN,SOMETHING IN THE AIR
22,DESMOND DEKKER AND THE ACES,IT MIEK
23,AMEN CORNER,HELLO SUZIE
24,FAMILY DOGG,WAY OF LIFE
25,GEORGIE FAME,PEACEFUL
26,KEN DODD,TEARS WON'T WASH AWAY THESE HEARTACHES
27,THE BEACH BOYS,BREAKAWAY
28,ENGELBERT HUMPERDINCK,I'M A BETTER MAN
29,FAIRPORT CONVENTION,SI TU DOIS PARTIR
30,TOMMY ROE,HEATHER HONEY
31,OLIVER,GOOD MORNING STARSHINE
32,JANE BIRKIN AND SERGE GAINSBOURG,JE T'AIME... MOI NON PLUS
33,"PHILHARMONIA ORCHESTRA, CONDUCTOR LORIN MAAZEL",THUS SPAKE ZARATHUSTRA
34,CREEDENCE CLEARWATER REVIVAL,PROUD MARY
35,FLEETWOOD MAC,NEED YOUR LOVE SO BAD {1969}
36,BOOKER T & THE MG'S,TIME IS TIGHT
37,THE BEATLES,THE BALLAD OF JOHN AND YOKO
38,TOMMY ROE,DIZZY
39,CRAZY ELEPHANT,GIMME GIMME GOOD LOVIN'
40,DIANA ROSS AND THE SUPREMES,NO MATTER WHAT SIGN YOU ARE
41,FRANK SINATRA,MY WAY
42,JETHRO TULL,LIVING IN THE PAST
43,THE BEE GEES,DON'T FORGET TO REMEMBER
44,SCOTT WALKER,LIGHTS OF CINCINATTI
45,BEATLES WITH BILLY PRESTON,GET BACK
46,MAMA CASS,IT'S GETTING BETTER
47,JIMMY RUFFIN,I'VE PASSED THIS WAY BEFORE {1969}
48,CROSBY STILLS AND NASH,MARRAKESH EXPRESS
49,CREEDENCE CLEARWATER REVIVAL,BAD MOON RISING
50,STEPPENWOLF,BORN TO BE WILD
