positions,artists,titles
1,FRANKIE VAUGHAN,TOWER OF STRENGTH
2,DANNY WILLIAMS,MOON RIVER
3,BOBBY VEE,TAKE GOOD CARE OF MY BABY
4,HELEN SHAPIRO,WALKING BACK TO HAPPINESS
5,ELVIS PRESLEY,HIS LATEST FLAME/LITTLE SISTERS
6,JIMMY DEAN,BIG BAD JOHN
7,KENNY BALL AND HIS JAZZMEN,MIDNIGHT IN MOSCOW
8,PETULA CLARK,MY FRIEND THE SEA
9,ADAM FAITH,THE TIME HAS COME
10,SHIRLEY BASSEY,I'LL GET BY
11,PAT BOONE,JOHNNY WILL
12,THE SHADOWS,THE SAVAGE
13,DAVE BRUBECK,TAKE FIVE
14,MR. ACKER BILK,STRANGER ON THE SHORE
15,DION,RUNAROUND SUE
16,SPRINGFIELDS,BAMBINO
17,JIM REEVES,YOU'RE THE ONLY GOOD THING
18,CLIFF RICHARD,WHEN THE GIRL IN YOUR ARMS IS THE GIRL IN YOUR HEART
19,G-CLEFS,I UNDERSTAND
20,DEL SHANNON,SO LONG BABY
21,JIMMY CRAWFORD,I LOVE HOW YOU LOVE ME
22,RAY CHARLES,HIT THE ROAD JACK
23,RUSS CONWAY,TOY BALLOONS
24,KARL DENVER,MEXICALI ROSE
25,TROY SHONDELL,THIS TIME
26,MR ACKER BILK,STARS AND STRIPES/CREOLE JAZZ
27,SANDY NELSON,LET THERE BE DRUMS
28,NINA AND FREDERICK,SUCU SUCU
29,TEMPERANCE SEVEN,CHARLESTON
30,DOROTHY PROVINE,DON'T BRING LULU
31,ROSE BRENNAN,TALL DARK STRANGER
32,HAYLEY MILLS,LET'S GET TOGETHER
33,NAT KING COLE,LET TRUE LOVE BEGIN
34,SHANE FENTON AND THE FENTONES,I'M A MOODY GUY
35,MRS MILLS,MRS. MILLS MEDLEY
36,LAURIE JOHNSON ORCHESTRA,SUCU SUCU
37,RICKY NELSON,EVERLOVIN'
38,BOBBY DARIN,YOU MUST HAVE BEEN A BEAUTIFUL BABY
39,CHARLIE DRAKE,MY BOOMERANG WON'T COME BACK
40,DALE SISTERS,MY SUNDAY BABY
41,BILLY FURY,I'D NEVER FIND ANOTHER YOU
42,CONNIE FRANCIS,BABY'S FIRST CHRISTMAS
43,HIGHWAYMEN,GYPSY ROVER
44,TONY ORLANDO,BLESS YOU
45,JAMES DARREN,GOODBYE CRUEL WORLD
46,RICKY STEVENS,I CRIED FOR YOU
47,HENRY MANCINI,MOON RIVER
48,TERRY LIGHTFOOT AND HIS NEW ORLEANS JAZZMEN,KING KONG
49,DINAH WASHINGTON,SEPTEMBER IN THE RAIN
50,EDDIE COCHRAN,"JEANNIE, JEANNIE, JEANNIE"
