positions,artists,titles
1,CLIFF RICHARD,I LOVE YOU
2,ELVIS PRESLEY,IT'S NOW OR NEVER
3,ANTHONY NEWLEY,STRAWBERRY FAIR
4,NINA AND FREDERICK,LITTLE DONKEY
5,THE DRIFTERS,SAVE THE LAST DANCE FOR ME
6,JOHNNY TILLOTSON,POETRY IN MOTION
7,ADAM FAITH,LONELY PUP (IN A CHRISTMAS SHOP)
8,JOHNNY AND THE HURRICANES,ROCKING GOOSE
9,THE SHADOWS,MAN OF MYSTERY/THE STRANGER
10,CONNIE FRANCIS,MY HEART HAS A MIND OF ITS OWN
11,MAX HARRIS,GURNEY SLADE
12,THE VENTURES,PERFIDIA
13,PETER SELLERS AND SOPHIA LOREN,GOODNESS GRACIOUS ME
14,EMILE FORD AND THE CHECKMATES,COUNTING TEARDROPS
15,LONNIE DONEGAN,LIVELY
16,MATT MONRO,PORTRAIT OF MY LOVE
17,SHIRLEY BASSEY,AS LONG AS HE NEEDS ME
18,JOHNNY BURNETTE,DREAMIN'
19,ROY ORBISON,BLUE ANGEL
20,FRANK SINATRA,OL' MAC DONALD
21,JOHNNY MATHIS,MY LOVE FOR YOU
22,NAT KING COLE,JUST AS MUCH AS EVER
23,CHARLIE DRAKE,MR. CUSTER
24,THE EVERLY BROTHERS,LIKE STRANGERS
25,EDITH PIAF,MILORD
26,MARTY WILDE,LITTLE GIRL
27,RUSS CONWAY,EVEN MORE PARTY POPS
28,BOBBY RYDELL,SWAY
29,RAY CHARLES,GEORGIA ON MY MIND
30,MARK WYNTER,KICKING UP THE LEAVES
31,MR ACKER BILK,BUONA SERA
32,LONNIE DONEGAN,VIRGIN MARY
33,ROY ORBISON,ONLY THE LONELY
34,FRANK D'RONE,STRAWBERRY BLONDE
35,PILTDOWN MEN,MACDONALD'S CAVE
36,BOB LUMAN,LET'S THINK ABOUT LIVING
37,JOHN BARRY SEVEN,BLACK STOCKINGS
38,GARY MILLS,TOP TEEN BABY
39,AL SAXON,BLUE-EYED BOY
40,TOMMY STEELE,MUST BE SANTA
41,ROY CASTLE,LITTLE WHITE BERRY
42,CLEO LAINE,LET'S SLIP AWAY
43,SARAH VAUGHAN,LET'S/SERENATA
44,MAKADOPOULOS AND HIS GREEK SERENADERS,NEVER ON SUNDAY
45,DUANE EDDY,KOMMOTION
46,JOHNNY PRESTON,CHARMING BILLY
47,MIKE PRESTON,TOGETHERNESS
48,BERT WEEDON,SORRY ROBBIE
49,MIKE SAGAR AND THE CRESTERS,DEEP FEELING
50,THE EVERLY BROTHERS,LUCILLE/SO SAD
