positions,artists,titles
1,ENGELBERT HUMPERDINCK,RELEASE ME
2,NANCY SINATRA AND FRANK SINATRA,SOMETHIN' STUPID
3,HARRY SECOMBE,THIS IS MY SONG
4,SANDIE SHAW,PUPPET ON A STRING
5,ALAN PRICE SET,SIMON SMITH AND THE AMAZING DANCING BEAR
6,WHISTLING JACK SMITH,I WAS KAISER BILL'S BATMAN
7,VINCE HILL,EDELWEISS
8,THE BEATLES,PENNY LANE/STRAWBERRY FIELDS FOREVER
9,PETULA CLARK,THIS IS MY SONG
10,SEEKERS,GEORGY GIRL
11,CLIFF RICHARD,IT'S ALL OVER
12,VAL DOONICAN,MEMORIES ARE MADE OF THIS
13,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",TOUCH ME TOUCH ME
14,THE MONKEES,A LITTLE BIT ME A LITTLE BIT YOU
15,HERMAN'S HERMITS,THERE'S A KIND OF HUSH
16,THE HOLLIES,ON A CAROUSEL
17,MANFRED MANN,HA! HA! SAID THE CLOWN
18,PRINCE BUSTER,AL CAPONE
19,TOM JONES,DETROIT CITY
20,THE SUPREMES,LOVE IS HERE AND NOW YOU'RE GONE
21,EDDIE FLOYD,KNOCK ON WOOD
22,JIMI HENDRIX EXPERIENCE,PURPLE HAZE
23,GEORGIE FAME,BECAUSE I LOVE YOU
24,TROGGS,GIVE IT TO ME
25,THE FOUR TOPS,BERNADETTE
26,DUSTY SPRINGFIELD,I'LL TRY ANYTHING
27,THE TURTLES,HAPPY TOGETHER
28,THE MONKEES,I'M A BELIEVER
29,THE DAVE CLARK FIVE,YOU GOT WHAT IT TAKES
30,THE SMALL FACES,I CAN'T MAKE IT
31,PINK FLOYD,ARNOLD LAYNE
32,ROYAL GUARDSMEN,SNOOPY VERSUS THE RED BARON
33,THE DUBLINERS,SEVEN DRUNKEN NIGHTS
34,CAT STEVENS,I'M GONNA GET ME A GUN
35,THE TREMELOES,HERE COMES MY BABY
36,JIM REEVES,I WON'T COME IN WHILE HE'S THERE
37,PAUL AND BARRY RYAN,KEEP IT OUT OF SIGHT
38,NEW VAUDEVILLE BAND,PEEK-A-BOO
39,THE MOVE,I CAN HEAR THE GRASS GROW
40,HARPERS BIZARRE,59TH STREET BRIDGE SONG
41,CASINOS,THEN YOU CAN TELL ME GOODBYE
42,JEFF BECK,HI HO SILVER LINING
43,MARTHA AND THE VANDELLAS,JIMMY MACK
44,MARVIN GAYE AND KIM WESTON,IT TAKES TWO
45,TRINI LOPEZ,GONNA GET ALONG WITHOUT YA NOW
46,THE BACHELORS,OH HOW I MISS YOU
47,THE MAMAS AND THE PAPAS,DEDICATED TO THE ONE I LOVE
48,ROYAL GUARDSMEN,RETURN OF THE RED BARON
49,OTIS REDDING,DAY TRIPPER
50,TOM JONES,GREEN GREEN GRASS OF HOME
