positions,artists,titles
1,ELVIS PRESLEY,WAY DOWN
2,THE FLOATERS,FLOAT ON
3,BROTHERHOOD OF MAN,ANGELO
4,SHOWADDYWADDY,YOU GOT WHAT IT TAKES
5,SPACE.,MAGIC FLY
6,CANDI STATON,NIGHTS ON BROADWAY
7,RAH BAND,THE CRUNCH
8,DENIECE WILLIAMS,THAT'S WHAT FRIENDS ARE FOR
9,CARLY SIMON,NOBODY DOES IT BETTER
10,DAVID SOUL,SILVER LADY
11,DONNA SUMMER,I FEEL LOVE
12,JEAN-MICHEL JARRE,OXYGENE PART IV
13,STEVE GIBBONS BAND,TULANE
14,DONNA SUMMER,DOWN DEEP INSIDE
15,THIN LIZZY,DANCIN' IN THE MOONLIGHT
16,RITA COOLIDGE,WE'RE ALL ALONE
17,THE STRANGLERS,SOMETHING BETTER CHANGE
18,THE JAM,ALL AROUND THE WORLD
19,BONEY M,MA BAKER
20,SMOKIE,IT'S YOUR LIFE
21,MINK DEVILLE,SPANISH STROLL
22,JONATHAN RICHMAN,ROADRUNNER
23,THE DOOLEYS,I THINK I'M GONNA FALL IN LOVE WITH YOU
24,RODS,DO ANYTHING YOU WANNA DO
25,ELKIE BROOKS,SUNSHINE AFTER THE RAIN
26,MERI WILSON,TELEPHONE MAN
27,ADVERTS,GARY GILMORE'S EYES
28,THE BOOMTOWN RATS,LOOKING AFTER NUMBER ONE
29,YVONNE ELLIMAN,I CAN'T GET YOU OUT OF MY MIND
30,THE JACKSONS,DREAMER
31,DANNY WILLIAMS,DANCIN' EASY
32,FLEETWOOD MAC,DREAMS
33,THE COMMODORES,EASY
34,THE FOUR SEASONS,DOWN THE HALL
35,DE ETTA LITTLE AND NELSON PIGFORD,YOU TAKE MY HEART AWAY
36,BRUCE JOHNSTON,PIPELINE
37,BLACK GORILLA,GIMME DAT BANANA
38,PHILADELPHIA INTERNATIONAL ALL STARS,LET'S CLEAN UP THE GHETTO
39,ELVIS PRESLEY,IT'S NOW OR NEVER {1977}
40,JIGSAW,IF I HAVE TO GO AWAY
41,ELVIS PRESLEY,ALL SHOOK UP {1977}
42,TOM PETTY AND THE HEARTBREAKERS,AMERICAN GIRL
43,ELVIS PRESLEY,CRYING IN THE CHAPEL {1977}
44,ELVIS PRESLEY,JAILHOUSE ROCK {1977}
45,EMERSON LAKE & PALMER,FANFARE FOR THE COMMON MAN
46,ELVIS PRESLEY,ARE YOU LONESOME TONIGHT? {1977}
47,J.A.L.N. BAND,I GOT TO SING
48,ELVIS PRESLEY,THE WONDER OF YOU {1977}
49,NILSSON,ALL I THINK ABOUT IS YOU
50,ELVIS PRESLEY,RETURN TO SENDER {1977}
