positions,artists,titles
1,GARY BARLOW,LOVE WONT WAIT
2,GEORGE MICHAEL,STAR PEOPLE '97
3,SEAHORSES,LOVE IS THE LAW
4,CARDIGANS,LOVEFOOL
5,R KELLY,I BELIEVE I CAN FLY
6,JAMIROQUAI,ALRIGHT
7,SHOLA AMA,YOU MIGHT NEED SOMEBODY
8,MICHAEL JACKSON,BLOOD ON THE DANCE FLOOR
9,DJ QUICKSILVER,BELLISSIMA
10,911,BODYSHAKIN'
11,RED 5,I LOVE YOU...STOP!
12,FOO FIGHTERS,MONKEY WRENCH
13,BLACKSTREET,DON'T LEAVE ME
14,ANT & DEC,FALLING
15,MANSUN,TAXLOSS
16,DRU HILL,IN MY BED
17,ROBBIE WILLIAMS,OLD BEFORE I DIE
18,REPUBLICA,DROP DEAD GORGEOUS
19,PAUL MCCARTNEY,YOUNG BOY
20,COURSE,READY OR NOT
21,LIGHTNING SEEDS,YOU SHOWED ME
22,GENE,WHERE ARE THEY NOW?
23,NO DOUBT,DON'T SPEAK
24,BRAINBUG,NIGHTMARE
25,GOODFELLAZ,SUGAR HONEY ICE TEA
26,NUYORICAN SOUL FT J. BROWN,"IT'S ALRIGHT, I FEEL IT!"
27,DAFT PUNK,AROUND THE WORLD
28,3 COLOURS RED,PURE
29,HURRICANE 1,STEP INTO MY WORLD
30,PREFAB SPROUT,A PRISONER OF THE PAST
31,JAY-Z FEAT FOXY BROWN,AIN'T NO PLAYA
32,NOTORIOUS B.I.G.,HYPNOTIZE
33,SASH!,ENCORE UNE FOIS
34,U2,STARING AT THE SUN
35,TIN TIN OUT FT TONY HADLEY,DANCE WITH ME
36,TEXAS,HALO
37,D:REAM,THINGS CAN ONLY GET BETTER
38,SPICE GIRLS,MAMA/WHO DO YOU THINK YOU ARE
39,JAMES,TOMORROW
40,MICHELLE GAYLE,SENSATIONAL
41,SNOOP DOGGY DOGG,VAPORS
42,FOUNTAINS OF WAYNE,SINK TO THE BOTTOM
43,ORBITAL,THE SAINT
44,HUMAN NATURE,WISHES
45,BLUR,SONG 2
46,BRAND NEW HEAVIES,SOMETIMES
47,FAITHLESS,REVERENCE
48,DJ SUPREME,THA WILD STYLE
49,SMOKE CITY,UNDERWATER LOVE
50,KATRINA AND THE WAVES,LOVE SHINE A LIGHT
51,DREADZONE,EARTH ANGEL
52,KAVANA,MFEO
53,FEEDER,CEMENT
54,BRUCE SPRINGSTEEN,SECRET GARDEN
55,2 PAC AND SNOOP DOGGY DOGG,WANTED DEAD OR ALIVE
56,TONY TONI TONE FT DJ QUIK,LET'S GET DOWN
57,SILVER SUN,GOLDEN SKIN
58,PETER ANDRE,NATURAL
59,KEITH SWEAT FT ATHENA CAGE,NOBODY
60,SUPERGRASS,RICHARD III
61,TILT,MY SPIRIT
62,N-TRANCE,D.I.S.C.O
63,LSG,NETHERWORLD
64,BIS,EVERYBODY THINKS THAT THEY'RE GOING TO..
65,VARIOUS ARTISTS,FEVER PITCH THE EP
66,JON SPENCER BLUES EXPLOSION,WAIL
67,CHEMICAL BROTHERS,BLOCK ROCKIN' BEATS
68,KENICKIE,NIGHTLIFE
69,ERYKAH BADU,ON & ON
70,WET WET WET,IF I NEVER SEE YOU AGAIN
71,ZHANE,REQUEST LINE
72,B REAL/BUSTA RHYMES/COOLIO...,HIT 'EM HIGH (THE MONSTARS' ANTHEM)
73,DEPECHE MODE,IT'S NO GOOD
74,CAST,FREE ME
75,TRICKY,MAKES ME WANNA DIE
76,BOYZONE,ISN'T IT A WONDER
77,U2,DISCOTHEQUE
78,GRACE,HAND IN HAND
79,FIONA APPLE,SLEEP TO DREAM
80,BENTLEY RHYTHM ACE,MIDLANDER
81,DEATH IN VEGAS,TWIST AND CRAWL
82,BUSTA RHYMES,DO MY THING
83,LUCE DRAYTON,TO BE LOVED
84,PAVEMENT,SHADY LANE
85,COMA B,HAVE FUN
86,TERRA FERMA,LUNAR SUNRISE/VISIONS
87,STEVEN DANTE & JULIET ROBERTS,NEVER HAD A LOVE LIKE THIS BEFORE
88,LORRAINE CATO,MIGHTY LOVE
89,ANT & DEC,SHOUT
90,MARK MORRISON,MOAN & GROAN
91,FISH,BROTHER 52
92,FATBOY SLIM,GOING OUT OF MY HEAD/MICHAEL JACKSON
93,911,THE DAY WE FIND LOVE
94,DIVAS OF COLOR FT EVELYN KING,ONE MORE TIME
95,WARREN G,I SHOT THE SHERIFF
96,ROOTS,WHAT THEY DO
97,ARTIST,THE HOLY RIVER
98,SNUG,MY GIRL (KEITH)
99,DEPECHE MODE,BARREL OF A GUN
100,PRODIGY,FIRESTARTER
