positions,artists,titles
1,THE OSMONDS,LOVE ME FOR A REASON
2,THE THREE DEGREES,WHEN WILL I SEE YOU AGAIN
3,THE STYLISTICS,YOU MAKE ME FEEL BRAND NEW
4,DONNY & MARIE OSMOND,I'M LEAVING IT ALL UP TO YOU
5,BAY CITY ROLLERS,SUMMERLOVE SENSATION
6,JIMMY RUFFIN,WHAT BECOMES OF THE BROKENHEARTED {1974}
7,SYLVIA,Y VIVA ESPANA
8,COCKNEY REBEL,MR. SOFT
9,CARL DOUGLAS,KUNG FU FIGHTING
10,SWEET DREAMS,HONEY HONEY
11,HUES CORPORATION,ROCK THE BOAT
12,COZY POWELL,NA NA NA
13,ERIC CLAPTON,I SHOT THE SHERIFF
14,BOBBY GOLDSBORO,"HELLO, SUMMERTIME"
15,MUD,ROCKET
16,GEORGE MCCRAE,ROCK YOUR BABY
17,GLITTER BAND,JUST FOR YOU
18,JOHN DENVER,ANNIE'S SONG
19,SHOWADDYWADDY,ROCK 'N' ROLL LADY
20,THE ROLLING STONES,IT'S ONLY ROCK AND ROLL
21,STEPHANIE DE SYKES AND RAIN,BORN WITH A SMILE ON MY FACE
22,JOHNNY BRISTOL,HANG ON IN THERE BABY
23,PAUL DA VINCI,YOUR BABY AIN'T YOUR BABY ANYMORE
24,PAPER LACE,THE BLACK-EYED BOYS
25,KC AND THE SUNSHINE BAND,QUEEN OF CLUBS
26,ALVIN STARDUST,YOU YOU YOU
27,RUBETTES,TONIGHT
28,PETERS AND LEE,RAINBOW
29,BARRY WHITE,"CAN'T GET ENOUGH OF YOUR LOVE, BABE"
30,SPARKS,AMATEUR HOUR
31,BARRY BLUE,MISS HIT AND RUN
32,DIANA ROSS AND THE SUPREMES,BABY LOVE
33,PAUL MCCARTNEY AND WINGS,BAND ON THE RUN
34,CAT STEVENS,ANOTHER SATURDAY NIGHT
35,ANDY KIM,ROCK ME GENTLY
36,JIM CAPALDI,IT'S ALL UP TO YOU
37,THE DRIFTERS,KISSIN' IN THE BACK ROW
38,GARY PUCKETT AND THE UNION GAP,YOUNG GIRL {1974}
39,CHARLES AZNAVOUR,SHE
40,GORDON LIGHTFOOT,SUNDOWN
41,DAVID CASSIDY,PLEASE PLEASE ME
42,THE COMMODORES,MACHINE GUN
43,BRYAN FERRY,SMOKE GETS IN YOUR EYES
44,DIANA ROSS AND MARVIN GAYE,STOP LOOK LISTEN (TO YOUR HEART)
45,ROBERTA FLACK,FEEL LIKE MAKIN' LOVE
46,WOMBLES,BANANA ROCK
47,WIZZARD,THIS IS THE STORY OF MY LOVE (BABY)
48,GILBERT O'SULLIVAN,A WOMAN'S PLACE
49,R DEAN TAYLOR,WINDOW SHOPPING
50,THE INTRUDERS,"(WIN, PLACE OR SHOW) SHE'S A WINNER"
