positions,artists,titles
1,THE STEVE MILLER BAND,THE JOKER
2,DEEE-LITE,GROOVE IS IN THE HEART/WHAT IS LOVE?
3,BOMBALURINA,ITSY BITSY TEENY WEENY YELLOW POLKA DOT BIKINI
4,DEACON BLUE,FOUR BACHARACH AND DAVID SONGS (EP)
5,KLF FEATURING THE CHILDREN OF THE REVOLUTION,WHAT TIME IS LOVE? FT THE CHILDREN OF THE REVOLUTION
6,BETTY BOO,WHERE ARE YOU BABY?
7,ADAMSKI,THE SPACE JUNGLE
8,NEW KIDS ON THE BLOCK,TONIGHT
9,MARIAH CAREY,VISION OF LOVE
10,JASON DONOVAN,RHYTHM OF THE RAIN
11,THE FARM,GROOVY TRAIN
12,GEORGE MICHAEL,PRAYING FOR TIME
13,LOOSE ENDS,DON'T BE A FOOL
14,CARON WHEELER,LIVIN' IN THE LIGHT
15,JANET JACKSON,BLACK CAT
16,INXS,SUICIDE BLONDE
17,BLUE PEARL,NAKED IN THE RAIN
18,SONIA,END OF THE WORLD
19,CLIFF RICHARD,SILHOUETTES
20,ROXETTE,LISTEN TO YOUR HEART/DANGEROUS
21,JIVE BUNNY AND THE MASTERMIXERS,CAN CAN YOU PARTY
22,BASS-O-MATIC,FASCINATING RHYTHM
23,TALK TALK,LIFE'S WHAT YOU MAKE IT {1990}
24,SOUP DRAGONS FEATURING JUNIOR REID,I'M FREE FT JUNIOR REID
25,DNA FEATURING SUZANNE VEGA,TOM'S DINER FT SUZANNE VEGA
26,MARIA MCKEE,SHOW ME HEAVEN
27,LONDONBEAT,I'VE BEEN THINKING ABOUT YOU
28,GO WEST,KING OF WISHFUL THINKING
29,FAITH NO MORE,EPIC {1990 RE-RELEASE}
30,PARTNERS IN KRYME,TURTLE POWER
31,JON BON JOVI,BLAZE OF GLORY
32,THE STONE ROSES,FOOL'S GOLD/WHAT THE WORLD IS WAITING FOR
33,MC HAMMER,U CAN'T TOUCH THIS
34,ASWAD,NEXT TO YOU
35,DNA,LA SERENISSIMA
36,LINDY LAYTON FEATURING JANET KAY,SILLY GAMES FT JANET KAY
37,QUIREBOYS,THERE SHE GOES AGAIN/MISLED
38,COCTEAU TWINS,ICEBLINK LUCK
39,NEW MODEL ARMY,GET ME OUT
40,S-EXPRESS,NOTHING TO LOSE
41,MAXI PRIEST FEATURING JAZZIE B,PEACE THROUGHOUT THE WORLD FT JAZZIE B
42,PRIMAL SCREAM,COME TOGETHER
43,TOGETHER,HARDCORE UPROAR
44,MC TUNES VS 808 STATE,TUNES SPLITS THE ATOM
45,DAN REED NETWORK,LOVER/MONEY
46,STING,ENGLISHMAN IN NEW YORK
47,WILSON PHILLIPS,RELEASE ME
48,THE BLACK CROWES,HARD TO HANDLE
49,THAT PETROL EMOTION,HEY VENUS
50,GRAND PLAZ,WOW WOW - NA NA
51,THE JESUS AND MARY CHAIN,ROLLERCOASTER
52,MADONNA,HANKY PANKY
53,WHITESNAKE,NOW YOU'RE GONE
54,RED HOT CHILI PEPPERS,HIGHER GROUND {1990 RE-RELEASE}
55,AWESOME 3,HARD UP
56,BEATS INTERNATIONAL,BURUNDI BLUES
57,THE LA'S,TIMELESS MELODY
58,LA MIX,COMING BACK FOR MORE
59,TINA TURNER,LOOK ME IN THE HEART
60,THE HUMAN LEAGUE,HEART LIKE A WHEEL
61,ELTON JOHN,SACRIFICE/HEALING HANDS
62,MOVEMENT 98 FEATURING CARROLL THOMPSON,SUNRISE FT CARROLL THOMPSON
63,DOGS D'AMOUR,EMPTY WORLD
64,THE FALL,WHITE LIGHTNING
65,LFO,LFO
66,WORLD PARTY,WAY DOWN NOW
67,THE POGUES,SUMMER IN SIAM
68,SEIKO AND DONNIE,THE RIGHT COMBINATION
69,HIGH,UP AND DOWN
70,TRICKY DISCO,TRICKY DISCO
71,JAGGED EDGE,YOU DON'T LOVE ME
72,THE CHRISTIANS,GREENBANK DRIVE
73,PROPAGANDA,ONLY ONE WORD
74,JUDAS PRIEST,PAIN KILLER
75,GARY MOORE,WALKING BY MYSELF
76,DESKEE,DANCE DANCE
77,LALAH HATHAWAY,HEAVEN KNOWS
78,MIKE 'HITMAN' WILSON,ANOTHER SLEEPLESS NIGHT
79,EARTH PEOPLE,DANCE
80,A MAN CALLED ADAM,BAREFOOT IN THE HEAD
81,SONIC YOUTH,KOOL THING
82,BLUE NILE,HEADLIGHTS ON THE PARADE
83,TACK HEAD,CLASS ROCK
84,LL COOL J FEATURING UNCLE L,THE BOOMIN' SYSTEM FT UNCLE L
85,HAPPY MONDAYS,STEP ON
86,AN EMOTIONAL FISH,LACE VIRGINIA
87,LIVING COLOUR,TYPE
88,BREATHE,SAY HELLO
89,WILDSKI,WONDERFUL WORLD
90,BLACK LACE,GANG BANG
91,STEVE EARLE AND THE DUKES,JUSTICE IN ONTARIO
92,THE DARLING BUDS,CRYSTAL CLEAR
93,MELBA MOORE,DO YOU REALLY WANT MY LOVE?
94,LUCIANO PAVAROTTI,NESSUN DORMA
95,SPLASH,I NEED RHYTHM
96,CRAMPS,CREATURES FROM THE BLACK LEATHER LAGOON
97,ASSOCIATES,FIRE TO ICE
98,DAVID GRANT AND ORIGINAL DOUBLE T,LIFE
99,ANITA WARD,RING MY BELL {1990}
100,HAPPY MONDAYS,MADCHESTER RAVE ON (EP)
