positions,artists,titles
1,JAWSH 685 & JASON DERULO,SAVAGE LOVE (LAXED - SIREN BEAT)
2,DABABY FT RODDY RICCH,ROCKSTAR
3,LADY GAGA & ARIANA GRANDE,RAIN ON ME
4,TOPIC FT A7S,BREAKING ME
5,S1MBA FT DTG,ROVER
6,HARRY STYLES,WATERMELON SUGAR
7,REGARD & RAYE,SECRETS
8,AJ TRACEY FT MOSTACK,DINNER GUEST
9,220 KID & GRACEY,DON'T NEED LOVE
10,MEGAN THEE STALLION,SAVAGE
11,TION WAYNE/DUTCHAVELLI/STORMZY,I DUNNO
12,WEEKND,BLINDING LIGHTS
13,STAYSOLIDROCKY,PARTY GIRL
14,NATHAN DAWE FT JAYKAE,FLOWERS
15,DUA LIPA,BREAK MY HEART
16,SAM FISCHER,THIS CITY
17,ARIANA GRANDE & JUSTIN BIEBER,STUCK WITH U
18,GRM DAILY/M HUNCHO/DUTCHAVELLI,BURNING
19,AVA MAX,KINGS & QUEENS
20,BLACKPINK,HOW YOU LIKE THAT
21,YOUNG T & BUGSEY FT HEADIE ONE,DON'T RUSH
22,SAINT JHN,ROSES
23,6IX9INE,GOOBA
24,DRAKE FT GIVEON,CHICAGO FREESTYLE
25,SURF MESA FT EMILEE,ILY (I LOVE YOU BABY)
26,TONES & I,DANCE MONKEY
27,JUBEL FT NEIMY,DANCING IN THE MOONLIGHT
28,BRING ME THE HORIZON,PARASITE EVE
29,POWFU FT BEABADOOBEE,DEATH BED
30,CHRIS BROWN & YOUNG THUG,GO CRAZY
31,LITTLE MIX,BREAK UP SONG
32,NIKO B,WHO'S THAT WHAT'S THAT
33,DRAKE,TOOSIE SLIDE
34,HOSH & 1979 FT JALJA,MIDNIGHT (THE HANGING TREE)
35,ED SHEERAN,PERFECT
36,MARSHMELLO & HALSEY,BE KIND
37,DADI FREYR,THINK ABOUT THINGS
38,BECKY HILL & SIGALA,HEAVEN ON MY MIND
39,JOEL CORRY,LONELY
40,LEWIS CAPALDI,SOMEONE YOU LOVED
41,DUA LIPA,DON'T START NOW
42,DOJA CAT,SAY SO
43,6IX9INE & NICKI MINAJ,TROLLZ
44,PS1 FT ALEX HOSKING,FAKE FRIENDS
45,LEWIS CAPALDI,BEFORE YOU GO
46,KYGO & ONEREPUBLIC,LOSE SOMEBODY
47,AITCH/AJ TRACEY/TAY KEITH,RAIN
48,JP SAXE FT JULIA MICHAELS,IF THE WORLD WAS ENDING
49,LIL MOSEY,BLUEBERRY FAYGO
50,MEEKZ,LIKE ME
51,KID LAROI & JUICE WRLD,GO
52,ROBBIE DOHERTY & KEEES,POUR THE MILK
53,TANA,RIDE & CLUTCH
54,HARRY STYLES,ADORE YOU
55,DUA LIPA,PHYSICAL
56,B YOUNG,CATCH ME OUTSIDE
57,JACK HARLOW,WHATS POPPIN
58,STORMZY/ED SHEERAN/BURNA BOY,OWN IT
59,DERMOT KENNEDY,GIANTS
60,WILL FERRELL & MY MARIANNE,HUSAVIK
61,ROLLING STONES,LIVING IN A GHOST TOWN
62,ELLA HENDERSON,TAKE CARE OF YOU
63,BEYONCE,BLACK PARADE
64,POTTER PAYPER,2020 VISION FREESTYLE
65,ROSALIA & TRAVIS SCOTT,TKN
66,JUSTIN BIEBER FT QUAVO,INTENTIONS
67,MAROON 5,MEMORIES
68,NATALIE TAYLOR,SURRENDER
69,KANYE WEST FT TRAVIS SCOTT,WASH US IN THE BLOOD
70,HARRY STYLES,FALLING
71,D-BLOCK EUROPE,FREE 22
72,KILLERS,MR BRIGHTSIDE
73,MABEL,BOYFRIEND
74,REGARD,RIDE IT
75,FUTURE FT DRAKE,LIFE IS GOOD
76,TOM WALKER,WAIT FOR YOU
77,CAMELPHAT/YANNIS/FOALS,HYPERCOLOUR
78,GEORGE EZRA,SHOTGUN
79,LEWIS CAPALDI,BRUISES
80,LADY GAGA & BLACKPINK,SOUR CANDY
81,KYGO/ZARA LARSSON/TYGA,LIKE IT IS
82,WALLOWS FT CLAIRO,ARE YOU BORED YET
83,BILLIE EILISH,BAD GUY
84,ED SHEERAN & JUSTIN BIEBER,I DON'T CARE
85,KSI FT SWARMZ & TION WAYNE,HOUDINI
86,KATY PERRY,DAISIES
87,LENNON STELLA FT CHARLIE PUTH,SUMMER FEELINGS
88,JAX JONES/SOLVEIG/RAYE/EUROPA,TEQUILA
89,LIL BABY FT 42 DUGG,WE PAID
90,RODDY RICCH,THE BOX
91,WILL FERRELL & MY MARIANNE,DOUBLE TROUBLE
92,EVERYBODY LOVES AN OUTLAW,I SEE RED
93,DAVE FT BURNA BOY,LOCATION
94,ASHE,MORAL OF THE STORY
95,BENEE FT GUS DAPPERTON,SUPALONELY
96,ED SHEERAN FT KHALID,BEAUTIFUL PEOPLE
97,DUTCHAVELLI,ONLY IF YOU KNEW
98,LADY GAGA & BRADLEY COOPER,SHALLOW
99,KYGO & WHITNEY HOUSTON,HIGHER LOVE
100,MARTIN SOLVEIG & ROY WOODS,JULIET & ROMEO
