positions,artists,titles
1,TONES & I,DANCE MONKEY
2,LEWIS CAPALDI,BEFORE YOU GO
3,STORMZY/ED SHEERAN/BURNA BOY,OWN IT
4,DUA LIPA,DON'T START NOW
5,ARIZONA ZERVAS,ROXANNE
6,BILLIE EILISH,EVERYTHING I WANTED
7,MAROON 5,MEMORIES
8,MARIAH CAREY,ALL I WANT FOR CHRISTMAS IS YOU
9,ED SHEERAN/CABELLO/CARDI B,SOUTH OF THE BORDER
10,WEEKND,HEARTLESS
11,LEWIS CAPALDI,BRUISES
12,WEEKND,BLINDING LIGHTS
13,WHAM,LAST CHRISTMAS
14,ELLIE GOULDING,RIVER
15,SELENA GOMEZ,LOSE YOU TO LOVE ME
16,MEDUZA/BECKY HILL/GOODBOYS,LOSE CONTROL
17,KSI/RICK ROSS/LIL BABY/S-X,DOWN LIKE THAT
18,BLACKBEAR,HOT GIRL BUMMER
19,LIZZO,GOOD AS HELL
20,ENDOR,PUMP IT UP
21,JAX JONES FT ELLA HENDERSON,THIS IS REAL
22,POGUES FT KIRSTY MACCOLL,FAIRYTALE OF NEW YORK
23,BAND AID,DO THEY KNOW IT'S CHRISTMAS
24,FREDO,NETFLIX & CHILL
25,RITON & OLIVER HELDENS FT VULA,TURN ME ON
26,SHAKIN' STEVENS,MERRY CHRISTMAS EVERYONE
27,DAVE,PROFESSOR X
28,J HUS,MUST BE
29,HARRY STYLES,LIGHTS UP
30,TRAVIS SCOTT,HIGHEST IN THE ROOM
31,REGARD,RIDE IT
32,MICHAEL BUBLE,IT'S BEGINNING TO LOOK A LOT LIKE
33,ARIANA GRANDE,SANTA TELL ME
34,LEWIS CAPALDI,SOMEONE YOU LOVED
35,DIGDAT FT D-BLOCK EUROPE,NEW DIOR
36,IDINA MENZEL & AURORA,INTO THE UNKNOWN
37,YOUNG T & BUGSEY FT HEADIE ONE,DON'T RUSH
38,NIALL HORAN,NICE TO MEET YA
39,ELTON JOHN,STEP INTO CHRISTMAS
40,TREVOR DANIEL,FALLING
41,NINES,PRIDE
42,BRENDA LEE,ROCKIN' AROUND THE CHRISTMAS TREE
43,LEONA LEWIS,ONE MORE SLEEP
44,WIZZARD,I WISH IT COULD BE CHRISTMAS EVERYDAY
45,TOM WALKER,BETTER HALF OF ME
46,TIESTO & MABEL,GOD IS A DANCER
47,SLADE,MERRY XMAS EVERYBODY
48,DARKOO & ONE ACEN,GANGSTA
49,KELLY CLARKSON,UNDERNEATH THE TREE
50,SIGALA FT ELLA HENDERSON,WE GOT LOVE
51,CAMILA CABELLO,LIAR
52,COLDPLAY,ORPHANS
53,PARTYNEXTDOOR FT DRAKE,LOYAL
54,ZIEZIE FT AITCH,FRENCH KISSES
55,HARRY STYLES,WATERMELON SUGAR
56,SIA,SANTA'S COMING FOR US
57,POST MALONE,CIRCLES
58,JUSTIN BIEBER,MISTLETOE
59,CHRIS REA,DRIVING HOME FOR CHRISTMAS
60,ED SHEERAN FT STORMZY,TAKE ME BACK TO LONDON
61,ANDY WILLIAMS,IT'S THE MOST WONDERFUL TIME OF THE YEAR
62,DAN & SHAY FT JUSTIN BIEBER,10000 HOURS
63,POUNDZ,OPP THOT
64,DAVE,PAPER CUTS
65,BASTILLE,CAN'T FIGHT THIS FEELING
66,IDINA MENZEL/EVAN RACHEL WOOD,SHOW YOURSELF
67,SCRIPT,THE LAST TIME
68,JOHN & YOKO/PLASTIC ONO BAND,HAPPY XMAS (WAR IS OVER)
69,KHALID,UP ALL NIGHT
70,TAYLOR SWIFT,LOVER
71,AITCH FT ZIEZIE,BUSS DOWN
72,AJ TRACEY FT MOSTACK & NOT3S,FLOSS
73,BOBBY HELMS,JINGLE BELL ROCK
74,BILLIE EILISH,BAD GUY
75,RONETTES,SLEIGH RIDE
76,ED SHEERAN FT KHALID,BEAUTIFUL PEOPLE
77,TORY LANEZ & T-PAIN,JERRY SPRUNGER
78,KATY PERRY,COZY LITTLE CHRISTMAS
79,MICHAEL BUBLE,HOLLY JOLLY CHRISTMAS
80,SHAWN MENDES/CAMILA CABELLO,SENORITA
81,PAUL MCCARTNEY,WONDERFUL CHRISTMASTIME
82,BING CROSBY,WHITE CHRISTMAS
83,AJ TRACEY,LADBROKE GROVE
84,COLDPLAY,CHRISTMAS LIGHTS
85,PANIC AT THE DISCO,INTO THE UNKNOWN
86,KANYE WEST,FOLLOW GOD
87,X FACTOR CELEBRITIES 2019,RUN
88,KYGO & WHITNEY HOUSTON,HIGHER LOVE
89,KOFFEE FT GUNNA,W
90,LIL NAS X,OLD TOWN ROAD
91,SHAED,TRAMPOLINE
92,JORJA SMITH FT BURNA BOY,BE HONEST
93,DERMOT KENNEDY,OUTNUMBERED
94,AITCH,TASTE (MAKE IT SHAKE)
95,EAST 17,STAY ANOTHER DAY
96,KREPT & KONAN/WIZKID,G LOVE
97,KREPT & KONAN/D-BLOCK/HUSSLE,TELL ME
98,DEAN MARTIN,LET IT SNOW LET IT SNOW LET IT SNOW
99,DABABY,BOP
100,BELL/MENZEL/GAD/GROFF,SOME THINGS NEVER CHANGE
