positions,artists,titles
1,PUFF DADDY & FAITH EVANS,I'LL BE MISSING YOU
2,GALA,FREED FROM DESIRE
3,PETER ANDRE,ALL ABOUT US
4,BACKSTREET BOYS,EVERYBODY (BACKSTREET'S BACK)
5,TEXAS,BLACK EYED BOY
6,NOTORIOUS B.I.G.,MO MONEY MO PROBLEMS
7,BOYZONE,PICTURE OF YOU
8,MEREDITH BROOKS,BITCH
9,COOLIO FEAT 40 THEVZ,C U WHEN U GET THERE
10,OASIS,D'YOU KNOW WHAT I MEAN?
11,ULTRA NATE,FREE
12,MAMAS AND THE PAPAS,CALIFORNIA DREAMIN
13,LEVELLERS,WHAT A BEAUTIFUL DAY
14,PAUL WELLER,BRUSHED
15,MAKAVELI,TOSS IT UP
16,SASH! FT RODRIGUEZ,ECUADOR
17,STRETCH 'N' VERN PTS MADDOG,GET UP! GO INSANE!
18,NORTH AND SOUTH,TARANTINO'S NEW STAR
19,VERVE,BITTER SWEET SYMPHONY
20,TODD TERRY,SOMETHING GOIN' ON
21,R KELLY,GOTHAM CITY
22,ETERNAL FEATURING BEBE WINANS,I WANNA BE THE ONLY ONE
23,SHAGGY FEATURING MARSHA,PIECE OF MY HEART
24,SEAHORSES,BLINDED BY THE SUN
25,SNAKEBITE,THE BIT GOES ON
26,CHANGING FACES,G.H.E.T.T.O.U.T.
27,AIRSCAPE,PACIFIC MELODY
28,MICHAEL JACKSON,HISTORY/GHOSTS
29,U2,LAST NIGHT ON EARTH
30,GENE,SPEAK TO ME SOMEONE
31,HANSON,MMM BOP
32,SPIRITUALIZED,ELECTRICITY
33,DAMAGE,LOVE LADY
34,CODE RED,IS THERE SOMEONE OUT THERE?
35,MR.PRESIDENT,COCO JAMBOO
36,MIGHTY DUB KATZ,MAGIC CARPET RIDE
37,UNIVERSAL,ROCK ME GOOD
38,ROBBIE WILLIAMS,LAZY DAYS
39,REMBRANDTS,I'LL BE THERE FOR YOU
40,DAVID MCALMONT,LOOK AT YOURSELF
41,BELLE AND SEBASTIAN,LAZY LINE PAINTER JANE
42,HEARTISTS,BELO HORIZONTI
43,BOBBY D'AMBROSIO FT M WEEKS,MOMENT OF MY LIFE
44,GARY BARLOW,SO HELP ME GIRL
45,MORRISSEY,ALMA MATTERS
46,BABYFACE FT STEVIE WONDER,"HOW COME, HOW LONG"
47,NO DOUBT,JUST A GIRL
48,REEF,YER OLD
49,SARAH BRIGHTMAN/ANDREA BOCELLI,TIME TO SAY GOODBYE (CON TE PARTIRO)
50,ROSIE GAINES,CLOSER THAN CLOSE
51,911,THE JOURNEY
52,SHENA,LET THE BEAT HIT 'EM
53,JEWEL,YOU WERE MEANT FOR ME
54,EDWYN COLLINS,THE MAGIC PIPER (OF LOVE)
55,PAULA COLE,WHERE HAVE ALL THE COWBOYS GONE?
56,OMAR,SAY NOTHIN'
57,BONE THUGS-N-HARMONY,LOOK INTO MY EYES
58,G NATION FEATURING ROSIE,FEEL THE NEED
59,PETER COX,AIN'T GONNA CRY AGAIN
60,MOONMAN,DON'T BE AFRAID
61,RICHIE STEPHENS/GENERAL DEGREE,COME GIVE ME YOUR LOVE
62,JIMI POLO,EXPRESS YOURSELF
63,ALISHA'S ATTIC,AIR WE BREATHE
64,SHERYL CROW,A CHANGE WOULD DO YOU GOOD
65,CHINA DRUM,FICTION OF LIFE
66,TRISHA YEARWOOD,HOW DO I LIVE
67,GARY BARLOW,LOVE WONT WAIT
68,BT,FLAMING JUNE
69,OLIVE,YOU'RE NOT ALONE
70,KULA SHAKER,HUSH
71,COURSE,AIN'T NOBODY
72,VICTORIA WILSON JAMES,REACH 4 THE MELODY
73,BENZ,ON A SUN-DAY
74,OCEAN COLOUR SCENE,HUNDRED MILE HIGH CITY
75,GEORGE MICHAEL,STAR PEOPLE '97
76,KATRINA AND THE WAVES,LOVE SHINE A LIGHT
77,ATLANTIC OCEAN,THE CYCLE OF LIFE
78,CATH COFFEY,SAY WHAT YOU SAY
79,CHICANE,SUNSTROKE
80,BEE GEES,I COULD NOT LOVE YOU MORE
81,MK,ALWAYS
82,ATMOSFEAR,DANCING IN OUTER SPACE (MASTERS AT WORK)
83,JOHN LYDON,SUN
84,KULA SHAKER,GRATEFUL WHEN YOU'RE DEAD/JERRY WAS TH..
85,LISA STANSFIELD,"NEVER, NEVER GONNA GIVE YOU UP"
86,KULA SHAKER,TATTVA
87,ROOTJOOSE,MR. FIXIT
88,FRANKIE OLIVER,WHO'S GONNA DO IT
89,MULU,PUSSYCAT
90,PRODIGY,FIRESTARTER
91,KULA SHAKER,GOVINDA
92,OASIS,WHATEVER
93,RADIOHEAD,PARANOID ANDROID
94,DOUBLE 99,RIPGROOVE
95,NORTH AND SOUTH,I'M A MAN NOT A BOY
96,DAVE ANGEL,TOKYO STEALTH FIGHTER
97,PRODIGY,BREATHE
98,ERYKAH BADU,ON & ON
99,OASIS,WONDERWALL
100,PREFAB SPROUT,ELECTRIC GUITARS
