positions,artists,titles
1,GEORGE HARRISON,MY SWEET LORD
2,MIXTURES,PUSHBIKE SONG
3,"ASHTON, GARDNER AND DYKE",RESURRECTION SHUFFLE
4,PERRY COMO,IT'S IMPOSSIBLE
5,THE SUPREMES,STONED LOVE
6,JUDY COLLINS,AMAZING GRACE
7,MUNGO JERRY,BABY JUMP
8,ELTON JOHN,YOUR SONG
9,DAWN,CANDIDA
10,BADFINGER,NO MATTER WHAT
11,NEIL DIAMOND,SWEET CAROLINE
12,CLIVE DUNN,GRANDAD
13,SMOKEY ROBINSON AND THE MIRACLES,(COME 'ROUND HERE) I'M THE ONE YOU NEED
14,JACKIE LEE,RUPERT
15,MARTHA REEVES AND THE VANDELLAS,FORGET ME NOT
16,TOM JONES,SHE'S A LADY
17,THE KINKS,APEMAN
18,THE PARTRIDGE FAMILY,I THINK I LOVE YOU
19,THE BYRDS,CHESTNUT MARE
20,CHAIRMEN OF THE BOARD,EVERYTHING'S TUESDAY
21,WEATHERMEN,IT'S THE SAME OLD SONG
22,ATOMIC ROOSTER,TOMORROW NIGHT
23,LYNN ANDERSON,ROSE GARDEN
24,PAUL MCCARTNEY,ANOTHER DAY
25,CLIFF RICHARD,SUNNY HONEY GIRL
26,T. REX,RIDE A WHITE SWAN
27,TONY CHRISTIE,LAS VEGAS
28,DANA,WHO PUT THE LIGHTS OUT
29,NEW WORLD,ROSE GARDEN
30,THE JACKSON 5,I'LL BE THERE
31,T. REX,HOT LOVE
32,FRANK SINATRA,MY WAY
33,BARBRA STREISAND,STONEY END
34,EQUALS,BLACK SKIN BLUE EYED BOYS
35,FRANKIE VALLI,YOU'RE READY NOW
36,SHOWSTOPPERS,AIN'T NOTHIN' BUT A HOUSEPARTY {1970}
37,CCS,WALKIN'
38,PETULA CLARK,SONG OF MY LIFE
39,DEEP PURPLE,STRANGE KIND OF WOMAN
40,NEIL DIAMOND,CRACKLIN' ROSIE
