positions,artists,titles
1,JOHNNY NASH,TEARS ON MY PILLOW
2,RAY STEVENS,MISTY
3,VAN MCCOY,THE HUSTLE
4,10CC,I'M NOT IN LOVE
5,THE CHI-LITES,HAVE YOU SEEN HER/OH GIRL
6,GARY GLITTER,DOING ALRIGHT WITH THE BOYS
7,BAY CITY ROLLERS,GIVE A LITTLE LOVE
8,HAMILTON BOHANNON,DISCO STOMP
9,WINDSOR DAVIES AND DON ESTELLE,WHISPERING GRASS
10,PETE WINGFIELD,EIGHTEEN WITH A BULLET
11,MUD,MOONSHINE SALLY
12,SHOWADDYWADDY,THREE STEPS TO HEAVEN
13,TYPICALLY TROPICAL,BARBADOS
14,NAZARETH,MY WHITE BICYCLE
15,RUBETTES,FOE-DEE-O-DEE
16,KENNY,"BABY I LOVE YOU, OK!"
17,GILBERT O'SULLIVAN,I DON'T LOVE YOU BUT I THINK I LIKE YOU
18,DONNY & MARIE OSMOND,MAKE THE WORLD GO AWAY
19,JUDGE DREAD,JE T'AIME
20,TAMMY WYNETTE,DIVORCE
21,WINGS,LISTEN TO WHAT THE MAN SAID
22,GOODIES,BLACK PUDDING BERTHA
23,THE BEE GEES,JIVE TALKIN'
24,BRIAN HYLAND,SEALED WITH A KISS {1975}
25,STEVE HARLEY AND COCKNEY REBEL,"MR. RAFFLES (MAN, IT WAS MEAN)"
26,DAVID ESSEX,ROLLIN' STONE
27,SISTER SLEDGE,MAMA NEVER TOLD ME
28,ELTON JOHN,SOMEONE SAVED MY LIFE TONIGHT
29,HAMILTON BOHANNON,FOOT STOMPIN' MUSIC
30,DAVID CASSIDY,I WRITE THE SONGS/GET IT UP FOR LOVE
31,THE OSMONDS,THE PROUD ONE
32,ROY WOOD,OH WHAT A SHAME
33,BRYAN FERRY,YOU GO TO MY HEAD
34,GLADYS KNIGHT AND THE PIPS,THE WAY WE WERE
35,FRANKIE VALLI,SWEARIN' TO GOD
36,TAMMY WYNETTE,STAND BY YOUR MAN
37,LYN PAUL,IT OUGHTA SELL A MILLION
38,THE STYLISTICS,SING BABY SING
39,T. REX,NEW YORK CITY
40,THE THREE DEGREES,LONG LOST LOVER
41,LINDA LEWIS,IT'S IN HIS KISS
42,WIGAN'S OVATION,PER-SO-NAL-LY
43,LINDA CARR AND THE LOVE SQUAD,HIGHWIRE
44,ALVIN STARDUST,SWEET CHEATIN' RITA
45,ANDY WILLIAMS,YOU LAY SO EASY ON MY MIND
46,SYREETA,HARMOUR LOVE
47,THE SWEET,ACTION
48,BILLIE JO SPEARS,BLANKET ON THE GROUND
49,SHARONETTES,GOING TO A GO-GO
50,ABBA,I DO I DO I DO I DO I DO
