positions,artists,titles
1,MEAT LOAF,I'D DO ANYTHING FOR LOVE (BUT I WON'T DO THAT)
2,BRYAN ADAMS,PLEASE FORGIVE ME
3,DINA CARROLL,DON'T BE A STRANGER
4,CULTURE BEAT,GOT TO GET IT
5,CAPPELLA,U GOT 2 LET THE MUSIC
6,GOODMEN,GIVE IT UP {1993 RE-RELEASE}
7,MARIAH CAREY,HERO
8,THE TIME FREQUENCY,REAL LOVE '93
9,URBAN COOKIE COLLECTIVE,FEELS LIKE HEAVEN
10,THE ORB,LITTLE FLUFFY CLOUDS {1993}
11,SOUL ASYLUM,RUNAWAY TRAIN {1993 RE-RELEASE}
12,PAULINE HENRY,FEEL LIKE MAKING LOVE
13,LEFTFIELD LYDON,OPEN UP
14,THE SHAMEN,THE SOS EP
15,MICHAEL BOLTON,SAID I LOVED YOU BUT I LIED
16,WHITNEY HOUSTON,QUEEN OF THE NIGHT
17,AEROSMITH,CRYIN'
18,PAUL WELLER,WEAVER EP
19,DJ JAZZY JEFF AND THE FRESH PRINCE,BOOM! SHAKE THE ROOM
20,BJORK WITH DAVID ARNOLD,PLAY DEAD
21,ETERNAL,STAY
22,WET WET WET,SHED A TEAR
23,M PEOPLE,MOVING ON UP
24,SOUL II SOUL,WISH
25,GURU FEATURING DC LEE,NO TIME TO PLAY FT DC LEE
26,CAPTAIN HOLLYWOOD PROJECT,MORE AND MORE
27,JUDY CHEEKS,SO IN LOVE (THE REAL DEAL)
28,PHIL COLLINS,BOTH SIDES OF THE STORY
29,JAMES,LAID
30,FAITH NO MORE AND BOO-YAA TRIBE,ANOTHER BODY MURDERED
31,CYNDI LAUPER,THAT'S WHAT I THINK
32,LEVELLERS,THIS GARDEN
33,RICK ASTLEY,HOPELESSLY
34,LESLEY GARRETT AND AMANDA THOMPSON,AVE MARIA
35,DAVID HASSELHOFF,IF I COULD SAY GOODBYE
36,TINA TURNER,WHY MUST WE WAIT UNTIL TONIGHT
37,TAKE THAT FEATURING LULU,RELIGHT MY FIRE
38,CHRIS REA,JULIA
39,KENNY THOMAS,PIECE BY PIECE
40,JOMANDA,NEVER
41,JULIET ROBERTS,FREE LOVE
42,THE FUTURE SOUND OF LONDON,CASCADE
43,THE PRODIGY,ONE LOVE
44,CHAKA DEMUS AND PLIERS,SHE DON'T LET NOBODY
45,CLUBHOUSE FEATURING CARL,LIGHT MY FIRE FT CARL
46,HADDAWAY,LIFE
47,ROY ORBISON,I DROVE ALL NIGHT
48,ACE OF BASE,HAPPY NATION
49,LISA STANSFIELD,SO NATURAL
50,BITTY McLEAN,PASS IT ON
51,FREAK POWER,"TURN ON, TUNE IN, COP OUT"
52,LENA FIAGBE,GOTTA GET IT RIGHT
53,GRID,TEXAS COWBOYS
54,KIM WILDE,IN MY LIFE
55,CAT,TONGUE TIED
56,KIM APPLEBY,BREAKAWAY
57,CARL COX,THE PLANET OF LOVE
58,FRANKIE GOES TO HOLLYWOOD,RELAX {1993}
59,PRINCE,PEACH
60,SIMONE ANGEL,LET THIS FEELING
61,RIGHT SAID FRED,BUMPED
62,PET SHOP BOYS,GO WEST
63,SVEN VATH,AN ACCIDENT IN PARADISE
64,GABRIELLE,GOING NOWHERE
65,CULTURE BEAT,MR. VAIN
66,SWV,RIGHT HERE
67,TEXAS,YOU OWE IT ALL TO ME
68,JOEY LAWRENCE,STAY FOREVER
69,BILLY JOEL,ALL ABOUT SOUL
70,OTHER TWO,SELFISH
71,2 FUNKY 2,BROTHERS AND SISTERS
72,INXS,THE GIFT
73,LOVESTATION,BEST OF MY LOVE
74,STAKKA BO,HERE WE GO
75,HOUSE OF PAIN,SHAMROCKS AND SHENANIGANS/WHO'S THE MAN
