positions,artists,titles
1,RUSS CONWAY,ROULETTE
2,ELVIS PRESLEY,A FOOL SUCH AS I/I NEED YOUR LOVE TONIGHT
3,BOBBY DARIN,DREAM LOVER
4,MARTY WILDE,A TEENAGER IN LOVE
5,ANTHONY NEWLEY,I'VE WAITED SO LONG
6,BUDDY HOLLY,IT DOESN'T MATTER ANYMORE
7,RICKY NELSON,IT'S LATE
8,RUSS CONWAY,SIDE SADDLE
9,JOAN REGAN,MAY YOU ALWAYS
10,BERT WEEDON,GUITAR BOOGIE SHUFFLE
11,DUANE EDDY,PETER GUNN
12,NEIL SEDAKA,I GO APE
13,CLIFF RICHARD AND THE DRIFTERS,MEAN STREAK
14,CRAIG DOUGLAS,A TEENAGER IN LOVE
14,RICKY NELSON,NEVER BE ANYONE ELSE BUT YOU
16,RUBY MURRAY,GOODBYE JIMMY GOODBYE
17,CHRIS BARBER'S JAZZ BAND,PETITE FLEUR
18,LLOYD PRICE,PERSONALITY
19,FRANKIE VAUGHAN AND THE KAYE SISTERS,COME SOFTLY TO ME
20,THE EVERLY BROTHERS,POOR JENNY
21,ANTHONY NEWLEY,PERSONALITY
22,RUBY WRIGHT,THREE STARS
23,MARTY WILDE,DONNA
24,MCGUIRE SISTERS,MAY YOU ALWAYS
24,LLOYD PRICE,WHERE WERE YOU (ON OUR WEDDING DAY)?
26,JOHNNY KIDD,PLEASE DON'T TOUCH
27,THE EVERLY BROTHERS,TAKE A MESSAGE TO MARY
28,DICKIE VALENTINE,VENUS
29,LITTLE RICHARD,KANSAS CITY
30,FATS DOMINO,MARGIE
