positions,artists,titles
1,JIMMY JONES,GOOD TIMIN'
2,CLIFF RICHARD,PLEASE DON'T TEASE
3,TOMMY BRUCE AND THE BRUISERS,AIN'T MISBEHAVIN'
4,JOHNNY KIDD AND THE PIRATES,SHAKIN' ALL OVER
5,ADAM FAITH,WHEN JOHNNY COMES MARCHING HOME/MADE YOU
6,TOMMY STEELE,WHAT A MOUTH
7,CONNIE FRANCIS,MAMA/ROBOT MAN
8,EDDIE COCHRAN,THREE STEPS TO HEAVEN
9,LONNIE DONEGAN,I WANNA GO HOME
10,MICHAEL COX,ANGELA JONES
11,BRIAN HYLAND,ITSY BITSY TEENIE WEENIE YELLOW POLKA DOT BIKINI
12,THE EVERLY BROTHERS,WHEN WILL I BE LOVED
13,BRENDA LEE,I'M SORRY
14,GARY MILLS,LOOK FOR A STAR
15,ANTHONY NEWLEY,IF SHE SHOULD COME TO YOU
16,KEN DODD,LOVE IS LIKE A VIOLIN
17,JIMMY JONES,HANDY MAN
18,GENE VINCENT,PISTOL PACKIN' MAMA
19,THE EVERLY BROTHERS,CATHY'S CLOWN
20,JOHNNY AND THE HURRICANES,DOWN YONDER
21,BRENDA LEE,SWEET NOTHIN'S
22,JIM REEVES,HE'LL HAVE TO GO
23,KAYE SISTERS,PAPER ROSES
24,FRANK SINATRA,"RIVER, STAY 'WAY FROM MY DOOR"
25,BILLY FURY,THAT'S LOVE
26,BUDDY GRECO,THE LADY IS A TRAMP
27,SAM COOKE,WONDERFUL WORLD
28,DUANE EDDY,BECAUSE THEY'RE YOUNG
29,TERESA BREWER,HOW DO YOU KNOW IT'S LOVE
30,JOHNNY PRESTON,CRADLE OF LOVE
31,ROLF HARRIS,TIE ME KANGAROO DOWN SPORT
32,FLEE-REKKERS,GREEN JEANS
33,HOLLYWOOD ARGYLES,ALLEY OOP
34,DUANE EDDY,SHAZAM!
35,THE SHADOWS,APACHE
36,JAN AND KJELD,BANJO BOY
37,NEIL SEDAKA,STAIRWAY TO HEAVEN
38,EMILE FORD AND THE CHECKMATES,YOU'LL NEVER KNOW WHAT YOU'RE MISSING
39,JANE MORGAN,ROMANTICA
40,PERCY FAITH,THEME FROM 'A SUMMER PLACE'
41,FREDDIE CANNON,THE URGE
42,JOHNNY AND THE HURRICANES,BEATNIK FLY
43,CONWAY TWITTY,IS A BLUE BIRD BLUE
44,BOB AZZAM AND HIS ORCHESTRA,MUSTAPHA
45,AVONS,WE'RE ONLY YOUNG ONCE
46,BILLY BLAND,LET THE LITTLE GIRL DANCE
47,GEORGE FORMBY,HAPPY GO LUCKY ME/BANJO BOY
48,ANITA BRYANT,PAPER ROSES
49,FATS DOMINO,WALKING TO NEW ORLEANS
50,JIMMY CLANTON,ANOTHER SLEEPLESS NIGHT
