positions,artists,titles
1,CLIFF RICHARD,SUMMER HOLIDAY
2,GERRY AND THE PACEMAKERS,HOW DO YOU DO IT?
3,NED MILLER,FROM A JACK TO A KING
4,THE SHADOWS,FOOT TAPPER
5,BILLY FURY,LIKE I'VE NEVER BEEN GONE
6,RONNIE CARROLL,SAY WONDERFUL THINGS
7,CASCADES,RHYTHM OF THE RAIN
8,THE BACHELORS,CHARMAINE
9,BUDDY HOLLY,BROWN-EYED HANDSOME MAN
10,JOE BROWN,THAT'S WHAT LOVE WILL DO
11,THE BEATLES,PLEASE PLEASE ME
12,PAUL AND PAULA,HEY PAULA
13,TOMMY ROE,THE FOLK SINGER
14,LITTLE EVA,LET'S TURKEY TROT
15,SPRINGFIELDS,ISLAND OF DREAMS
16,BILLIE DAVIS,TELL HIM
17,ROY ORBISON,IN DREAMS
18,BOBBY VEE,THE NIGHT HAS A THOUSAND EYES
19,ELVIS PRESLEY,ONE BROKEN HEART FOR SALE
20,FRANK IFIELD,WAYWARD WIND
21,SKEETER DAVIS,END OF THE WORLD
22,SPRINGFIELDS,SAY I WON'T BE THERE
23,THE FOUR SEASONS,WALK LIKE A MAN
24,TORNADOS,ROBOT
25,JOHNNY CYMBAL,MR. BASS MAN
26,JOHN LEYTON,CUPBOARD LOVE
27,THE EVERLY BROTHERS,SO IT WILL ALWAYS BE
28,ANDY WILLIAMS,CAN'T GET USED TO LOSING YOU
29,BRENDA LEE,ALL ALONE AM I
30,JULIE GRANT,COUNT ON ME
31,JERRY LEE LEWIS,GOOD GOLLY MISS MOLLY
32,RICHARD CHAMBERLAIN,HI-LILI HI-LO
33,FRANKIE VAUGHAN,LOOP-DE-LOOP
34,SPOTNICKS,HAVA NAGILA
35,BRENDA LEE,LOSING YOU
36,JET HARRIS AND TONY MEEHAN,DIAMONDS
37,MIKE SARNE,CODE OF LOVE
38,KARL DENVER,CAN YOU FORGIVE ME
39,RUBY AND THE ROMANTICS,OUR DAY WILL COME
40,ROOFTOP SINGERS,WALK RIGHT IN
41,CLIFF RICHARD,THE NEXT TIME/BACHELOR BOY
42,DON SPENCER,FIREBALL
43,COUGARS,SATURDAY NIGHT AT THE DUCK POND
44,KENNY BALL AND HIS JAZZMEN,SUKIYAKI
45,STEVE RACE,PIED PIPER (THE BEEJE)
46,FRANK SINATRA WITH COUNT BASIE,MY KIND OF GIRL
47,RAY CHARLES,DON'T SET ME FREE
48,DEL SHANNON,LITTLE TOWN FLIRT
49,JOHNNY MATHIS,WHAT WILL MARY SAY
50,DUANE EDDY,BOSS GUITAR
