positions,artists,titles
1,THE SEARCHERS,NEEDLES AND PINS
2,GERRY AND THE PACEMAKERS,I'M THE ONE
3,THE BACHELORS,DIANE
4,SWINGING BLUE JEANS,HIPPY HIPPY SHAKE
5,MANFRED MANN,5-4-3-2-1
6,THE DAVE CLARK FIVE,GLAD ALL OVER
7,BRENDA LEE,AS USUAL
8,FRANK IFIELD,DON'T BLAME ME
9,MERSEYBEATS,I THINK OF YOU
10,CILLA BLACK,ANYONE WHO HAD A HEART
11,GENE PITNEY,TWENTY FOUR HOURS FROM TULSA
12,RONETTES,"BABY, I LOVE YOU"
13,BRIAN POOLE AND THE TREMELOES,CANDY MAN
14,CLIFF RICHARD,I'M THE LONELY ONE
15,THE BEATLES,I WANT TO HOLD YOUR HAND
16,RICKY NELSON,FOR YOU
17,DUSTY SPRINGFIELD,I ONLY WANT TO BE WITH YOU
18,FOURMOST,I'M IN LOVE
19,THE HOLLIES,STAY
20,BIG DEE IRWIN,SWINGING ON A STAR
21,THE BEATLES,SHE LOVES YOU
22,BILLY FURY,DO YOU REALLY LOVE ME TOO?
23,NINO TEMPO AND APRIL STEVENS,WHISPERING
24,EDEN KANE,BOYS CRY
25,ADAM FAITH,WE ARE IN LOVE
26,KINGSMEN,LOUIE LOUIE
27,THE ROLLING STONES,I WANNA BE YOUR MAN
28,HARRY SECOMBE,IF I RULED THE WORLD
29,LOS INDIOS TABAJARAS,MARIA ELENA
30,ELVIS PRESLEY,KISS ME QUICK
31,KEN DODD,EIGHT BY TEN
32,KATHY KIRBY,SECRET LOVE
33,THE SINGING NUN,DOMINIQUE
34,SHIRLEY BASSEY,MY SPECIAL DREAM
35,PARAMOUNTS,POISON IVY
36,GERRY AND THE PACEMAKERS,YOU'LL NEVER WALK ALONE
37,THE SHADOWS,GERONIMO
38,HELEN SHAPIRO,FEVER
39,DOWLANDS,ALL MY LOVING
40,BERN ELLIOTT AND THE FENMEN,MONEY
41,DAVE BERRY,MY BABY LEFT ME
42,DIONNE WARWICK,ANYONE WHO HAD A HEART
43,CHUCK BERRY,NADINE
44,FREDDIE AND THE DREAMERS,YOU WERE MADE FOR ME
45,BOBBY VINTON,THERE! I'VE SAID IT AGAIN
46,WILFRED BRAMBELL AND HARRY H CORBETT,AT THE PALACE (PARTS 1 AND 2)
47,MAJOR LANCE,UM UM UM UM UM UM
48,UNIT FOUR PLUS TWO,GREEN FIELDS
49,TONY SHEVETON,A MILLION DRUMS
50,CLIFF RICHARD,DON'T TALK TO HIM
