positions,artists,titles
1,ADAM & THE ANTS,PRINCE CHARMING
2,TWEETS,THE BIRDIE SONG (BIRDIE DANCE)
3,THE POLICE,INVISIBLE SUN
4,GODLEY AND CREME,UNDER YOUR THUMB
5,OTTAWAN,HANDS UP (GIVE ME YOUR HEART)
6,ALVIN STARDUST,PRETEND
7,MADNESS,SHUT UP
8,DAVE STEWART WITH BARBARA GASKIN,IT'S MY PARTY
9,DIANA ROSS AND LIONEL RICHIE,ENDLESS LOVE
10,ORCHESTRAL MANOEUVRES IN THE DARK,SOUVENIR
11,DEPECHE MODE,JUST CAN'T GET ENOUGH
12,SOFT CELL,TAINTED LOVE
13,TOYAH,THUNDER IN THE MOUNTAINS
14,THE POINTER SISTERS,SLOW HAND
15,HI-GLOSS,YOU'LL NEVER KNOW
16,BAD MANNERS,WALKIN' IN THE SUNSHINE
17,LINX,SO THIS IS ROMANCE
18,IMAGINATION,IN AND OUT OF LOVE
19,JAPAN,QUIET LIFE
20,CLIFF RICHARD,WIRED FOR SOUND
21,THE HUMAN LEAGUE,OPEN YOUR HEART
22,ELECTRONICA'S,THE ORIGINAL BIRD DANCE
23,ELVIS COSTELLO,A GOOD YEAR FOR THE ROSES
24,DOLLAR,HAND HELD IN BLACK AND WHITE
25,CREATURES,MAD EYED SCREAMER
26,STARSOUND,STARS ON 45 VOLUME 3
27,THE TEARDROP EXPLODES,PASSIONATE FRIEND
28,ALTERED IMAGES,HAPPY BIRTHDAY
29,SLADE,LOCK UP YOUR DAUGHTERS
30,BARRY MANILOW,LET'S HANG ON
31,BUCKS FIZZ,ONE OF THOSE NIGHTS
32,GIDEA PARK,SEASONS OF GOLD
33,TIGHT FIT,BACK TO THE SIXTIES PART 2
34,ANEKA,JAPANESE BOY
35,THE HUMAN LEAGUE,LOVE ACTION (I BELIEVE IN LOVE)
36,SHEENA EASTON,JUST ANOTHER BROKEN HEART
37,THE ROLLING STONES,START ME UP
38,ELECTRIC LIGHT ORCHESTRA,HOLD ON TIGHT
39,NEW ORDER,PROCESSION/EVERYTHING'S GONE GREEN
40,SHAKIN' STEVENS,IT'S RAINING
41,DONALD BYRD,LOVE HAS COME AROUND/LOVING YOU
42,MODERN ROMANCE,EVERYBODY SALSA
43,EVELYN KING,IF YOU WANT MY LOVIN'
44,ODYSSEY,IT WILL BE ALRIGHT
45,HAZEL O'CONNOR,HANGING AROUND
46,HEAVEN 17,PLAY TO WIN
47,THE FUREYS AND DAVIE ARTHUR,WHEN YOU WERE SWEET 16
48,THOMAS DOLBY,EUROPA AND THE PIRATE TWINS
49,GILLAN,NIGHTMARE
50,UB40,ONE IN TEN
51,IRON MAIDEN,MAIDEN JAPAN
52,BILLY SQUIER,THE STROKE
53,GARY GLITTER,AND THEN SHE KISSED ME
54,THIS YEAR'S BLONDE,PLATINUM POP
55,BEGGAR AND CO.,MULE (CHANT NO. 2)
56,AL JARREAU,WE'RE IN THIS LOVE TOGETHER/EASY
57,OLIVIA NEWTON-JOHN,PHYSICAL
58,GENESIS,ABACAB
59,ULTRAVOX,THE THIN WALL
60,DIRE STRAITS,TUNNEL OF LOVE
61,THE DOOLEYS,AND I WISH
62,CENTRAL LINE,WALKING INTO SUNSHINE
63,CRUSADERS FEATURING JOE COCKER,I'M SO GLAD I'M STANDING HERE TODAY
64,HEADBANGERS,STATUS ROCK
65,MARC BOLAN,YOU SCARE ME TO DEATH
66,YOUNG AND MOODY BAND,DON'T DO THAT
67,SHAKIN' STEVENS,GREEN DOOR
68,JOAN ARMATRADING,I'M LUCKY
69,MEAT LOAF,I'M GONNA LOVE HER FOR BOTH OF US
70,SAVANNAH,I CAN'T TURN AWAY
71,FOREIGNER,JUKE BOX HERO
72,SQUEEZE,LABELLED WITH LOVE
73,BUDGIE,KEEPING A RENDEZVOUS
74,THE HOLLIES,HOLLIDAZE
75,TOM TOM CLUB,GENIUS OF LOVE
