positions,artists,titles
1,FLEETWOOD MAC,ALBATROSS
2,THE MOVE,BLACKBERRY WAY
3,STEVIE WONDER,FOR ONCE IN MY LIFE
4,MARMALADE,OB-LA-DI OB-LA-DA
5,MANFRED MANN,FOX ON THE RUN
6,HERMAN'S HERMITS,SOMETHING'S HAPPENING
7,THE SCAFFOLD,LILY THE PINK
8,JUDY CLAY AND WILLIAM BELL,PRIVATE NUMBER
9,JOHNNY NASH,YOU GOT SOUL
10,FOUNDATIONS,BUILD ME UP BUTTERCUP
11,EDWIN STARR,STOP HER ON SIGHT (SOS)/HEADLINE NEWS
12,MARTHA REEVES AND THE VANDELLAS,DANCING IN THE STREET {1969}
13,BONZO DOG DOO-DAH BAND,I'M THE URBAN SPACEMAN
14,NINA SIMONE,TO LOVE SOMEBODY
15,LOVE SCULPTURE,SABRE DANCE
16,DONALD PEERS,PLEASE DON'T GO
17,THE ISLEY BROTHERS,I GUESS I'LL ALWAYS LOVE YOU {1969}
18,DIANA ROSS AND THE SUPREMES,LOVE CHILD
19,KASENETZ-KATZ SINGING ORCHESTRAL CIRCUS,QUICK JOEY SMALL (RUN JOEY RUN)
20,NINA SIMONE,AIN'T GOT NO-I GOT LIFE/DO WHAT YOU GOTTA DO
21,DUSTY SPRINGFIELD,SON-OF-A PREACHER MAN
22,DES O'CONNOR,1-2-3 O'LEARY
23,WILSON PICKETT,HEY JUDE
24,TYMES,PEOPLE
25,CANNED HEAT,GOING UP THE COUNTRY
26,TOM JONES,A MINUTE OF YOUR TIME
27,SIMON AND GARFUNKEL,MRS. ROBINSON (EP)
28,MARV JOHNSON,I'LL PICK A ROSE FOR MY ROSE
29,JETHRO TULL,LOVE STORY
30,CREAM,WHITE ROOM
31,HUGO MONTENEGRO,THE GOOD THE BAD AND THE UGLY
32,LULU,I'M A TIGER
33,AMEN CORNER,(IF PARADISE IS) HALF AS NICE
34,BOOKER T & THE MG'S,SOUL LIMBO
35,GUN,RACE WITH THE DEVIL
36,ERIC BURDON AND THE ANIMALS,RING OF FIRE
37,DIANA ROSS AND THE SUPREMES AND THE TEMPTATIONS,I'M GONNA MAKE YOU LOVE ME
38,MARVIN GAYE AND TAMMI TERRELL,YOU AIN'T LIVIN' TILL YOU'RE LOVIN'
39,MALCOLM ROBERTS,MAY I HAVE THE NEXT DREAM WITH YOU
40,NINA SIMONE,I PUT A SPELL ON YOU
41,BEDROCKS,OB-LA-DI OB-LA-DA
42,SAM AND DAVE,SOUL SISTER BROWN SUGAR
43,MARVIN GAYE AND TAMMI TERRELL,YOU'RE ALL I NEED TO GET BY
44,THE ISLEY BROTHERS,THIS OLD HEART OF MINE {1968}
45,LONG JOHN BALDRY,IT'S TOO LATE NOW
46,THE FOUR TOPS,I'M IN A DIFFERENT WORLD
47,GLEN CAMPBELL,WICHITA LINEMAN
48,CLIFF RICHARD AND THE SHADOWS,DON'T FORGET TO CATCH ME
49,DANNY LA RUE,ON MOTHER KELLY'S DOORSTEP
50,HARMONY GRASS,MOVE IN A LITTLE CLOSER
