positions,artists,titles
1,DURAN DURAN,IS THERE SOMETHING I SHOULD KNOW?
2,BONNIE TYLER,TOTAL ECLIPSE OF THE HEART
3,EURYTHMICS,SWEET DREAMS (ARE MADE OF THIS)
4,THE STYLE COUNCIL,SPEAK LIKE A CHILD
5,DAVID BOWIE,LET'S DANCE
6,FORREST,ROCK THE BOAT
7,BANANARAMA,NA NA HEY HEY KISS HIM GOODBYE
8,MICHAEL JACKSON,BILLIE JEAN
9,ORANGE JUICE,RIP IT UP
10,MODERN ROMANCE,HIGH LIFE
11,JOAN ARMATRADING,DROP THE PILOT
12,ALTERED IMAGES,DON'T TALK TO ME ABOUT LOVE
13,DAVID JOSEPH,YOU CAN'T HIDE (YOUR LOVE FROM ME)
14,BUCKS FIZZ,RUN FOR YOUR LIFE
15,ULTRAVOX,VISIONS IN BLUE
16,PHIL EVERLY AND CLIFF RICHARD,SHE MEANS NOTHING TO ME
17,MEZZOFORTE,GARDEN PARTY
18,PATTI AUSTIN AND JAMES INGRAM,BABY COME TO ME
19,BLANCMANGE,WAVES
20,SPANDAU BALLET,COMMUNICATION
21,JOBOXERS,BOXERBEAT
22,THE THOMPSON TWINS,LOVE ON YOUR SIDE
23,TOTO,AFRICA
24,NEW ORDER,BLUE MONDAY
25,BAND A.K.A.,JOY
26,NICK HEYWARD,WHISTLE DOWN THE WIND
27,LEO SAYER,ORCHARD ROAD
28,FOSTER & ALLEN,MAGGIE
29,KAJAGOOGOO,TOO SHY
30,MADNESS,TOMORROW'S (JUST ANOTHER DAY)/MADNESS IS ALL IN THE MIND
31,BIG COUNTRY,FIELDS OF FIRE (400 MILES)
32,ORCHESTRAL MANOEUVRES IN THE DARK,GENETIC ENGINEERING
33,ICEHOUSE,HEY LITTLE GIRL
34,THE FUN BOY THREE,THE TUNNEL OF LOVE
35,MUSICAL YOUTH,NEVER GONNA GIVE YOU UP
36,MARI WILSON,CRY ME A RIVER
37,JOE COCKER AND JENNIFER WARNES,UP WHERE WE BELONG
38,TRACEY ULLMAN,BREAKAWAY
39,WAH!,HOPE (I WISH YOU'D BELIEVE ME)
40,DEPECHE MODE,GET THE BALANCE RIGHT
41,THE TEARDROP EXPLODES,YOU DISAPPEAR FROM VIEW
42,JAPAN,ALL TOMORROW'S PARTIES
43,SUNFIRE,"YOUNG, FREE AND SINGLE"
44,TEARS FOR FEARS,CHANGE
45,TWISTED SISTER,I AM (I'M ME)
46,SOFT CELL,NUMBERS/BARRIERS
47,PHIL COLLINS,DON'T LET HIM STEAL YOUR HEART AWAY
48,BOW WOW WOW,DO YOU WANNA HOLD ME?
49,KISSING THE PINK,LAST FILM
50,EDDY GRANT,LIVING ON THE FRONT LINE {1983}
51,THE BARRON KNIGHTS,BUFFALO BILL'S LAST SCRATCH
52,MAN PARRISH,HIP HOP BE BOP (DON'T STOP)
53,JAZZY DEE,GET ON UP
54,WHAM!,WHAM RAP
55,KENNY ROGERS AND SHEENA EASTON,WE'VE GOT TONIGHT
56,KENNY EVERETT,SNOT RAP
57,MALCOLM MCLAREN,SOWETO
58,TALK TALK,MY FOOLISH FRIEND
59,JOE JACKSON,BREAKING US IN TWO
60,AZTEC CAMERA,OBLIVIOUS
61,TRACIE,THE HOUSE THAT JACK BUILT
62,ROCKY SHARPE AND THE REPLAYS,IF YOU WANNA BE HAPPY
63,CHAS AND DAVE,LONDON GIRLS
64,WALL OF VOODOO,MEXICAN RADIO
65,MARK KNOPFLER,GOING HOME
66,HAYSI FANTAYZEE,SHINY SHINY
67,SET THE TONE,RAP YOUR LOVE
68,THE BELLE STARS,SIGN OF THE TIMES
69,MEN AT WORK,DOWN UNDER
70,LUTHER VANDROSS,NEVER TOO MUCH
71,FLEETWOOD MAC,OH DIANE
72,UFO,WHEN IT'S TIME TO ROCK
73,JONNY CHINGAS,PHONE HOME
74,DAVE EDMUNDS,SLIPPING AWAY
75,JIMMY ROSELLI,WHEN YOUR OLD WEDDING RING WAS NEW
76,THE BLUEBELLS,CATH
77,F.R. DAVID,WORDS
78,ANN BREEN,PAL OF MY CRADLE DAYS
79,LAUREL AND HARDY,CLUNK CLICK (BELT UP DUB)
80,MAISONETTES,WHERE I STAND
81,THE WHISPERS,THIS TIME
82,MAXINE SINGLETON,YOU CAN'T RUN FROM LOVE
83,MIDNITE,PARADISE DRIVE
84,KASHIF,I JUST GOTTA HAVE YOU
85,SPEAR OF DESTINY,FLYING SCOTSMAN
86,THE DAMNED,WHITE RABBIT
87,ROMAN HOLLIDAY,STAND BY
88,SECOND IMAGE,BETTER TAKE TIME
89,THE KIDS FROM 'FAME',FRIDAY NIGHT (LIVE VERSION)
90,CHRIS REA,LET IT LOOSE
91,PETER TOSH,JOHNNY B GOODE
92,RENEE AND RENATO,JUST ONE MORE KISS
93,ROBERT PALMER,YOU ARE IN MY SYSTEM
94,ANIMAL NIGHTLIFE,THE MIGHTY HANDS OF LOVE
95,THE SALSOUL ORCHESTRA,OOH I LOVE IT (LOVE BREAK)
96,AMAZULU,CAIRO
97,FASTWAY,EASY LIVIN'
98,SHRIEKBACK,LINED UP
99,WIDE BOY AWAKE,BONA VENTURE
100,DAVE PHILLIPS AND HOT ROD GANG,TAINTED LOVE
