positions,artists,titles
1,THE BEATLES,A HARD DAY'S NIGHT
2,THE ROLLING STONES,IT'S ALL OVER NOW
3,DUSTY SPRINGFIELD,I JUST DON'T KNOW WHAT TO DO WITH MYSELF
4,JIM REEVES,I WON'T FORGET YOU
5,THE ANIMALS,HOUSE OF THE RISING SUN
6,THE BARRON KNIGHTS,CALL UP THE GROUPS
7,P J PROBY,HOLD ME
8,CLIFF RICHARD,ON THE BEACH
9,MANFRED MANN,DO WAH DIDDY DIDDY
10,ROY ORBISON,IT'S OVER
11,ELVIS PRESLEY,KISSIN' COUSINS
12,NASHVILLE TEENS,TOBACCO ROAD
13,THE SEARCHERS,SOME DAY WE'RE GONNA LOVE AGAIN
14,SWINGING BLUE JEANS,YOU'RE NO GOOD
15,BRIAN POOLE AND THE TREMELOES,"SOMEONE, SOMEONE"
16,MERSEYBEATS,WISHIN' AND HOPIN'
17,LOUIS ARMSTRONG,"HELLO, DOLLY!"
18,THE BACHELORS,RAMONA
19,MARY WELLS,MY GUY
20,THE BEACH BOYS,I GET AROUND
21,THE DAVE CLARK FIVE,CAN'T YOU SEE THAT SHE'S MINE
22,APPLEJACKS,LIKE DREAMERS DO
23,FOUR PENNIES,I FOUND OUT THE HARD WAY
24,JOHN LEE HOOKER,DIMPLES
25,FRANKIE VAUGHAN,"HELLO, DOLLY!"
26,PETER AND GORDON,NOBODY I KNOW
27,CILLA BLACK,YOU'RE MY WORLD
28,LULU AND THE LUVVERS,SHOUT
29,JIM REEVES,I LOVE YOU BECAUSE
30,DIXIE CUPS,CHAPEL OF LOVE
31,BILLY FURY,IT'S ONLY MAKE BELIEVE
32,CRICKETS,(THEY CALL HER) LA BAMBA
33,FRANK IFIELD,I SHOULD CARE
34,MOJOS,WHY NOT TONIGHT
35,STAN GETZ AND JOAO GILBERTO,THE GIRL FROM IPANEMA
36,FRANCOISE HARDY,TOUS LES GARCONS ET LES FILLES
37,GIGLIOLA CINQUETTI,NON HO L'ETA PER AMARTI
38,BILLY J KRAMER AND THE DAKOTAS,FROM A WINDOW
39,MILLIE,SWEET WILLIAM
40,THE SHADOWS,RISE AND FALL OF FLINGEL BUNT
41,THE EVERLY BROTHERS,THE FERRIS WHEEL
42,FREDDIE AND THE DREAMERS,JUST FOR YOU
43,THE HOLLIES,HERE I GO AGAIN
44,INEZ FOXX,HURT BY LOVE
45,KENNY BALL AND HIS JAZZMEN,"HELLO, DOLLY!"
46,CHUCK BERRY,NO PARTICULAR PLACE TO GO
47,CLIFF RICHARD,CONSTANTLY
48,RONNIE HILTON,DON'T LET THE RAIN COME DOWN
49,HONEYCOMBS,HAVE I THE RIGHT?
50,KEN DODD,HAPPINESS
