positions,artists,titles
1,JAMES ARTHUR,IMPOSSIBLE
2,WILL I AM FT BRITNEY SPEARS,SCREAM & SHOUT
3,PSY,GANGNAM STYLE
4,BRUNO MARS,LOCKED OUT OF HEAVEN
5,TAYLOR SWIFT,I KNEW YOU WERE TROUBLE
6,OLLY MURS FT FLO RIDA,TROUBLEMAKER
7,RIHANNA FT MIKKY EKKO,STAY
8,RIHANNA,DIAMONDS
9,SWEDISH HOUSE MAFIA/MARTIN,DON'T YOU WORRY CHILD
10,LABRINTH FT EMELI SANDE,BENEATH YOUR BEAUTIFUL
11,ROBBIE WILLIAMS,CANDY
12,PITBULL FT TJR,DON'T STOP THE PARTY
13,KESHA,DIE YOUNG
14,PINK,TRY
15,CALVIN HARRIS FT TINIE TEMPAH,DRINKING FROM THE BOTTLE
16,LUMINEERS,HO HEY
17,ONE DIRECTION,LITTLE THINGS
18,CALVIN HARRIS/FLORENCE WELCH,SWEET NOTHING
19,SCRIPT FT WILL I AM,HALL OF FAME
20,ADELE,SKYFALL
21,JUSTICE COLLECTIVE,HE AIN'T HEAVY HE'S MY BROTHER
22,DJ FRESH,GOLD DUST
23,GABRIELLE APLIN,THE POWER OF LOVE
24,ALICIA KEYS,GIRL ON FIRE
25,CARLY RAE JEPSEN,CALL ME MAYBE
26,ONE DIRECTION,KISS YOU
27,DISCLOSURE FT SAM SMITH,LATCH
28,WILLY MOON,YEAH YEAH
29,MAROON 5,ONE MORE NIGHT
30,JAY-Z & KANYE WEST,N****S IN PARIS
31,TAYLOR SWIFT,WE ARE NEVER EVER GETTING BACK TOGETHER
32,JUSTIN BIEBER FT NICKI MINAJ,BEAUTY AND A BEAT
33,SAM & THE WOMP,BOM BOM
34,WILEY/SKEPTA/JME/MS D,CAN YOU HEAR ME (AYAYAYA)
35,FLORENCE & THE MACHINE,SPECTRUM
36,ELLIE GOULDING,ANYTHING COULD HAPPEN
37,CHRISTINA PERRI,A THOUSAND YEARS
38,ONE DIRECTION,LIVE WHILE WE'RE YOUNG
39,ONE POUND FISH MAN,ONE POUND FISH
40,RUDIMENTAL/NEWMAN/CLARE,NOT GIVING IN
41,COLDPLAY,PARADISE
42,JAKE BUGG,LIGHTNING BOLT
43,LITTLE MIX,DNA
44,EMELI SANDE,READ ALL ABOUT IT PT 3
45,GOTYE FT KIMBRA,SOMEBODY THAT I USED TO KNOW
46,MUMFORD & SONS,I WILL WAIT
47,DAVID GUETTA FT SIA,TITANIUM
48,RUDIMENTAL FT JOHN NEWMAN,FEEL THE LOVE
49,GIRLS ALOUD,SOMETHING NEW
50,JAKE BUGG,TWO FINGERS
51,HAIM,DON'T SAVE ME
52,FUN FT JANELLE MONAE,WE ARE YOUNG
53,LITTLE MIX,WINGS
54,SKRILLEX FT SIRAH,BANGARANG
55,FLO RIDA,I CRY
56,TOM ODELL,ANOTHER LOVE
57,KILLERS,MR BRIGHTSIDE
58,IMAGINE DRAGONS,RADIOACTIVE
59,FLO RIDA,WHISTLE
60,ELLIE GOULDING,FIGURE 8
61,MAROON 5 FT WIZ KHALIFA,PAYPHONE
62,SUB FOCUS FT ALPINES,TIDAL WAVE
63,KANYE WEST/JAY Z/BIG SEAN,CLIQUE
64,OWL CITY/CARLY RAE JEPSEN,GOOD TIME
65,SKRILLEX/DAMIAN JR GONG MARLEY,MAKE IT BUN DEM
66,RITA ORA,HOW WE DO (PARTY)
67,DAVID GUETTA FT TAPED RAI,JUST ONE LAST TIME
68,OLLY MURS,DANCE WITH ME TONIGHT
69,NICKI MINAJ,STARSHIPS
70,RITA ORA,SHINE YA LIGHT
71,NE-YO,LET ME LOVE YOU (UNTIL YOU LEARN TO LOVE
72,RIHANNA FT CALVIN HARRIS,WE FOUND LOVE
73,OF MONSTERS & MEN,LITTLE TALKS
74,ED SHEERAN,GIVE ME LOVE
75,PINK,BLOW ME (ONE LAST KISS)
76,ONE DIRECTION,WHAT MAKES YOU BEAUTIFUL
77,FUN,SOME NIGHTS
78,OTTO KNOWS,MILLION VOICES
79,NICKI MINAJ,VA VA VOOM
80,EMELI SANDE,NEXT TO ME
81,AZEALIA BANKS FT LAZY JAY,212
82,SHONTELLE,IMPOSSIBLE
83,KANYE WEST FT JAMIE FOXX,GOLD DIGGER
84,NAUGHTY BOY FT EMELI SANDE,WONDER
85,MCFLY,LOVE IS EASY
86,HAIM,FOREVER
87,LMFAO,SEXY AND I KNOW IT
88,DAVID GUETTA FT SIA,SHE WOLF (FALLING TO PIECES)
89,LABRINTH,EXPRESS YOURSELF
90,STOOSHE,BLACK HEART
91,WILEY FT MS D,HEATWAVE
92,NICKI MINAJ,POUND THE ALARM
93,RITA ORA FT TINIE TEMPAH,R.I.P.
94,EMELI SANDE,CLOWN
95,SNOW PATROL,CHASING CARS
96,MAROON 5 FT CHRISTINA AGUILERA,MOVES LIKE JAGGER
97,EMELI SANDE,HEAVEN
98,JAY-Z/KANYE WEST/FRANK,NO CHURCH IN THE WILD
99,KID CUDI FT MGMT & RATATAT,PURSUIT OF HAPPINESS
100,MATRIX/FUTUREBOUND/BABY BLUE,MAGNETIC EYES
