positions,artists,titles
1,SIMPSONS,DO THE BARTMAN
2,KLF FEATURING THE CHILDREN OF THE REVOLUTION,3AM ETERNAL FT THE CHILDREN OF THE REVOLUTION
3,NOMAD FEATURING MC MIKEE FREEDOM,(I WANNA GIVE YOU) DEVOTION FT MC MIKEE FREEDOM
4,PRAISE,ONLY YOU
5,2 IN A ROOM,WIGGLE IT
6,KYLIE MINOGUE,WHAT DO I HAVE TO DO
7,OLETA ADAMS,GET HERE
8,EMF,I BELIEVE
9,SOHO,HIPPY CHICK {1991}
10,KIM APPLEBY,G.L.A.D.
11,RICK ASTLEY,CRY FOR HELP
12,THE SOURCE,YOU GOT THE LOVE
13,VANILLA ICE,PLAY THAT FUNKY MUSIC
14,NEW KIDS ON THE BLOCK,GAMES
15,SEAL,CRAZY
16,808 STATE,IN YER FACE
17,FREE,ALL RIGHT NOW {1991}
18,KENNY THOMAS,OUTSTANDING {1991}
19,C&C MUSIC FACTORY FEATURING FREEDOM WILLIAMS,GONNA MAKE YOU SWEAT FT FREEDOM WILLIAMS
20,ENIGMA,SADENESS PART 1
21,CHRIS ISAAK,BLUE HOTEL {1991}
22,A TRIBE CALLED QUEST,CAN I KICK IT?
23,ROBERT PALMER,MERCY MERCY ME/I WANT YOU
24,JIMMY BARNES AND INXS,GOOD TIMES
25,MIXMASTERS,THE NIGHT FEVER MEGAMIX
26,OFF-SHORE,I CAN'T TAKE THE POWER
27,MARK SUMMERS,SUMMER'S MAGIC
28,RAILWAY CHILDREN,EVERY BEAT OF THE HEART
29,MY BLOODY VALENTINE,TO HERE KNOWS WHEN
30,RALPH TRESVANT,SENSITIVITY
31,QUEEN,INNUENDO
32,DJH FEATURING STEFY,THINK ABOUT... FT STEFY
33,LIVING COLOUR,LOVE REARS ITS UGLY HEAD
34,JIMMY SOMERVILLE WITH BRONSKI BEAT,SMALLTOWN BOY (1991 REMIX)
35,GLORIA ESTEFAN,COMING OUT OF THE DARK
36,CHRIS REA,AUBERGE
37,JULIAN COPE,BEAUTIFUL LOVE
38,MILLTOWN BROTHERS,WHICH WAY SHOULD I JUMP?
39,JELLYFISH,THE KING IS HALF UNDRESSED
40,GEORGE MICHAEL,HEAL THE PAIN
41,THE FARM,ALL TOGETHER NOW
42,JOEY B ELLIS AND TYNETTA HARE,GO FOR IT! (HEART AND FIRE)
43,2 MAD,THINKING ABOUT YOUR BODY
44,QUARTZ FEATURING DINA CARROLL,IT'S TOO LATE FT DINA CARROLL
45,BELINDA CARLISLE,SUMMER RAIN
46,BILL MEDLEY AND JENNIFER WARNES,(I'VE HAD) THE TIME OF MY LIFE {1990}
47,TONGUE 'N' CHEEK,FORGET ME NOTS
48,MARIAH CAREY,SOMEDAY
49,THAT PETROL EMOTION,TINGLE
50,JOHN TRAVOLTA AND OLIVIA NEWTON-JOHN,THE GREASE MEGAMIX
51,THE LA'S,FEELIN'
52,LITTLE ANGELS,BONEYARD
53,CARON WHEELER,DON'T QUIT
54,WHITNEY HOUSTON,ALL THE MAN THAT I NEED
55,JJ,IF THIS IS LOVE
56,CARLTON,LOVE AND PAIN
57,JESUS JONES,INTERNATIONAL BRIGHT YOUNG THING
58,UB40,THE WAY YOU DO THE THINGS YOU DO
59,LOVE INC,LOVE IS THE MESSAGE
60,VANILLA ICE,ICE ICE BABY
61,LALAH HATHAWAY,BABY DON'T CRY
62,GREAT WHITE,CONGO SQUARE
63,CLAUDIA BRUCKEN,KISS LIKE ETHER
64,DONNY OSMOND,MY LOVE IS A FIRE
65,THEM,BABY PLEASE DON'T GO {1991}
66,SHADES OF RHYTHM,HOMICIDE/EXORCIST
67,FRAZIER CHORUS,WALKING ON AIR
68,ALEXANDER O'NEAL,ALL TRUE MAN
69,ENERGISE,REPORT TO THE DANCEFLOOR
70,REAL PEOPLE,OPEN UP YOUR MIND (LET ME IN)
71,TIGERTAILZ,HEAVEN
72,PATSY CLINE,CRAZY {1990}
73,THROWING MUSES,COUNTING BACKWARDS
74,BADMAN,MAGIC STYLE
75,KING BEE,MUST BEE THE MUSIC
76,WILL TO POWER,I'M NOT IN LOVE
77,DOUBLE DEE AND DANY,FOUND LOVE
78,TANITA TIKARAM,ONLY THE ONES WE LOVE
79,CHESNEY HAWKES,THE ONE AND ONLY
80,CLIVE GRIFFIN,REACH FOR THE TOP
81,JUNIOR GISCOMBE,MORNING WILL COME
82,JULEE CRUISE,ROCKIN' BACK INSIDE MY HEART
83,GODFATHERS,UNREAL WORLD
84,DESKEE,KID GET HYPED
85,WENDY AND LISA,DON'T TRY TO TELL ME
86,CANDY FLIP,REDHILLS ROAD
87,HARRY CONNICK JR,WE ARE IN LOVE
88,TUFF LITTLE UNIT,JOIN THE FUTURE
89,PAUL SIMON,PROOF
90,TEKNO TOO,FEEEL THE POWER
91,STEP,YEAH YOU!
92,ASMO,JAM THE DANCE
93,ROMAN,YOU CAN'T ALWAYS GET WHAT YOU WANT
94,KINGS X,IT'S LOVE
95,BEVERLEY CRAVEN,HOLDING ON
96,WORKING WEEK,POSITIVE
97,LOUD,SONG FOR THE LONELY
98,THE ALOOF,NEVER GET OUT THE BOAT
99,808 STATE,CUBIK/OLYMPIC
100,XON,MOOD SET
