positions,artists,titles
1,ELVIS PRESLEY,GOOD LUCK CHARM
2,CLIFF RICHARD,DO YOU WANT TO DANCE/I'M LOOKING OUT THE WINDOW
3,B. BUMBLE AND THE STINGERS,NUT ROCKER
4,MIKE SARNE WITH WENDY RICHARD,COME OUTSIDE
5,ADAM FAITH,AS YOU LIKE IT
6,BILLY FURY,LAST NIGHT WAS MADE FOR LOVE
7,BRIAN HYLAND,GINNY COME LATELY
8,THE SHADOWS,WONDERFUL LAND
9,EDEN KANE,I DON'T KNOW WHY
10,JOE BROWN,A PICTURE OF YOU
11,KETTY LESTER,LOVE LETTERS
12,MR. ACKER BILK,STRANGER ON THE SHORE
13,KENNY BALL AND HIS JAZZMEN,GREEN LEAVES OF SUMMER
14,THE EVERLY BROTHERS,HOW CAN I MEET HER
15,BRENDA LEE,SPEAK TO ME PRETTY
16,JOHN LEYTON,LONELY CITY
17,DEL SHANNON,HEY! LITTLE GIRL
18,DAVE BRUBECK,UNSQUARE DANCE
19,DANNY WILLIAMS,WONDERFUL WORLD OF THE YOUNG
20,LONNIE DONEGAN,THE PARTY'S OVER
21,VERNONS GIRLS,LOVER PLEASE/YOU KNOW WHAT I MEAN
22,JET HARRIS,BESAME MUCHO
23,MARTY WILDE,JEZEBEL
24,JIMMY JUSTICE,WHEN MY LITTLE GIRL IS SMILING
25,KARL DENVER,NEVER GOODBYE
26,HELEN SHAPIRO,LET'S TALK ABOUT LOVE
27,FRANK SINATRA,EVERYBODY'S TWISTING
28,RICKY NELSON,YOUNG WORLD
29,DUANE EDDY,DEEP IN THE HEART OF TEXAS
30,ELVIS PRESLEY,CAN'T HELP FALLING IN LOVE/ROCK-A-HULA BABY
31,BRUCE CHANNEL,HEY! BABY
32,KARL DENVER,A LITTLE LOVE A LITTLE KISS
33,CHUBBY CHECKER,LET'S TWIST AGAIN
34,SAM COOKE,TWISTIN' THE NIGHT AWAY
35,NEIL SEDAKA,KING OF CLOWNS
36,BURL IVES,FUNNY WAY OF LAUGHIN'
37,NORMAN VAUGHAN,SWINGING IN THE RAIN
38,SHIRELLES,SOLDIER BOY
39,PATTI LYNN,JOHNNY ANGEL
40,RICHARD CHAMBERLAIN,THEME FROM 'DR. KILDARE' (THREE STARS WILL SHINE TONIGHT)
41,BOBBY VEE,SHARING YOU
42,JOHNNY SPENCE,THEME FROM 'DR KILDARE'
43,CRAIG DOUGLAS,WHEN MY LITTLE GIRL IS SMILING
44,SHIRLEY BASSEY,FAR AWAY
45,PAT BOONE,QUANDO QUANDO QUANDO
46,MATT MONRO,SOFTLY AS I LEAVE YOU
47,ROY ORBISON,DREAM BABY
48,NAT 'KING' COLE,THE RIGHT THING TO SAY
49,VINCE HILL,THE RIVER'S RUN DRY
50,SANDY NELSON,DRUMMIN' UP A STORM
