positions,artists,titles
1,CLIFF RICHARD,THE NEXT TIME/BACHELOR BOY
2,THE SHADOWS,DANCE ON!
3,ELVIS PRESLEY,RETURN TO SENDER
4,FRANK IFIELD,LOVESICK BLUES
5,MAUREEN EVANS,LIKE I DO
6,MARK WYNTER,GO AWAY LITTLE GIRL
7,DUANE EDDY,DANCE WITH THE GUITAR MAN
8,ROLF HARRIS,SUN ARISE
9,TORNADOS,GLOBETROTTER
10,TORNADOS,TELSTAR
11,JOE BROWN,IT ONLY TOOK A MINUTE
12,JET HARRIS AND TONY MEEHAN,DIAMONDS
13,KENNY LYNCH,UP ON THE ROOF
14,SUSAN MAUGHAN,BOBBY'S GIRL
15,MIKE BERRY AND THE OUTLAWS,DON'T YOU THINK IT'S TIME
16,CHRIS MONTEZ,LET'S DANCE
17,RAY CHARLES,YOUR CHEATING HEART
18,MEL TORME,COMING HOME BABY
19,SPRINGFIELDS,ISLAND OF DREAMS
20,DEL SHANNON,SWISS MAID
21,CRYSTALS,HE'S A REBEL
22,MIKE SARNE,JUST FOR KICKS
23,STAN GETZ AND CHARLIE BYRD,DESAFINADO
24,BOBBY VEE,A FOREVER KIND OF LOVE
25,PAT BOONE,THE MAIN ATTRACTION
26,TIJUANA BRASS,THE LONELY BULL (EL SOLO TORRO)
27,MARTY ROBBINS,DEVIL WOMAN
28,THE BEATLES,LOVE ME DO
29,FRANK SINATRA AND SAMMY DAVIS JR,ME AND MY SHADOW
30,HANK LOCKLIN,WE'RE GONNA GO FISHIN'
31,VERNONS GIRLS,FUNNY ALL OVER
32,MARTY ROBBINS,RUBY ANN
33,ROUTERS,LET'S GO
34,LITTLE EVA,KEEP YOUR HANDS OFF MY BABY
35,BILLY FURY,BECAUSE OF LOVE
36,JOE LOSS ORCHESTRA,MUST BE MADISON
37,RICK NELSON,IT'S UP TO YOU
38,BERNARD CRIBBINS,GOSSIP CALYPSO
39,ORLONS,DON'T HANG UP
40,BRENDA LEE,ALL ALONE AM I
41,DEL SHANNON,LITTLE TOWN FLIRT
42,CHRIS MONTEZ,SOME KINDA FUN
43,JULIE GRANT,UP ON THE ROOF
44,RUSS CONWAY,ALWAYS YOU AND ME
45,THE BEATLES,PLEASE PLEASE ME
46,KENNY BALL AND HIS JAZZMEN,SUKIYAKI
47,ADAM FAITH,BABY TAKE A BOW
48,THE FOUR SEASONS,BIG GIRLS DON'T CRY
49,PETER JAY AND THE JAYWALKERS,CAN CAN '62
50,THE FOUR SEASONS,SHERRY
