positions,artists,titles
1,THE VILLAGE PEOPLE,Y.M.C.A.
2,IAN AND THE BLOCKHEADS,HIT ME WITH YOUR RHYTHM STICK
3,RACEY,LAY YOUR LOVE ON ME
4,EARTH WIND AND FIRE,SEPTEMBER
5,OLIVIA NEWTON-JOHN,A LITTLE MORE LOVE
6,PAUL EVANS,HELLO THIS IS JOANNIE
7,CHIC,LE FREAK
8,ELTON JOHN,SONG FOR GUY
9,FUNKADELIC,ONE NATION UNDER A GROOVE
10,DRIVER 67,CAR 67
11,CHAKA KHAN,I'M EVERY WOMAN
12,BARBRA STREISAND AND NEIL DIAMOND,YOU DON'T BRING ME FLOWERS
13,HOT CHOCOLATE,I'LL PUT YOU TOGETHER AGAIN
14,THE BEE GEES,TOO MUCH HEAVEN
15,BARRY WHITE,JUST THE WAY YOU ARE
16,SARAH BRIGHTMAN AND HOT GOSSIP,I LOST MY HEART TO A STARSHIP TROOPER
17,THE BARRON KNIGHTS,A TASTE OF AGGRO
18,THE THREE DEGREES,WOMAN IN LOVE
19,HEATWAVE,ALWAYS AND FOREVER/MIND BLOWING DECISIONS
20,ROCKY SHARPE AND THE REPLAYS,RAMA LAMA DING DONG
21,SALLY OLDFIELD,MIRRORS
22,DOLLAR,SHOOTING STAR
23,THE SHADOWS,DON'T CRY FOR ME ARGENTINA
24,THE CLASH,TOMMY GUN
25,MANKIND,DR. WHO
26,BILLY JOEL,MY LIFE
27,DAN HARTMAN,THIS IS IT
28,ANNE MURRAY,YOU NEEDED ME
29,LEO SAYER,RAINING IN MY HEART
30,SHALAMAR,TAKE THAT TO THE BANK
31,BARRY MANILOW,COULD IT BE MAGIC
32,BONEY M,MARY'S BOY CHILD
33,MUSIQUE,IN THE BUSH
34,THIRD WORLD,COOL MEDITATION
35,ROD STEWART,DA 'YA' THINK I'M SEXY?
36,DOLL,DESIRE ME
37,SYLVESTER,DANCE (DISCO HEAT)
38,PHOEBE SNOW,EVERY NIGHT
39,LONDON SYMPHONY ORCHESTRA,THEME FROM 'SUPERMAN'
40,CHANSON,DON'T HOLD BACK
41,CERRONE,JE SUIS MUSIC
42,RACHEL SWEET,B-A-B-Y
43,LEIF GARRETT,I WAS MADE FOR DANCIN'
44,ROY AYERS AND WAYNE HENDERSON,HEAT OF THE BEAT
45,JOHN TRAVOLTA,GREASED LIGHTNIN'
46,DR. FEELGOOD,MILK AND ALCOHOL
47,DAN HARTMAN,INSTANT REPLAY
48,INSTANT FUNK,GOT MY MIND MADE UP
49,GERARD KENNY,"NEW YORK, NEW YORK"
50,RANHI HARRIS AND FLO,SIX MILLION STEPS (WEST RUNS SOUTH)
51,BUZZCOCKS,PROMISES
52,ELECTRIC LIGHT ORCHESTRA,CAN'T GET IT OUT OF MY HEAD
53,OLYMPIC RUNNERS,SIR DANCEALOT
54,FRANKIE MILLER,WHEN I'M AWAY FROM YOU
55,JUDAS PRIEST,TAKE ON THE WORLD
56,JEAN-MICHEL JARRE,EQUINOXE PART 5
57,THE MANHATTAN TRANSFER,"WHO, WHAT, WHEN, WHERE, WHY"
58,MARINE BAND OF HMS ARK ROYAL,THE LAST FAREWELL
59,GENERATION X,KING ROCKER
60,BLONDIE,HANGING ON THE TELEPHONE
61,ALICE COOPER,HOW YOU GONNA SEE ME NOW
62,PEACHES AND HERB,SHAKE YOUR GROOVE THING
63,NEIL YOUNG,FOUR STRONG WINDS
64,GREGG DIAMOND BIONIC BOOGIE,CREAM (ALWAYS RISES TO THE TOP)
65,RON GRAINER ORCHESTRA,TOUCH OF VELVET - STING OF BRASS
66,ELKIE BROOKS,DON'T CRY OUT LOUD
67,TASHA THOMAS,SHOOT ME (WITH YOUR LOVE)
68,TWO MAN SOUND,QUE TAL AMERICA
69,PATRICK JUVET,I LOVE AMERICA
70,BONEY M,RIVERS OF BABYLON/BROWN GIRL IN THE RING
71,JOHN TRAVOLTA AND OLIVIA NEWTON-JOHN,SUMMER NIGHTS
72,SHOWADDYWADDY,PRETTY LITTLE ANGEL EYES
73,THE BOOMTOWN RATS,RAT TRAP
74,DARTS,DON'T LET IT FADE AWAY
75,FRANKIE MILLER,DARLIN'
