positions,artists,titles
1,BILLY J KRAMER AND THE DAKOTAS,LITTLE CHILDREN
2,THE DAVE CLARK FIVE,BITS AND PIECES
3,CILLA BLACK,ANYONE WHO HAD A HEART
4,THE ROLLING STONES,NOT FADE AWAY
5,THE HOLLIES,JUST ONE LOOK
6,THE BACHELORS,DIANE
7,MERSEYBEATS,I THINK OF YOU
8,EDEN KANE,BOYS CRY
9,JIM REEVES,I LOVE YOU BECAUSE
10,THE SEARCHERS,NEEDLES AND PINS
11,KATHY KIRBY,"LET ME GO, LOVER"
12,GENE PITNEY,THAT GIRL BELONGS TO YESTERDAY
13,DUSTY SPRINGFIELD,STAY AWHILE
14,THE SHADOWS,THEME FOR YOUNG LOVERS
15,BRIAN POOLE AND THE TREMELOES,CANDY MAN
16,FREDDIE AND THE DREAMERS,OVER YOU
17,ROY ORBISON,BORNE ON THE WIND
18,APPLEJACKS,TELL ME WHEN
19,GERRY AND THE PACEMAKERS,I'M THE ONE
20,BRENDA LEE,AS USUAL
21,RONETTES,"BABY, I LOVE YOU"
22,MANFRED MANN,5-4-3-2-1
23,KEN DODD,EIGHT BY TEN
24,CLIFF RICHARD,I'M THE LONELY ONE
25,THE BEATLES,I WANT TO HOLD YOUR HAND
26,HEINZ,YOU WERE THERE
27,RICKY NELSON,FOR YOU
28,THE BACHELORS,I BELIEVE
29,ELVIS PRESLEY,VIVA LAS VEGAS
30,FRANK IFIELD,DON'T BLAME ME
31,ADAM FAITH,IF HE TELLS YOU
32,SWINGING BLUE JEANS,HIPPY HIPPY SHAKE
33,GENE PITNEY,TWENTY FOUR HOURS FROM TULSA
34,DORIS DAY,MOVE OVER DARLING
35,MAUREEN EVANS,I LOVE HOW YOU LOVE ME
36,PETER AND GORDON,WORLD WITHOUT LOVE
37,KARL DENVER,MY WORLD OF BLUE
38,THE DAVE CLARK FIVE,GLAD ALL OVER
39,SWINGING BLUE JEANS,GOOD GOLLY MISS MOLLY
40,JOY STRINGS,IT'S AN OPEN SECRET
41,DEL SHANNON,MARY JANE
42,THE BEATLES,SHE LOVES YOU
43,MILLIE,MY BOY LOLLIPOP
44,BERN ELLIOTT AND THE FENMEN,NEW ORLEANS
45,CHUCK BERRY,NADINE
46,ANDY WILLIAMS,A FOOL NEVER LEARNS
47,EZZ RECO/LAUNCHERS/BOYSIE GRANT,KING OF KINGS
48,CRYSTALS,I WONDER
49,DUSTY SPRINGFIELD,I ONLY WANT TO BE WITH YOU
50,MIGIL FIVE,MOCKING BIRD HILL
