positions,artists,titles
1,CHER/HYNDE/CHERRY WITH CLAPTON,LOVE CAN BUILD A BRIDGE
2,OUTHERE BROTHERS,DON'T STOP (WIGGLE WIGGLE)
3,CELINE DION,THINK TWICE
4,FREAKPOWER,"TURN ON, TUNE IN, COP OUT"
5,ALEX PARTY,DON'T GIVE ME YOUR LIFE
6,WET WET WET,JULIA SAYS
7,NIGHTCRAWLERS,PUSH THE FEELING ON
8,BUCKETHEADS,THE BOMB! (THESE SOUNDS FALL INTO MY...)
9,JANET JACKSON,WHOOPS NOW/WHAT'LL I DO
10,CLOCK,AXEL F/KEEP PUSHIN'
11,EAST 17,LET IT RAIN
12,REDNEX,OLD POP IN AN OAK
13,HUMAN LEAGUE,ONE MAN IN MY HEART
14,TIN TIN OUT FEAT ESPIRITU,ALWAYS SOMETHING THERE TO REMIND ME
15,DES'REE,YOU GOTTA BE
16,MN8,I'VE GOT A LITTLE SOMETHING FOR YOU
17,BOO RADLEYS,WAKE UP BOO!
18,LEFTFIELD HALLIDAY,ORIGINAL
19,PRODIGY,POISON
20,SEAN MAGUIRE,SUDDENLY
21,MIKE & THE MECHANICS,OVER MY SHOULDER
22,2 UNLIMITED,HERE I GO
23,ANNIE LENNOX,NO MORE 'I LOVE YOU'S'
24,PERFECTO ALLSTARZ,REACH UP (PIG BAG)
25,INI KAMOZE,HERE COMES THE HOTSTEPPER
26,SCARLET,INDEPENDENT LOVE SONG
27,N-TRANCE,SET YOU FREE
28,DURAN DURAN,PERFECT DAY
29,WARREN G,DO YOU SEE
30,SOPHIE B. HAWKINS,AS I LAY ME DOWN
31,AMOS,LET LOVE SHINE
32,TERRORVISION,SOME PEOPLE SAY
33,NED'S ATOMIC DUSTBIN,ALL I ASK OF MYSELF IS THAT I HOLD...
34,CB MILTON,IT'S A LOVING THING
35,APOLLO FOUR FORTY,(DON'T FEAR) THE REAPER
36,49-ERS FEAT ANN-MARIE SMITH,ROCKIN' MY BODY
37,ELTON JOHN,BELIEVE
38,FAITH NO MORE,DIGGING THE GRAVE
39,CRANBERRIES,I CAN'T BE WITH YOU
40,ALYSHA WARREN,I THOUGHT I MEANT THE WORLD TO YOU
41,(MC SAR &) THE REAL MCCOY,RUN AWAY
42,BON JOVI,SOMEDAY I'LL BE SATURDAY NIGHT
43,SPHINX,WHAT HOPE HAVE I
44,QUEENSRYCHE,BRIDGE
45,10CC,I'M NOT IN LOVE
46,SKUNK ANANSIE,SELLING JESUS
47,PRINCE,PURPLE MEDLEY
48,GREEN DAY,LONGVIEW
49,RADIOHEAD,HIGH & DRY/PLANET TELEX
50,VANESSA-MAE,TOCCATA & FUGUE
51,REDNEX,COTTON EYE JOE
52,DEUCE,CALL IT LOVE
53,BRAND NEW HEAVIES,CLOSE TO YOU
54,BILL WHELAN,RIVER DANCE
55,NICKI FRENCH,TOTAL ECLIPSE OF THE HEART
56,MORY KANTE,YEKE YEKE
57,STONE ROSES,TEN STOREY LOVE SONG
58,DRIZABONE,REAL LOVE
59,DJ SHADOW,WHAT DOES YOUR SOUL LOOK LIKE
60,GREED FEAT RICARDO DA FORCE,PUMP UP THE VOLUME
61,MADONNA,BEDTIME STORY
62,PJ & DUNCAN,OUR RADIO ROCKS
63,BT,EMBRACING THE SUNSHINE
64,PHILLIP LEO,THINKING ABOUT YOUR LOVE
65,MIGHTY MORPH'N POWER RANGERS,POWER RANGERS
66,LEVITICUS,BURIAL
67,BON JOVI,PLEASE COME HOME FOR CHRISTMAS
68,DIONNE FARRIS,I KNOW
69,LOUIS ARMSTRONG,WE HAVE ALL THE TIME IN THE WORLD
70,ROCKFORD FILES,YOU SEXY DANCER
71,DODGY WITH THE KICK HORNS,MAKING THE MOST OF
72,JIMMY NAIL,CROCODILE SHOES
73,LOVESTATION,LOVE COME RESCUE ME
74,JIMMY NAIL,COWBOY DREAMS
75,SUPERGRASS,LOSE IT
76,MARIAH CAREY,ALL I WANT FOR CHRISTMAS IS YOU
77,COMING OUT CREW,FREE GAY & HAPPY
78,CHIEFTAINS WITH VAN MORRISON,HAVE I TOLD YOU LATELY THAT I LOVE YOU?
79,GLORIA ESTEFAN,"HOLD ME, THRILL ME, KISS ME"
80,BABY D,LET ME BE YOUR FANTASY
81,SILENCERS,WILD MOUNTAIN THYME
82,WHIGFIELD,ANOTHER DAY
83,LUSCIOUS JACKSON,DEEP SHAG/CITYSONG
84,MONSTER MAGNET,NEGASONIC TEENAGE WARHEAD
85,PEREZ 'PREZ' PRADO & HIS ORCH,GUAGLIONE
86,FOREIGNER,UNTIL THE END OF TIME
87,ADIEMUS,ADIEMUS
88,LOUCHIE LOU & MICHIE ONE,SECRET FANTASY
89,PATO BANTON,BABY COME BACK
90,BING ABRAHAMS,MAN ON A MISSION/TOUCH
91,TINDERSTICKS,NO MORE AFFAIRS
92,EDDY,(YOU BRING OUT) THE BEST IN ME
93,USHER,THINK OF YOU
94,CE CE ROGERS,COME TOGETHER
95,REM,CRUSH WITH EYELINER
96,(MC SAR &) THE REAL MCCOY,ANOTHER NIGHT
97,JULIANA HATFIELD THREE,UNIVERSAL HEART-BEAT
98,EDWYN COLLINS,IF YOU COULD LOVE ME
99,M-BEAT FEATURING NAZLYN,SWEET LOVE
100,MARCELLA DETROIT,PERFECT WORLD
