positions,artists,titles
1,THE JAM,GOING UNDERGROUND/DREAMS OF CHILDREN
2,LIQUID GOLD,DANCE YOURSELF DIZZY
3,DETROIT SPINNERS,WORKING MY WAY BACK TO YOU/FORGIVE ME GIRL
4,THE VAPORS,TURNING JAPANESE
5,FERN KINNEY,TOGETHER WE ARE BEAUTIFUL
6,THE BROTHERS JOHNSON,STOMP
7,LAMBRETTAS,POISON IVY
8,GENESIS,TURN IT ON AGAIN
9,DR. HOOK,SEXY EYES
10,UB40,KING/FOOD FOR THOUGHT
11,MARTHA AND THE MUFFINS,ECHO BEACH
12,BARBARA DICKSON,JANUARY FEBRUARY
13,RAINBOW,ALL NIGHT LONG
14,MADNESS,NIGHT BOAT TO CAIRO (WORK REST AND PLAY) (EP)
15,JUDAS PRIEST,LIVING AFTER MIDNIGHT
16,THE CAPTAIN AND TENNILLE,DO THAT TO ME ONE MORE TIME
17,SECRET AFFAIR,MY WORLD
18,SQUEEZE,ANOTHER NAIL IN MY HEART
19,LEON HAYWOOD,DON'T PUSH IT DON'T FORCE IT
20,SIOUXSIE AND THE BANSHEES,HAPPY HOUSE
21,MARTI WEBB,TAKE THAT LOOK OFF YOUR FACE
22,PETER GABRIEL,GAMES WITHOUT FRONTIERS
23,RUSH,SPIRIT OF RADIO
24,GIBSON BROTHERS,CUBA/BETTER DO IT SALSA {1980}
25,B.A. ROBERTSON,KOOL IN THE KAFTAN
26,THE PRETENDERS,TALK OF THE TOWN
27,BODYSNATCHERS,LET'S DO ROCK STEADY
28,THE BEAT,HANDS OFF - SHE'S MINE
29,THE DOOLEYS,LOVE PATROL
30,THE POLICE,SO LONELY
31,SAD CAFE,MY OH MY
32,JOHN FOXX,NO-ONE DRIVING
33,SHAKIN' STEVENS,HOT DOG
34,SELECTER,MISSING WORDS
35,BLONDIE,ATOMIC
36,RUPERT HOLMES,HIM
37,DEXY'S MIDNIGHT RUNNERS,GENO
38,THE MONKEES,THE MONKEES EP
39,BAD MANNERS,NE-NE NA-NA NA-NA NU-NU
40,DAVID ESSEX,SILVER DREAM MACHINE
41,THE STRANGLERS,BEAR CAGE
42,HARRY J ALL-STARS AND THE PIONEERS,LIQUIDATOR/LONG SHOT KICK DE BUCKET
43,NARADA MICHAEL WALDEN,TONIGHT I'M ALRIGHT
44,BOBBY THURSTON,CHECK OUT THE GROOVE
45,SAXON,WHEELS OF STEEL
46,ROSE ROYCE,OOH BOY
47,THE WHISPERS,AND THE BEAT GOES ON
48,KENNY ROGERS,COWARD OF THE COUNTY
49,MAGNUM,MAGNUM LIVE EP
50,M,THAT'S THE WAY THE MONEY GOES
51,THE UNDERTONES,MY PERFECT COUSIN
52,STEVIE WONDER,OUTSIDE MY WINDOW
53,STIFF LITTLE FINGERS,AT THE EDGE
54,GERRY RAFFERTY,BRING IT ALL HOME
55,THE BUGGLES,CLEAN CLEAN
56,TONY RALLO,HOLDIN' ON/BURNIN' ALIVE
57,BETTE BRIGHT,HELLO I AM YOUR HEART
58,LENE LOVICH,WHAT WILL I DO WITHOUT YOU
59,JON PERTWEE,WORZEL'S SONG
60,SHEENA EASTON,MODERN GIRL
61,SKY,TOCCATA
62,PETE TOWNSHEND,ROUGH BOYS
63,SANTANA,ALL I EVER WANTED
64,CLIFF RICHARD,CARRIE
65,DAN FOGELBERG,LONGER
66,KEITH MICHELL/CAPTAIN BEAKY,THE TRIAL OF HISSING SID
67,ELVIS COSTELLO,I CAN'T STAND UP FOR FALLING DOWN
68,APRIL WINE,I LIKE TO ROCK
69,THE SHADOWS,RIDERS IN THE SKY
70,MICHAEL JACKSON,ROCK WITH YOU
71,TOURISTS,SO GOOD TO BE BACK HOME AGAIN
72,PHIL LYNOTT,DEAR MISS LONELY HEARTS
73,SUZI QUATRO,I'VE NEVER BEEN IN LOVE
74,HIGH NUMBERS,I'M THE FACE
75,KANDIDATE,LET ME ROCK YOU
