positions,artists,titles
1,ROBBIE WILLIAMS,ROCK DJ
2,CRAIG DAVID,7 DAYS
3,STORM,TIME TO BURN
4,BOMFUNK MC'S,FREESTYLER
5,RONAN KEATING,LIFE IS A ROLLERCOASTER
6,FIVE & QUEEN,WE WILL ROCK YOU
7,EMINEM,THE REAL SLIM SHADY
8,MANSUN,I CAN ONLY DISAPPOINT U
9,LOUISE,2 FACED
10,WOOKIE FT LAIN,BATTLE
11,DESTINY'S CHILD,JUMPIN' JUMPIN'
12,SANTANA FT THE PRODUCT G&B,MARIA MARIA
13,MJ COLE,SINCERE
14,LIMP BIZKIT,TAKE A LOOK AROUND (THEME FROM MI 2)
15,CORRS,BREATHLESS
16,DARUDE,SANDSTORM
17,SAMANTHA MUMBA,GOTTA TELL YOU
18,AALIYAH,TRY AGAIN
19,REEF,SET THE RECORD STRAIGHT
20,SAVAGE GARDEN,AFFIRMATION
21,SHANKS & BIGFOOT,SING-A-LONG
22,ALICE DEEJAY,WILL I EVER
23,JOSH WINK & LIL LOUIS,HOW'S YOUR EVENING SO FAR
24,STEPS,WHEN I SAID GOODBYE/SUMMER OF LOVE
25,ARTFUL DODGER/R CRAIG/C DAVID,WOMAN TROUBLE
26,S CLUB 7,REACH
27,SONIQUE,IT FEELS SO GOOD
28,DAVID GRAY,BABYLON
29,COLDPLAY,YELLOW
30,SCOOCH,FOR SURE
31,SPOILED & ZIGO,MORE & MORE
32,POINT BREAK,YOU
33,KYLIE MINOGUE,SPINNING AROUND
34,RICHIE DAN,CALL IT FATE
35,METALLICA,I DISAPPEAR
36,MARY MARY,SHACKLES (PRAISE YOU)
37,MOLOKO,PURE PLEASURE SEEKER
38,BLACK LEGEND,YOU SEE THE TROUBLE WITH ME
39,MARC ET CLAUDE,I NEED YOUR LOVIN' (LIKE THE SUNSHINE)
40,CHRISTINA AGUILERA,I TURN TO YOU
41,NSYNC,I'LL NEVER STOP
42,LONESTAR,AMAZED
43,DIFFERENT GEAR VS THE POLICE,WHEN THE WORLD IS RUNNING DOWN
44,BLACK ROB,WHOA
45,PLACEBO,TASTE IN MEN
46,OASIS,SUNDAY MORNING CALL
47,OL' DIRTY BASTARD FT KELIS,GOT YOUR MONEY
48,VENGABOYS,UNCLE JOHN FROM JAMAICA
49,MORCHEEBA,ROME WASN'T BUILT IN A DAY
50,GIRL THING,LAST ONE STANDING
51,ARTEMESIA,BITS & PIECES
52,ANGELIC,IT'S MY TURN
53,JESSICA SIMPSON,I THINK I'M IN LOVE WITH YOU
54,STEPHEN GATELY,NEW BEGINNING/BRIGHT EYES
55,BRITNEY SPEARS,OOPS! I DID IT AGAIN
56,BON JOVI,IT'S MY LIFE
57,LONYO,SUMMER OF LOVE
58,COCO vs FRAGMA,TOCA'S MIRACLE
59,CLEOPATRA,COME AND GET ME
60,JONAH,SSSST (LISTEN)
61,JOHN OO FLEMING,FREE
62,MACY GRAY,WHY DIDN'T YOU CALL ME
63,WHITNEY HOUSTON/GEORGE MICHAEL,IF I TOLD YOU THAT
64,MOREL,TRUE (THE FAGGOT IS YOU)
65,DAPHNE & CELESTE,UGLY
66,DAMAGE,GHETTO ROMANCE
67,TRAVIS,COMING AROUND
68,FAT LES 2000,JERUSALEM
69,YORK,ON THE BEACH
70,TEEBONE FT MC KIE & MC SPARKS,FLY BI
71,ELEVATOR SUITE,BACK AROUND
72,FE-MAIL,FLEE FLY FLO
73,ORIGIN,WIDE EYED ANGEL
74,ATOMIC KITTEN,I WANT YOUR LOVE
75,BLINK 182,WHAT'S MY AGE AGAIN
76,BLEACHIN',PEAKIN'
77,ZED BIAS,NEIGHBOURHOOD
78,PRAGA KHAN,INJECTED WITH A POISON
79,LESS THAN JAKE,ALL MY BEST FRIENDS ARE METALHEADS
80,DETROIT GRAND PU BAHS,SANDWICHES
81,KING ADORA,BIG ISN'T BEAUTIFUL
82,CLERGY,SAINTS & SINNERS
83,OXIDE & NEUTRINO,BOUND 4 DA RELOAD (CASUALTY)
84,DJ LUCK & MC NEAT,MASTERBLASTER 2000
85,ALICE COOPER,GIMME
86,DA HOOL,EICHELRUCK
87,FIVE,DON'T WANNA LET YOU GO
88,KELIS,GOOD STUFF
89,TREVOR & SIMON,HANDS UP
90,WILL SMITH,FREAKIN' IT
91,TONI BRAXTON,HE WASN'T MAN ENOUGH
92,VARIOUS ARTISTS,NOISEMAKER - VOL 7
93,MOTORHEAD,GOD SAVE THE QUEEN
94,IDLEWILD,THESE WOODEN IDEAS
95,MUSE,UNINTENDED
96,NORTHERN LINE,ALL AROUND THE WORLD
97,RICHARD ASHCROFT,MONEY TO BURN
98,HUNDRED REASONS,ONE
99,WATERGATE,HEART OF ASIA
100,CLINT BOON EXPERIENCE,DO WHAT YOU DO (EARWORM SONG)
