positions,artists,titles
1,THE BOOMTOWN RATS,RAT TRAP
2,OLIVIA NEWTON-JOHN,HOPELESSLY DEVOTED TO YOU
3,THE CARS,MY BEST FRIEND'S GIRL
4,ROD STEWART,DA 'YA' THINK I'M SEXY?
5,SHOWADDYWADDY,PRETTY LITTLE ANGEL EYES
6,FRANKIE MILLER,DARLIN'
7,JOHN TRAVOLTA AND OLIVIA NEWTON-JOHN,SUMMER NIGHTS
8,DAN HARTMAN,INSTANT REPLAY
9,BLONDIE,HANGING ON THE TELEPHONE
10,JOHN TRAVOLTA,SANDY
11,QUEEN,BICYCLE RACE/FAT BOTTOMED GIRLS
12,PATRICK JUVET,I LOVE AMERICA
13,THE JACKSONS,BLAME IT ON THE BOOGIE
14,HEATWAVE,ALWAYS AND FOREVER/MIND BLOWING DECISIONS
15,DONNA SUMMER,MACARTHUR PARK
16,ELTON JOHN,PART TIME LOVE
17,THE THREE DEGREES,GIVIN' UP GIVIN' IN
18,STREETBAND,TOAST/HOLD ON
19,X-RAY SPEX,GERM FREE ADOLESCENTS
20,FATHER ABRAHAM AND THE SMURFS,DIPPETY DAY
21,PUBLIC IMAGE LIMITED,PUBLIC IMAGE
22,BONEY M,RASPUTIN
23,CHIC,LE FREAK
24,MUSIQUE,IN THE BUSH
25,SARAH BRIGHTMAN AND HOT GOSSIP,I LOST MY HEART TO A STARSHIP TROOPER
26,THE BEE GEES,TOO MUCH HEAVEN
27,DARTS,DON'T LET IT FADE AWAY
28,ELKIE BROOKS,DON'T CRY OUT LOUD
29,SYLVESTER,DANCE (DISCO HEAT)
30,DOLLAR,SHOOTING STAR
31,DEAN FRIEDMAN,LYDIA
32,ALICIA BRIDGES,I LOVE THE NIGHT LIFE
33,LUISA FERNANDEZ,LAY LOVE ON YOU
34,ELECTRIC LIGHT ORCHESTRA,SWEET TALKIN' WOMAN
35,ELVIS COSTELLO AND THE ATTRACTIONS,RADIO RADIO
36,SHAM 69,HURRY UP HARRY
37,BUZZCOCKS,PROMISES
38,DEAN FRIEDMAN,LUCKY STARS
39,THE JAM,DOWN IN THE TUBE STATION AT MIDNIGHT
40,999,HOMICIDE
41,SUZI QUATRO AND CHRIS NORMAN,STUMBLIN' IN
42,THE VILLAGE PEOPLE,Y.M.C.A.
43,BUZZCOCKS,EVER FALLEN IN LOVE
44,KATE BUSH,HAMMER HORROR
45,DIANA ROSS AND MICHAEL JACKSON,EASE ON DOWN THE ROAD
46,THE BRECKER BROTHERS,EAST RIVER
47,PHIL HURTT,GIVING IT BACK
48,BARBRA STREISAND AND NEIL DIAMOND,YOU DON'T BRING ME FLOWERS
49,STATUS QUO,ACCIDENT PRONE
50,REZILLOS,DESTINATION VENUS
51,ASHFORD AND SIMPSON,IT SEEMS TO HANG ON
52,CHAS AND DAVE,STRUMMIN'
53,ERIC CLAPTON,PROMISES
54,TEDDY PENDERGRASS,ONLY YOU/CLOSE THE DOOR
55,THE UNDERTONES,TEENAGE KICKS
56,CROWN HEIGHTS AFFAIR,I'M GONNA LOVE YOU FOREVER
57,PETER TOSH,(YOU GOTTA WALK) DON'T LOOK BACK
58,MUNICH MACHINE,A WHITER SHADE OF PALE
59,THE O'JAYS,BRANDY
60,SYLVESTER,YOU MAKE ME FEEL (MIGHTY REAL)
61,THE BROTHERS JOHNSON,RIDE-O-ROCKET
62,THE COMMODORES,JUST TO BE CLOSE TO YOU
63,SQUEEZE,GOODBYE GIRL
64,RACEY,LAY YOUR LOVE ON ME
65,CITY BOY,WHAT A NIGHT
66,EDDIE HENDERSON,PRANCE ON
67,MANKIND,DR. WHO
68,FRANKIE VALLI,GREASE
69,CRYSTAL GAYLE,TALKING IN YOUR SLEEP
70,LEO SAYER,RAINING IN MY HEART
71,BONEY M,RIVERS OF BABYLON/BROWN GIRL IN THE RING
72,SANTANA,WELL ALL RIGHT
73,THE ROLLING STONES,RESPECTABLE
74,LEO SAYER,I CAN'T STOP LOVIN' YOU
75,VOYAGE,SOUVENIRS
