positions,artists,titles
1,ARCHIES,"SUGAR, SUGAR"
2,KENNY ROGERS AND THE FIRST EDITION,RUBY DON'T TAKE YOUR LOVE TO TOWN
3,ROLF HARRIS,TWO LITTLE BOYS
4,STEVIE WONDER,"YESTER-ME, YESTER-YOU, YESTERDAY"
5,BLUE MINK,MELTING POT
6,THE TREMELOES,(CALL ME) NUMBER ONE
7,ENGELBERT HUMPERDINCK,WINTER WORLD OF LOVE
8,ELVIS PRESLEY,SUSPICIOUS MINDS
9,MARVIN GAYE AND TAMMI TERRELL,THE ONION SONG
10,JIMMY CLIFF,WONDERFUL WORLD BEAUTIFUL PEOPLE
11,THE BEATLES,SOMETHING/COME TOGETHER
12,MALCOLM ROBERTS,LOVE IS ALL
13,HARRY J ALL STARS,THE LIQUIDATOR
14,KAREN YOUNG,NOBODY'S CHILD
15,CUFFLINKS,TRACY
16,JETHRO TULL,SWEET DREAM
17,BOBBIE GENTRY & GLEN CAMPBELL,ALL I HAVE TO DO IS DREAM
18,FLEETWOOD MAC,OH WELL
19,ROGER WHITTAKER,DURHAM TOWN (THE LEAVIN')
20,CREEDENCE CLEARWATER REVIVAL,GREEN RIVER
21,TOM JONES,WITHOUT LOVE (THERE IS NOTHING)
22,UPSETTERS,RETURN OF DJANGO/DOLLAR IN THE TEETH
23,FRANK SINATRA,LOVE'S BEEN GOOD TO ME
24,DES O'CONNOR,LONELINESS
25,THE DAVE CLARK FIVE,GOOD OLD ROCK 'N' ROLL
26,CLODAGH RODGERS,BILJO
27,NANCY SINATRA,HIGHWAY SONG
28,PLASTIC ONO BAND,COLD TURKEY
29,LOU CHRISTIE,I'M GONNA MAKE YOU MINE
30,JUNIOR WALKER AND THE ALL STARS,WHAT DOES IT TAKE (TO WIN YOUR LOVE)
31,THE HOLLIES,"HE AIN'T HEAVY, HE'S MY BROTHER"
32,CHECKMATES LTD,PROUD MARY
33,JOHNNY CASH,A BOY NAMED SUE
34,CILLA BLACK,IF I THOUGHT YOU'D EVER CHANGE YOUR MIND
35,MARV JOHNSON,I MISS YOU BABY
36,JIM REEVES,BUT YOU LOVE ME DADDY
37,ROY ORBISON,PENNY ARCADE
38,JOE DOLAN,TERESA
39,CLIFF RICHARD,WITH THE EYES OF A CHILD
40,BOBBIE GENTRY,I'LL NEVER FALL IN LOVE AGAIN
41,HERMAN'S HERMITS,HERE COMES THE STAR
42,JANE BIRKIN AND SERGE GAINSBOURG,JE T'AIME... MOI NON PLUS {OFFICIAL RELEASE}
43,THE SCAFFOLD,GIN GAN GOOLIE
44,PIONEERS,LONG SHOT KICK DE BUCKET
45,GEORGIE FAME,SEVENTH SON
46,FRANK SINATRA,MY WAY
47,DIANA ROSS AND THE SUPREMES,SOMEDAY WE'LL BE TOGETHER
48,THE FAMILY,NO MULE'S FOOL
49,DAVID BOWIE,SPACE ODDITY
50,PAT CAMPBELL,THE DEAL
