positions,artists,titles
1,ELAINE PAIGE AND BARBARA DICKSON,I KNOW HIM SO WELL
2,KING,LOVE AND PRIDE {1985}
3,ASHFORD AND SIMPSON,SOLID
4,BRUCE SPRINGSTEEN,DANCING IN THE DARK
5,DEAD OR ALIVE,YOU SPIN ME ROUND (LIKE A RECORD)
6,HOWARD JONES,THINGS CAN ONLY GET BETTER
7,KIRSTY MACCOLL,A NEW ENGLAND
8,THE ART OF NOISE,CLOSE (TO THE EDIT)
9,THE COMMODORES,NIGHTSHIFT
10,PRINCE,1999/LITTLE RED CORVETTE
11,BRYAN ADAMS,RUN TO YOU
12,FOREIGNER,I WANT TO KNOW WHAT LOVE IS
13,THE COLOUR FIELD,THINKING OF YOU
14,CHICAGO,YOU'RE THE INSPIRATION
15,RUSS ABBOT,ATMOSPHERE
16,BILLY OCEAN,LOVERBOY
17,DAVID BOWIE AND THE PAT METHENY GROUP,THIS IS NOT AMERICA
18,PHIL COLLINS,SUSSUDIO
19,KILLING JOKE,LOVE LIKE BLOOD
20,SHARPE AND NUMAN,CHANGE YOUR MIND
21,BIG SOUND AUTHORITY,THIS HOUSE (IS WHERE YOUR LOVE STANDS)
22,DON HENLEY,THE BOYS OF SUMMER
23,TEARS FOR FEARS,SHOUT
24,THE SMITHS,HOW SOON IS NOW
25,STRAWBERRY SWITCHBLADE,SINCE YESTERDAY
26,PAT BENATAR,WE BELONG
27,PRINCE AND THE REVOLUTION,LET'S GO CRAZY/TAKE ME WITH U
28,KOOL AND THE GANG,MISLED
29,GEORGE BENSON,20/20
30,EDDY AND THE SOUL BAND,THEME FROM SHAFT
31,MADONNA,LIKE A VIRGIN
32,CASHMERE,CAN I
33,JAMES INGRAM AND MICHAEL MCDONALD,YAH MO BE THERE {1985}
34,EUGENE WILDE/SIMPLICIOUS,PERSONALITY/LET HER FEEL IT
35,RAY PARKER Jr.,GHOSTBUSTERS
36,AMII STEWART,FRIENDS
37,BAND AID,DO THEY KNOW IT'S CHRISTMAS?
38,WHAM!,LAST CHRISTMAS/EVERYTHING SHE WANTS
39,MICK JAGGER,JUST ANOTHER NIGHT
40,IMAGINATION,THANK YOU MY LOVE
41,DARYL HALL AND JOHN OATES,METHOD OF MODERN LOVE
42,ZZ TOP,LEGS
43,LITTLE BENNY AND THE MASTERS,WHO COMES TO BOOGIE
44,JERMAINE JACKSON,DO WHAT YOU DO
45,SOFT CELL,TAINTED LOVE {1985}
46,LOOSE ENDS,HANGIN' ON A STRING (CONTEMPLATING)
47,CLIFF RICHARD,HEART USER
48,THE STRANGLERS,LET ME DOWN EASY
49,JUNIOR,DO YOU REALLY (WANT MY LOVE)
50,TC CURTIS,YOU SHOULD HAVE KNOWN BETTER
51,DAVID ESSEX,FALLING ANGELS RIDING
52,CHAKA KHAN,THIS IS MY NIGHT
53,GRANDMASTER MELLE MEL AND THE FURIOUS FIVE,STEP OFF (PART 1)
54,FINK BROTHERS,MUTANTS IN MEGA CITY ONE
55,BARRINGTON LEVY,HERE I COME
56,JULIA AND CO,I'M SO HAPPY
57,VAN TWIST,SHAFT
58,FRANKIE GOES TO HOLLYWOOD,RELAX
59,WHITESNAKE,LOVE AIN'T NO STRANGER
60,ASSOCIATES,BREAKFAST
61,THE BLUEBELLS,ALL I AM (IS LOVING YOU)
62,LIMIT,SAY YEAH
63,WILTON FELDER,(NO MATTER HOW HIGH I GET) I WILL STILL BE LOOKING UP TO YOU FT. BOBBY WOMACK
64,FRANKIE GOES TO HOLLYWOOD,THE POWER OF LOVE
65,THE SWEET,IT'S IT'S THE SWEET MIX
66,MIDNIGHT STAR,OPERATOR
67,DAVID CASSIDY,THE LAST KISS
68,GO WEST,WE CLOSE OUR EYES
69,PHYLLIS NELSON,MOVE CLOSER
70,NEW EDITION,MR. TELEPHONE MAN
71,THE VILLAGE PEOPLE,SEX OVER THE PHONE
72,DAVID LEE ROTH,CALIFORNIA GIRLS
73,TIME ZONE,WORLD DESTRUCTION
74,THE POINTER SISTERS,NEUTRON DANCE
75,SHEILA E,THE BELLE OF ST MARK
76,THE FIRM,RADIOACTIVE
77,GLENN FREY,THE HEAT IS ON
78,SILENT UNDERDOG,PAPA'S GOT A BRAND NEW PIGBAG
79,THE DAZZ BAND,HEARTBEAT
80,THELMA HOUSTON,(I GUESS) IT MUST BE LOVE
81,REDDS AND THE BOYS,MOVIN' AND GROOVIN'
82,GRANDMASTER FLASH,SIGN OF THE TIMES
83,TOY DOLLS,NELLIE THE ELEPHANT
84,ROLAND RAT SUPERSTAR!,NO 1 RAT FAN
85,WILLIE FINLAYSON,ON THE AIR TONIGHT
86,JULIAN COPE,SUNSPOTS
87,VICIOUS PINK,FETISH/SPOOKY
88,MONOCHROME SET,JACOB'S LADDER
89,STEVIE WONDER,I JUST CALLED TO SAY I LOVE YOU
90,BRONSKI BEAT,IT AIN'T NECESSARILY SO
91,KOKO POP,I'M IN LOVE WITH YOU
92,MURRAY HEAD,ONE NIGHT IN BANGKOK
93,EVELYN 'CHAMPAGNE' KING,GIVE ME ONE REASON
94,ELTON JOHN,BREAKING HEARTS
95,FLOY JOY,OPERATOR
96,JOHN FOGERTY,THE OLD MAN DOWN THE ROAD
97,DC ALLSTARS,BUSTIN' LOOSE
98,CHUCK BROWN AND THE SOUL SEARCHERS,BUSTIN' LOOSE
99,BRONSKI BEAT,SMALLTOWN BOY
100,BARNBRACK,BELFAST
