positions,artists,titles
1,24KGOLDN FT IANN DIOR,MOOD
2,CARDI B FT MEGAN THEE STALLION,WAP
3,HEADIE ONE/AJ TRACEY/STORMZY,AIN'T IT DIFFERENT
4,PAUL WOOLFORD & DIPLO/LOMAX,LOOKING FOR ME
5,INTERNET MONEY/GUNNA/TOLIVER,LEMONADE
6,POP SMOKE FT LIL TJAY,MOOD SWINGS
7,MILEY CYRUS,MIDNIGHT SKY
8,JASON DERULO,TAKE YOU DANCING
9,TATE MCRAE,YOU BROKE ME FIRST
10,JUSTIN BIEBER FT CHANCE,HOLY
11,CLEAN BANDIT/MABEL/24KGOLDN,TICK TOCK
12,JOEL CORRY FT MNEK,HEAD & HEART
13,DRAKE FT LIL DURK,LAUGH NOW CRY LATER
14,POP SMOKE,WHAT YOU KNOW BOUT LOVE
15,DJ KHALED FT DRAKE,GREECE
16,DERMOT KENNEDY,GIANTS
17,POP SMOKE/LIL BABY/DABABY,FOR THE NIGHT
18,SIGALA & JAMES ARTHUR,LASTING LOVER
19,BTS,DYNAMITE
20,BEATFREAKZ/DUTCH/DIGDAT/YOUNG,808
21,JAWSH 685 & JASON DERULO,SAVAGE LOVE (LAXED - SIREN BEAT)
22,NATHAN DAWE FT KSI,LIGHTER
23,CONAN GRAY,HEATHER
24,SAM SMITH,DIAMONDS
25,WEEKND,BLINDING LIGHTS
26,TRAVIS SCOTT/YOUNG THUG/MIA,FRANCHISE
27,DJ KHALED FT DRAKE,POPSTAR
28,HARRY STYLES,WATERMELON SUGAR
29,RUDIMENTAL/ANNE-MARIE/TION,COME OVER
30,MACHINE GUN KELLY & BLACKBEAR,MY EX'S BEST FRIEND
31,DABABY FT RODDY RICCH,ROCKSTAR
32,S1MBA FT KSI,LOOSE
33,TOPIC FT A7S,BREAKING ME
34,ASHNIKKO,DAISY
35,DUTCHAVELLI,BANDO DIARIES
36,AJ TRACEY & MABEL,WEST TEN
37,CHRIS BROWN & YOUNG THUG,GO CRAZY
38,LADY GAGA & ARIANA GRANDE,RAIN ON ME
39,MOSTACK FT AJ TRACEY,MISS ME
40,MACHINE GUN KELLY,FORGET ME TOO
41,DUA LIPA,HALLUCINATE
42,RITT MOMNEY,PUT YOUR RECORDS ON
43,SAWEETIE,TAP IN
44,M HUNCHO FT NAFE SMALLZ,5AM
45,NINES FT NSG,AIRPLANE MODE
46,ROYAL BLOOD,TROUBLE'S COMING
47,LITTLE MIX,HOLIDAY
48,KYGO & TINA TURNER,WHAT'S LOVE GOT TO DO WITH IT
49,TONES & I,DANCE MONKEY
50,CALVIN HARRIS & WEEKND,OVER NOW
51,MACHINE GUN KELLY,BLOODY VALENTINE
52,WES NELSON & HARDY CAPRIO,SEE NOBODY
53,REGARD & RAYE,SECRETS
54,POLO G,EPIDEMIC
55,LEWIS CAPALDI,SOMEONE YOU LOVED
56,BECKY HILL & SIGALA,HEAVEN ON MY MIND
57,S1MBA FT DTG,ROVER
58,ZAYN,BETTER
59,PS1 FT ALEX HOSKING,FAKE FRIENDS
60,SAINT JHN,ROSES
61,AJ TRACEY FT MOSTACK,DINNER GUEST
62,TION WAYNE/DUTCHAVELLI/STORMZY,I DUNNO
63,LEWIS CAPALDI,BEFORE YOU GO
64,VEDO,YOU GOT IT
65,EVERTON FC,SPIRIT OF THE BLUES
66,AVA MAX,KINGS & QUEENS
67,JUICE WRLD & WEEKND,SMILE
68,JUICE WRLD,WISHING WELL
69,MASTER KG FT NOMCEBO ZIKODE,JERUSALEMA
70,SALEM ILESE,MAD AT DISNEY
71,MARSHMELLO & DEMI LOVATO,OK NOT TO BE OK
72,JUBEL FT NEIMY,DANCING IN THE MOONLIGHT
73,SAM FISCHER,THIS CITY
74,220 KID & GRACEY,DON'T NEED LOVE
75,KYLIE MINOGUE,MAGIC
76,POLO G,MARTIN & GINA
77,BLACKPINK & SELENA GOMEZ,ICE CREAM
78,JUICE WRLD & MARSHMELLO,COME & GO
79,220 KID & JC STEWART,TOO MANY NIGHTS
80,WHOHEEM,LETS LINK
81,LABRINTH,STILL DON'T KNOW MY NAME
82,KEITH URBAN & PINK,ONE TOO MANY
83,BURNA BOY FT STORMZY,REAL LIFE
84,LADY GAGA & BRADLEY COOPER,SHALLOW
85,FLEETWOOD MAC,DREAMS
86,BILLIE EILISH,MY FUTURE
87,DUA LIPA,DON'T START NOW
88,TOM ZANETTI FT SILKY,FLIGHT MODE
89,JOJI,GIMME LOVE
90,LONDON GRAMMAR,BABY IT'S YOU
91,ED SHEERAN,PERFECT
92,KILLERS,MR BRIGHTSIDE
93,DAVID GUETTA FT SIA,LET'S LOVE
94,POTTER PAYPER,PURPOSE
95,D-BLOCK EUROPE,WE WON
96,DIPLO & SIDEPIECE,ON MY MIND
97,JOJI,EW
98,FREDO FT GRM DAILY,DAILY DUPPY
99,HARRY STYLES,FALLING
100,JACK HARLOW,WHATS POPPIN
