positions,artists,titles
1,YEARS & YEARS,KING
2,ELLIE GOULDING,LOVE ME LIKE YOU DO
3,RIHANNA/KANYE WEST/MCCARTNEY,FOURFIVE SECONDS
4,HOZIER,TAKE ME TO CHURCH
5,WEEKND,EARNED IT
6,MARK RONSON FT BRUNO MARS,UPTOWN FUNK
7,MARLON ROUDETTE,WHEN THE BEAT DROPS OUT
8,JAMES BAY,HOLD BACK THE RIVER
9,MAROON 5,SUGAR
10,KELLY CLARKSON,HEARTBEAT SONG
11,DAVID GUETTA FT EMELI SANDE,WHAT I DID FOR LOVE
12,CHRIS BROWN & TYGA,AYO
13,ALEX ADAIR,MAKE ME FEEL BETTER
14,ED SHEERAN,THINKING OUT LOUD
15,DJ FRESH FT ELLA EYRE,GRAVITY
16,AVICII,THE NIGHTS
17,SAM SMITH,LAY ME DOWN
18,KANYE WEST/LONDON/KINGDOM,ALL DAY
19,SIA,ELASTIC HEART
20,CHARLI XCX FT RITA ORA,DOING IT
21,KAREN HARDING,SAY SOMETHING
22,TAYLOR SWIFT,STYLE
23,OLLY MURS FT DEMI LOVATO,UP
24,GEORGE EZRA,BUDAPEST
25,PHILIP GEORGE,WISH YOU WERE MINE
26,MEGHAN TRAINOR,LIPS ARE MOVIN
27,SIA,CHANDELIER
28,AXWELL & INGROSSO,SOMETHING NEW
29,SAM SMITH,LIKE I CAN
30,SAM SMITH,STAY WITH ME
31,ALESSO FT TOVE LO,HEROES (WE COULD BE)
32,SAM SMITH,I'M NOT THE ONLY ONE
33,IMAGINE DRAGONS,DEMONS
34,GEORGE EZRA,BLAME IT ON ME
35,TAYLOR SWIFT,BLANK SPACE
36,ED SHEERAN,BLOODSTREAM
37,PALOMA FAITH,ONLY LOVE CAN HURT LIKE THIS
38,CLEAN BANDIT FT JESS GLYNNE,REAL LOVE
39,DISCIPLES,THEY DON'T KNOW
40,MEGHAN TRAINOR,ALL ABOUT THAT BASS
41,FERGIE,L.A.LOVE (LA LA)
42,ED SHEERAN,DON'T
43,JOHN LEGEND,ALL OF ME
44,ED SHEERAN,SING
45,CLEAN BANDIT FT JESS GLYNNE,RATHER BE
46,CALVIN HARRIS FT HAIM,PRAY TO GOD
47,JESSIE J/GRANDE/MINAJ,BANG BANG
48,BLONDE FT MELISSA STEEL,I LOVED YOU
49,ECHOSMITH,COOL KIDS
50,LILLY WOOD & ROBIN SCHULZ,PRAYER IN C
51,ELLA HENDERSON,GHOST
52,CALVIN HARRIS/ELLIE GOULDING,OUTSIDE
53,MADONNA,LIVING FOR LOVE
54,ROYAL BLOOD,FIGURE IT OUT
55,TAYLOR SWIFT,SHAKE IT OFF
56,IMAGINE DRAGONS,I BET MY LIFE
57,NOEL GALLAGHER'S HIGH FLYING,BALLAD OF THE MIGHTY I
58,DAVID GUETTA FT SAM MARTIN,DANGEROUS
59,MIKE MAGO & DRAGONETTE,OUTLINES
60,CALVIN HARRIS FT JOHN NEWMAN,BLAME
61,NE-YO,COMING WITH YOU
62,SIGMA FT PALOMA FAITH,CHANGING
63,YEARS & YEARS,DESIRE
64,KYGO FT CONRAD SEWELL,FIRESTONE
65,MR PROBZ,WAVES
66,PITBULL FT NE-YO,TIME OF OUR LIVES
67,BEN HAENOW,SOMETHING I NEED
68,PHARRELL WILLIAMS,HAPPY
69,OLLY MURS FT TRAVIE MCCOY,WRAPPED UP
70,VANCE JOY,RIPTIDE
71,ED SHEERAN,I SEE FIRE
72,BIG SEAN FT E-40,I DON'T F**K WITH YOU
73,BEYONCE,7/11
74,GEORGE EZRA,CASSY O'
75,OMI,CHEERLEADER
76,ARIANA GRANDE,ONE LAST TIME
77,MAJOR LAZER FT MO & DJ SNAKE,LEAN ON
78,ONE DIRECTION,STEAL MY GIRL
79,MAGIC,RUDE
80,GEORGE EZRA,LISTEN TO THE MAN
81,NICO & VINZ,AM I WRONG
82,IDINA MENZEL,LET IT GO
83,MAROON 5,ANIMALS
84,NOEL GALLAGHER'S HIGH FLYING,IN THE HEAT OF THE MOMENT
85,SAM SMITH,MONEY ON MY MIND
86,IMAGINE DRAGONS,RADIOACTIVE
87,ONE DIRECTION,NIGHT CHANGES
88,SCRIPT,SUPERHEROES
89,COLDPLAY,A SKY FULL OF STARS
90,TAKE THAT,THESE DAYS
91,FLORENCE & THE MACHINE,WHAT KIND OF MAN
92,MAROON 5,MAPS
93,KATY PERRY FT JUICY J,DARK HORSE
94,MUMFORD & SONS,LITTLE LION MAN
95,FALL OUT BOY,CENTURIES
96,TCHAMI FT KALEEM TAYLOR,PROMESSES
97,KANYE WEST FT PAUL MCCARTNEY,ONLY ONE
98,VERONICAS,IF YOU LOVE SOMEONE
99,BASTILLE,POMPEII
100,ED SHEERAN,PHOTOGRAPH
