positions,artists,titles
1,LITA ROZA,(HOW MUCH IS) THAT DOGGIE IN THE WINDOW
2,GUY MITCHELL,SHE WEARS RED FEATHERS
3,STARGAZERS,BROKEN WINGS
4,FRANKIE LAINE,I BELIEVE
5,PERRY COMO AND THE RAMBLERS,DON'T LET THE STARS GET IN YOUR EYES
6,DANNY KAYE,WONDERFUL COPENHAGEN
6,JOHNSTON BROTHERS,OH HAPPY DAY
7,EDDIE FISHER,OUTSIDE OF HEAVEN
8,AL MARTINO,NOW
9,PATTI PAGE,(HOW MUCH IS) THAT DOGGIE IN THE WINDOW
10,MARIO LANZA,BECAUSE YOU'RE MINE
11,DORIS DAY AND JOHNNIE RAY,FULL TIME JOB
12,FRANK CHACKSFIELD'S TUNESMITHS,LITTLE RED MONKEY
