positions,artists,titles
1,KYLIE MINOGUE,I SHOULD BE SO LUCKY
2,TIFFANY,I THINK WE'RE ALONE NOW
3,TAYLOR DAYNE,TELL IT TO MY HEART
4,BILLY OCEAN,"GET OUTTA MY DREAMS, GET INTO MY CAR"
5,BOMB THE BASS,BEAT DIS
6,BROS,WHEN WILL I BE FAMOUS?
7,ELTON JOHN,CANDLE IN THE WIND (LIVE)
8,JERMAINE STEWART,SAY IT AGAIN
9,T'PAU,VALENTINE
10,DEBBIE GIBSON,SHAKE YOUR LOVE
11,JACK 'N' CHILL,THE JACK THAT HOUSE BUILT {1988}
12,EDDY GRANT,GIMME HOPE JO'ANNA
13,THE MISSION,TOWER OF STRENGTH
14,THE BEATMASTERS FEATURING THE COOKIE CREW,ROK DA HOUSE {1988} FT THE COOKIE CREW
15,TERENCE TRENT D'ARBY,SIGN YOUR NAME
16,BILLY IDOL,HOT IN THE CITY {1988}
17,SINEAD O'CONNOR,MANDINKA
18,WHITESNAKE,GIVE ME ALL YOUR LOVE
19,DOLLAR,O L'AMOUR
20,BELINDA CARLISLE,HEAVEN IS A PLACE ON EARTH
21,WAS (NOT WAS),SPY IN THE HOUSE OF LOVE {1988}
22,KRUSH,HOUSE ARREST
23,JOYCE SIMS,COME INTO MY LIFE
24,NITRO DELUXE,LET'S GET BRUTAL
25,COLDCUT FEATURING YAZZ AND THE PLASTIC POPULATION,DOCTORIN' THE HOUSE FT YAZZ AND THE PLASTIC POPULATION
26,ALEXANDER O'NEAL FEATURING CHERRELLE,NEVER KNEW LOVE LIKE THIS FT CHERRELLE
27,MICHAEL JACKSON,MAN IN THE MIRROR
28,"TWO MEN, A DRUM MACHINE AND A TRUMPET",TIRED OF GETTING PUSHED AROUND
29,VANESSA PARADIS,JOE LE TAXI
30,THE BANGLES,HAZY SHADE OF WINTER
31,DEACON BLUE,DIGNITY
32,EDDIE COCHRAN,C'MON EVERYBODY {1988}
33,GEORGE HARRISON,WHEN WE WAS FAB
34,CLIFF RICHARD,TWO HEARTS
35,LUTHER VANDROSS,GIVE ME THE REASON {1988}
36,ROBERT PLANT,HEAVEN KNOWS
37,BOURGEOIS TAGG,I DON'T MIND AT ALL
38,THE CHRISTIANS,IDEAL WORLD
39,LL COOL J,GOING BACK TO CALI/JACK THE RIPPER
40,MORRIS MINOR AND THE MAJORS,STUTTER RAP (NO SLEEP TIL BEDTIME)
41,BRYAN FERRY,KISS AND TELL
42,ECHO & THE BUNNYMEN,PEOPLE ARE STRANGE
43,THE SCREAMING BLUE MESSIAHS,I WANNA BE A FLINTSTONE
44,PREFAB SPROUT,CARS AND GIRLS
45,THE CURE,HOT HOT HOT!!!
46,AZTEC CAMERA,HOW MEN ARE
47,THE ALARM,PRESENCE OF LOVE
48,CLIMIE FISHER,RISE TO THE OCCASION
49,CHER,I FOUND SOMEONE
50,ELISA FIORILLO,HOW CAN I FORGET YOU
51,STING,AN ENGLISHMAN IN NEW YORK
52,BERLIN,TAKE MY BREATH AWAY {1988}
53,ERIC B AND RAKIM,MOVE THE CROWD
54,GEORGIO,LOVER'S LANE
55,KEITH SWEAT,I WANT HER
56,FAITH NO MORE,WE CARE A LOT
57,BLUE MERCEDES,SEE WANT MUST HAVE
58,WET WET WET,ANGEL EYES
59,AC/DC,HEATSEEKER
60,THE COMMUNARDS,FOR A FRIEND
61,SWEET TEE,I GOT DA FEELIN'/IT'S LIKE THAT Y'ALL
62,SO,ARE YOU SURE
63,MAXI PRIEST AND BERES HAMMOND,HOW CAN WE EASE THE PAIN
64,SUGARCUBES,COLD SWEAT
65,THE STRANGLERS,ALL DAY AND ALL OF THE NIGHT
66,WASP,ANIMAL (FUCK LIKE A BEAST) {1988}
67,ICEHOUSE,CRAZY {1988}
68,THE WHO,MY GENERATION {1988}
69,ORCHESTRAL MANOEUVRES IN THE DARK,DREAMING
70,PET SHOP BOYS,ALWAYS ON MY MIND
71,EIGHTH WONDER,I'M NOT SCARED
72,SABRINA,BOYS (SUMMERTIME LOVE)
73,CHRIS REA,QUE SERA
74,LIVING IN A BOX,LOVE IS THE ART
75,TAJA SEVELLE,LOVE IS CONTAGIOUS
76,AFRIKA BAMBAATAA AND FAMILY,RECKLESS FT UB40
77,IT BITES,KISS LIKE JUDAS
78,TONGUE 'N' CHEEK,NOBODY (CAN LOVE ME)
79,THE BEE GEES,CRAZY FOR YOUR LOVE
80,RICK ASTLEY,WHEN I FALL IN LOVE
81,RICHARD MARX,SHOULD'VE KNOWN BETTER
82,EVERYTHING BUT THE GIRL,THESE EARLY DAYS
83,ASWAD,DON'T TURN AROUND
84,SINITTA,G.T.O.
85,MICHAEL JACKSON,THE WAY YOU MAKE ME FEEL
86,ALISON MOYET,LOVE LETTERS
87,THE PROCLAIMERS,MAKE MY HEART FLY
88,AGNETHA FALTSKOG,THE LAST TIME
89,THE POGUES FT KIRSTY MACCOLL,FAIRYTALE OF NEW YORK
90,NEW ORDER,TOUCHED BY THE HAND OF GOD
91,FREDDIE MCGREGOR,COME TO ME
92,JONATHAN BUTLER,TAKE GOOD CARE OF ME
93,SILENCERS,I SEE RED
94,MAMMOTH,ALL THE DAYS
95,ROYAL HOUSE,PARTY PEOPLE
96,HITMASTERS,SAWMIX I
97,SIMPLY RED,EV'RY TIME WE SAY GOODBYE
98,GROOVE,DANCING AND MUSIC (MUSIC PLEASE)
99,BLUE ZONE,THINKING ABOUT HIS BABY
100,THE O'JAYS,LOVIN' YOU
