positions,artists,titles
1,RIHANNA FT CALVIN HARRIS,WE FOUND LOVE
2,MAROON 5 FT CHRISTINA AGUILERA,MOVES LIKE JAGGER
3,GYM CLASS HEROES/ADAM LEVINE,STEREO HEARTS
4,CHRISTINA PERRI,JAR OF HEARTS
5,LMFAO,SEXY AND I KNOW IT
6,MATT CARDLE,RUN FOR YOUR LIFE
7,CHARLENE SORAIA,WHEREVER YOU WILL GO
8,SAK NOEL,LOCA PEOPLE
9,ED SHEERAN,THE A TEAM
10,ONE DIRECTION,WHAT MAKES YOU BEAUTIFUL
11,GOO GOO DOLLS,IRIS
12,DAPPY,NO REGRETS
13,JASON DERULO,IT GIRL
14,OLLY MURS FT RIZZLE KICKS,HEART SKIPS A BEAT
15,JAMES MORRISON,I WON'T LET YOU GO
16,DAVID GUETTA FT USHER,WITHOUT YOU
17,CALVIN HARRIS,FEEL SO CLOSE
18,DELILAH,GO
19,NICKI MINAJ FT RIHANNA,FLY
20,BAD MEETS EVIL FT BRUNO MARS,LIGHTERS
21,NICKI MINAJ,SUPER BASS
22,PIXIE LOTT,ALL ABOUT TONIGHT
23,LADY GAGA,YOU AND I
24,BRUNO MARS,MARRY YOU
25,CALLING,WHEREVER YOU WILL GO
26,RIHANNA,CHEERS (DRINK TO THAT)
27,BEYONCE,BEST THING I NEVER HAD
28,KATY PERRY,LAST FRIDAY NIGHT (T.G.I.F.)
29,ADELE,SET FIRE TO THE RAIN
30,ED SHEERAN,LEGO HOUSE
31,SATURDAYS,ALL FIRED UP
32,WILL YOUNG,JEALOUSY
33,ADELE,SOMEONE LIKE YOU
34,LADY GAGA,THE EDGE OF GLORY
35,RIZZLE KICKS,DOWN WITH THE TRUMPETS
36,DAVID GUETTA/CRUZ/LUDACRIS,LITTLE BAD GIRL
37,NERO,CRUSH ON YOU
38,KANYE WEST,POWER
39,ED SHEERAN,YOU NEED ME I DON'T NEED YOU
40,TIMBALAND FT PITBULL,PASS AT ME
41,EMELI SANDE,HEAVEN
42,COLDPLAY,FIX YOU
43,WOLFGANG GARTNER FT WILL I AM,FOREVER
44,MARINA & THE DIAMONDS,RADIOACTIVE
45,MAROON 5,SHE WILL BE LOVED
46,CHRIS BROWN FT BENNY BENASSI,BEAUTIFUL PEOPLE
47,EXAMPLE,STAY AWAKE
48,FLORENCE & THE MACHINE,SHAKE IT OUT
49,NIRVANA,SMELLS LIKE TEEN SPIRIT
50,WANTED,GLAD YOU CAME
51,ADELE,ROLLING IN THE DEEP
52,NICOLE SCHERZINGER,WET
53,EVANESCENCE,BRING ME TO LIFE
54,FOSTER THE PEOPLE,PUMPED UP KICKS
55,NOEL GALLAGHER'S HIGH FLYING,AKA WHAT A LIFE
56,SEAN KINGSTON,PARTY ALL NIGHT (SLEEP ALL DAY)
57,WRETCH 32 FT JOSH KUMRA,DON'T GO
58,CEE LO GREEN,CRY BABY
59,EXAMPLE,CHANGED THE WAY YOU KISS ME
60,CEE LO GREEN,FORGET YOU
61,PITBULL/NE-YO/AFROJACK/NAYER,GIVE ME EVERYTHING
62,SNOOP DOGG,SWEAT
63,JESSIE J,WHO'S LAUGHING NOW
64,CALVIN HARRIS FT KELIS,BOUNCE
65,EMINEM FT RIHANNA,LOVE THE WAY YOU LIE
66,BIRDY,SKINNY LOVE
67,KASABIAN,DAYS ARE FORGOTTEN
68,LMFAO/LAUREN BENNETT/GOONROCK,PARTY ROCK ANTHEM
69,SNOW PATROL,CALLED OUT IN THE DARK
70,LEONA LEWIS & AVICII,COLLIDE
71,LADY GAGA,BORN THIS WAY
72,JAY-Z/KANYE WEST/OTIS REDDING,OTIS
73,KATE BUSH,WILD MAN
74,EXAMPLE VS LAIDBACK LUKE,NATURAL DISASTER
75,STEVE MCKENNA,SCOTTISH SOLDIER
76,ALOE BLACC,I NEED A DOLLAR
77,BEYONCE,COUNTDOWN
78,DJ FRESH FT SIAN EVANS,LOUDER
79,JLS FT DEV,SHE MAKES ME WANNA
80,BRUNO MARS,JUST THE WAY YOU ARE (AMAZING)
81,JESSIE J FT BOB,PRICE TAG
82,BOB FT LIL WAYNE,STRANGE CLOUDS
83,DAVID GUETTA/FLO RIDA/MINAJ,WHERE THEM GIRLS AT
84,WOMBATS,TECHNO FAN
85,JAMES MORRISON/NELLY FURTADO,BROKEN STRINGS
86,YOU ME AT SIX,LOVERBOY
87,CHRIS BROWN,SHE AIN'T YOU
88,LADY ANTEBELLUM,NEED YOU NOW
89,EVANESCENCE,MY IMMORTAL
90,BRUNO MARS,THE LAZY SONG
91,CHER LLOYD,SWAGGER JAGGER
92,JASON DERULO,DON'T WANNA GO HOME
93,MAVERICK SABRE,LET ME GO
94,YEO VALLEY PTS THE CHURNED,FOREVER
95,BOYZ II MEN,END OF THE ROAD
96,ALEXANDRA STAN,MR SAXOBEAT
97,NERO,PROMISES
98,BENNY BENASSI FT GARY GO,CINEMA
99,KATY PERRY,FIREWORK
100,JENNIFER LOPEZ FT PITBULL,ON THE FLOOR
