positions,artists,titles
1,SURVIVOR,EYE OF THE TIGER
2,DEXY'S MIDNIGHT RUNNERS WITH THE EMERALD EXPRESS,COME ON EILEEN
3,DURAN DURAN,SAVE A PRAYER
4,SOFT CELL,WHAT
5,THE KIDS FROM 'FAME' FEATURING VALERIE LANDSBERG,HI FIDELITY FT VALERIE LANDSBERG
6,BOYSTOWN GANG,CAN'T TAKE MY EYES OFF YOU
7,ROCKER'S REVENGE FEATURING DONNIE CALVIN,WALKING ON SUNSHINE FT DONNIE CALVIN
8,TOTO COELO,I EAT CANNIBALS (PART 1)
9,HAIRCUT 100,NOBODY'S FOOL
10,IRENE CARA,FAME
11,HAYSI FANTAYZEE,JOHN WAYNE IS BIG LEGGY
12,SHAKIN' STEVENS,GIVE ME YOUR HEART TONIGHT
13,DIRE STRAITS,PRIVATE INVESTIGATIONS
14,KOOL AND THE GANG,BIG FUN
15,TALK TALK,TODAY
16,MODERN ROMANCE FEATURING JOHN DU PREZ,CHERRY PINK AND APPLE BLOSSOM WHITE FT JOHN DU PREZ
17,HOT CHOCOLATE,IT STARTED WITH A KISS
18,STING,SPREAD A LITTLE HAPPINESS
19,GRANDMASTER FLASH AND THE FURIOUS FIVE,THE MESSAGE
20,GARY NUMAN,WHITE BOYS AND HEROES
21,WAVELENGTH,HURRY HOME
22,YAZOO,DON'T GO
23,THE STRANGLERS,STRANGE LITTLE GIRL
24,ASSOCIATES,18 CARAT LOVE AFFAIR/LOVE HANGOVER
25,TOM TOM CLUB,UNDER THE BOARDWALK
26,THE FUN BOY THREE,SUMMERTIME
27,THE BELLE STARS,THE CLAPPING SONG
28,ABC,ALL OF MY HEART
29,CAPTAIN SENSIBLE,WOT!
30,DONNA SUMMER,LOVE IS IN CONTROL (FINGER ON THE TRIGGER)
31,BAD MANNERS,MY GIRL LOLLIPOP (MY BOY LOLLIPOP)
32,DAVID CHRISTIE,SADDLE UP
33,DEPECHE MODE,LEAVE IN SILENCE
34,SHALAMAR,THERE IT IS
35,THE FIRM,ARTHUR DALEY (E'S ALRIGHT)
36,UB40,SO HERE I AM
37,THOMAS DOLBY,WINDPOWER
38,KID CREOLE AND THE COCONUTS,STOOL PIGEON
39,EVELYN KING,LOVE COME DOWN
40,CARLY SIMON,WHY
41,SIMPLE MINDS,GLITTERING PRIZE
42,MADNESS,DRIVING IN MY CAR
43,FRIDA,I KNOW THERE'S SOMETHING GOING ON
44,WONDER DOGS,RUFF MIX
45,CHICAGO,HARD TO SAY I'M SORRY
46,QUEEN,BACKCHAT
47,SHAKATAK,INVITATIONS
48,PETE TOWNSHEND,UNIFORMS
49,SHOWADDYWADDY,WHO PUT THE BOMP (IN THE BOMPA-A-BOMP-A-BOMP)
50,JAPAN,I SECOND THAT EMOTION
51,FASHION,LOVE SHADOW
52,BANANARAMA,SHY BOY
53,RUSH,NEW WORLD MAN
54,JOHN DUMMER AND HELEN APRIL,BLUE SKIES
55,JENNIFER HOLLIDAY,AND I'M TELLING YOU I'M NOT GOING
56,LIQUID GOLD,WHERE DID WE GO WRONG
57,GILLAN,LIVING FOR THE CITY
58,AFRIKA BAMBAATAA AND THE SOUL SONIC FORCE,PLANET ROCK
59,CLIFF RICHARD,THE ONLY WAY OUT
60,TRIO,DA DA DA
61,NATASHA,THE BOOM BOOM ROOM
62,PAUL MCCARTNEY,TAKE IT AWAY
63,NANCY NOVA,"NO, NO, NO"
64,HOWARD JOHNSON,SO FINE
65,TIGHT FIT,SECRET HEART
66,THE PSYCHEDELIC FURS,LOVE MY WAY
67,CHINA CRISIS,AFRICAN AND WHITE
68,KING TRIGGER,THE RIVER
69,THE STEVE MILLER BAND,KEEPS ME WONDERING WHY
70,SCRITTI POLITTI,ASYLUMS IN JERUSALEM/JACQUES DERRIDA
71,IRENE CARA,OUT HERE ON MY OWN TONIGHT
72,BILLY FURY,LOVE OR MONEY
73,JUNIOR,TOO LATE
74,PINK FLOYD,WHEN THE TIGERS BROKE FREE
75,ARETHA FRANKLIN,JUMP TO IT
