positions,artists,titles
1,CILLA BLACK,YOU'RE MY WORLD
2,FOUR PENNIES,JULIET
3,MILLIE,MY BOY LOLLIPOP
4,ROY ORBISON,IT'S OVER
5,CLIFF RICHARD,CONSTANTLY
6,FOURMOST,A LITTLE LOVING
7,THE SHADOWS,RISE AND FALL OF FLINGEL BUNT
8,THE SEARCHERS,DON'T THROW YOUR LOVE AWAY
9,THE BACHELORS,I BELIEVE
10,CHUCK BERRY,NO PARTICULAR PLACE TO GO
11,DIONNE WARWICK,WALK ON BY
12,JIM REEVES,I LOVE YOU BECAUSE
13,BRIAN POOLE AND THE TREMELOES,"SOMEONE, SOMEONE"
14,BILLY FURY,I WILL
15,GERRY AND THE PACEMAKERS,DON'T LET THE SUN CATCH YOU CRYING
16,MERSEYBEATS,DON'T TURN AROUND
17,KATHY KIRBY,YOU'RE THE ONE
18,THE HOLLIES,HERE I GO AGAIN
19,DORIS DAY,MOVE OVER DARLING
20,GIGLIOLA CINQUETTI,NON HO L'ETA PER AMARTI
21,FREDDIE AND THE DREAMERS,I LOVE YOU BABY
22,THE BEATLES,CAN'T BUY ME LOVE
23,PETER AND GORDON,WORLD WITHOUT LOVE
24,LULU AND THE LUVVERS,SHOUT
25,MARY WELLS,MY GUY
26,MIGIL FIVE,MOCKING BIRD HILL
27,RICHARD ANTHONY,IF I LOVED YOU
28,RONNIE HILTON,DON'T LET THE RAIN COME DOWN
29,THE ANIMALS,BABY LET ME TAKE YOU HOME
30,MOJOS,EVERYTHING'S ALRIGHT
31,FRANK IFIELD,ANGRY AT THE BIG OAK TREE
32,THE DAVE CLARK FIVE,CAN'T YOU SEE THAT SHE'S MINE
33,TERRY STAFFORD,SUSPICION
34,MANFRED MANN,HUBBLE BUBBLE (TOIL AND TROUBLE)
35,SOUNDS INCORPORATED,THE SPARTANS
36,DAVE BERRY,BABY IT'S YOU
37,WAYNE FONTANA AND THE MINDBENDERS,STOP LOOK AND LISTEN
38,ADAM FAITH,I LOVE BEING IN LOVE WITH YOU
39,BRENDA LEE,THINK
40,BUDDY HOLLY AND THE CRICKETS,YOU'VE GOT LOVE
41,THE ROLLING STONES,NOT FADE AWAY
42,DENNISONS,WALKIN' THE DOG
43,TOMMY TUCKER,HI-HEEL SNEAKERS
44,P J PROBY,HOLD ME
45,CILLA BLACK,ANYONE WHO HAD A HEART
46,APPLEJACKS,TELL ME WHEN
47,THE BACHELORS,DIANE
48,ELVIS PRESLEY,VIVA LAS VEGAS
49,KENNY LYNCH,STAND BY ME
50,ELLA FITZGERALD,CAN'T BUY ME LOVE
