positions,artists,titles
1,FRANKIE LAINE,I BELIEVE
2,FRANK CHACKSFIELD,TERRY'S THEME FROM 'LIMELIGHT'
3,RON GOODWIN,TERRY'S THEME FROM 'LIMELIGHT'
4,MANTOVANI,THE SONG FROM THE MOULIN ROUGE
5,EDDIE FISHER WITH SALLY SWEETLAND,I'M WALKING BEHIND YOU
6,MURIEL SMITH,HOLD ME THRILL ME KISS ME
7,NAT 'KING' COLE,PRETEND
8,TED HEATH AND HIS MUSIC,HOT TODDY
9,DORIS DAY AND JOHNNIE RAY,LET'S WALK THAT-A-WAY
10,JUNE HUTTON AND AXEL STORDAHL WITH THE BOYS NEXT DOOR,SAY YOU'RE MINE AGAIN
11,JOHNNIE RAY,SOMEBODY STOLE MY GAL
12,EDDIE FISHER,DOWNHEARTED
12,JIMMY BOYD AND FRANKIE LAINE,TELL ME A STORY
