positions,artists,titles
1,BRUNO MARS,GRENADE
2,JESSIE J,DO IT LIKE A DUDE
3,RIHANNA FT DRAKE,WHAT'S MY NAME
4,KATY B FT MS DYNAMITE,LIGHTS ON
5,MATT CARDLE,WHEN WE COLLIDE
6,DAVID GUETTA FT RIHANNA,WHO'S THAT CHICK
7,ADELE,MAKE YOU FEEL MY LOVE
8,BLACK EYED PEAS,THE TIME (DIRTY BIT)
9,FAR EAST MOVEMENT/CATARACS/DEV,LIKE A G6
10,JLS,EYES WIDE SHUT
11,TINIE TEMPAH FT KELLY ROWLAND,INVINCIBLE
12,RIHANNA,ONLY GIRL (IN THE WORLD)
13,ELLIE GOULDING,YOUR SONG
14,KATY PERRY,FIREWORK
15,NERO,ME AND YOU
16,CEE LO GREEN,FORGET YOU
17,BRUNO MARS,JUST THE WAY YOU ARE (AMAZING)
18,MARTIN SOLVEIG & DRAGONETTE,HELLO
19,WILLOW,WHIP MY HAIR
20,CEE LO GREEN,IT'S OK
21,CHERYL COLE,THE FLOOD
22,PINK,RAISE YOUR GLASS
23,USHER,MORE
24,ALEXIS JORDAN,HAPPINESS
25,GLEE CAST,TELEPHONE
26,TAKE THAT,THE FLOOD
27,MCFLY FT TAIO CRUZ,SHINE A LIGHT
28,OLLY MURS,THINKING OF ME
29,MIKE POSNER,COOLER THAN ME
30,KANYE WEST & JAY-Z,H.A.M
31,PROFESSOR GREEN FT MAVERICK,JUNGLE
32,WANTED,LOSE MY MIND
33,MICHAEL JACKSON FT AKON,HOLD MY HAND
34,NELLY,JUST A DREAM
35,GLEE CAST,EMPIRE STATE OF MIND
36,NICOLE SCHERZINGER,POISON
37,EMINEM FT RIHANNA,LOVE THE WAY YOU LIE
38,TINCHY STRYDER FT FIONA,LET IT RAIN
39,GYPTIAN,HOLD YOU
40,WILL I AM & NICKI MINAJ,CHECK IT OUT
41,TINIE TEMPAH FT ERIC TURNER,WRITTEN IN THE STARS
42,RIHANNA,S&M
43,N-DUBZ,GIRLS
44,ISRAEL KAMAKAWIWO'OLE,SOMEWHERE OVER THE RAINBOW
45,JLS,LOVE YOU MORE
46,JAMES BLAKE,LIMIT TO YOUR LOVE
47,TAIO CRUZ,DYNAMITE
48,GLEE CAST,BILLIONAIRE
49,TRAVIE MCCOY FT BRUNO MARS,BILLIONAIRE
50,ELIZA DOOLITTLE,PACK UP
51,GLEE CAST,LISTEN
52,DUCK SAUCE,BARBRA STREISAND
53,KERI HILSON,PRETTY GIRL ROCK
54,SATURDAYS FT FLO RIDA,HIGHER
55,KATY B,KATY ON A MISSION
56,BOB FT RIVERS CUOMO,MAGIC
57,TINIE TEMPAH,PASS OUT
58,AFROJACK FT EVA SIMONS,TAKE OVER CONTROL
59,PITBULL FT T-PAIN,HEY BABY (DROP IT TO THE FLOOR)
60,TAIO CRUZ/MCCOY/MINOGUE,HIGHER
61,ALEXA GODDARD,TURN MY SWAG ON
62,WHITE LIES,BIGGER THAN US
63,BIFFY CLYRO,MANY OF HORROR
64,TINCHY STRYDER FT CHIPMUNK,GAME OVER
65,DEVLIN FT LABRINTH,LET IT GO
66,SWEDISH HOUSE MAFIA VS TINIE,MIAMI 2 IBIZA
67,ELIZA DOOLITTLE,SKINNY GENES
68,LONELY ISLAND FT AKON,I JUST HAD SEX
69,TIM BERG,SEEK BROMANCE
70,FLO RIDA,TURN AROUND (5 4 3 2 1)
71,NELLY FT AKON & T-PAIN,MOVE THAT BODY
72,MUSE,FEELING GOOD
73,KATY PERRY,TEENAGE DREAM
74,EXAMPLE,KICKSTARTS
75,LADY GAGA FT BEYONCE,TELEPHONE
76,YOLANDA BE COOL VS D CUP,WE NO SPEAK AMERICANO
77,PLAN B,SHE SAID
78,JEREMIH FT 50 CENT,DOWN ON ME
79,BLACK EYED PEAS,I GOTTA FEELING
80,WANTED,ALL TIME LOW
81,CHERYL COLE,PROMISE THIS
82,AMY MACDONALD,THIS IS THE LIFE
83,KINGS OF LEON,PYRO
84,BOB,I'LL BE IN THE SKY
85,FLO RIDA FT DAVID GUETTA,CLUB CAN'T HANDLE ME
86,USHER FT PITBULL,DJ GOT US FALLIN' IN LOVE
87,SCRIPT,FOR THE FIRST TIME
88,LABRINTH,LET THE SUNSHINE
89,OLLY MURS,PLEASE DON'T LET ME GO
90,KATY PERRY FT SNOOP DOGG,CALIFORNIA GURLS
91,MICHAEL BUBLE,HOLLYWOOD
92,BOB FT HAYLEY WILLIAMS,AIRPLANES
93,TEMPER TRAP,SWEET DISPOSITION
94,DJ FRESH,GOLD DUST
95,ALICIA KEYS,EMPIRE STATE OF MIND (PART II)
96,GLEE CAST,WHAT I DID FOR LOVE
97,MY CHEMICAL ROMANCE,SING
98,WANTED,HEART VACANCY
99,JAMIE WOON,NIGHT AIR
100,GLEE CAST,DON'T STOP BELIEVIN'
