positions,artists,titles
1,MARY HOPKIN,THOSE WERE THE DAYS
2,THE BEATLES,HEY JUDE
3,CASUALS,JESAMINE
4,LEAPY LEE,LITTLE ARROWS
5,JOHNNY NASH,HOLD ME TIGHT
6,THE BEE GEES,I'VE GOTTA GET A MESSAGE TO YOU
7,UNION GAP,LADY WILLPOWER
8,ARETHA FRANKLIN,I SAY A LITTLE PRAYER
9,THE DAVE CLARK FIVE,RED BALLOON
10,AMEN CORNER,HIGH IN THE SKY
11,STATUS QUO,ICE IN THE SUN
12,THE BEACH BOYS,DO IT AGAIN
13,MASON WILLIAMS,CLASSICAL GAS
14,CANNED HEAT,ON THE ROAD AGAIN
15,MAMA CASS,DREAM A LITTLE DREAM OF ME
16,THE DOORS,HELLO I LOVE YOU
17,LOVE AFFAIR,A DAY WITHOUT LOVE
18,THE TREMELOES,MY LITTLE LADY
19,TOM JONES,HELP YOURSELF
20,OTIS REDDING,HARD TO HANDLE
21,HERB ALPERT,THIS GUY'S IN LOVE WITH YOU
22,VANITY FARE,I LIVE FOR THE SUN
23,JOSE FELICIANO,LIGHT MY FIRE
24,THE BAND,THE WEIGHT
25,THE NICE,AMERICA
26,DES O'CONNOR,I PRETEND
27,HUGO MONTENEGRO,THE GOOD THE BAD AND THE UGLY
28,CLIFF RICHARD,MARIANNE
29,THE FOUR TOPS,YESTERDAY'S DREAMS
30,HERMAN'S HERMITS,SUNSHINE GIRL
31,TYRANNOSAURUS REX,ONE INCH ROCK
32,ENGELBERT HUMPERDINCK,LES BICYCLETTES DE BELSIZE
33,THE HOLLIES,LISTEN TO ME
34,MARBLES,ONLY ONE WOMAN
35,BRUCE CHANNEL,KEEP ON
36,JIMMY JAMES AND THE VAGABONDS,RED RED WINE
37,SLY AND THE FAMILY STONE,DANCE TO THE MUSIC
38,WILSON PICKETT,I'M A MIDNIGHT MOVER
39,THE MOODY BLUES,VOICES IN THE SKY
40,MARVIN GAYE AND TAMMI TERRELL,YOU'RE ALL I NEED TO GET BY
41,FLEETWOOD MAC,NEED YOUR LOVE SO BAD
42,JOE COCKER,WITH A LITTLE HELP FROM MY FRIENDS
43,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",WRECK OF THE ANTOINETTE
44,TOMMY JAMES AND THE SHONDELLS,MONY MONY
45,ROY ORBISON,HEARTACHE
46,CUPID'S INSPIRATION,MY WORLD
47,GRAPEFRUIT,C'MON MARIANNE
48,ANITA HARRIS,DREAM A LITTLE DREAM OF ME
49,SLY AND THE FAMILY STONE,M'LADY
50,LONG JOHN BALDRY,WHEN THE SUN COMES SHININ' THRU'
