positions,artists,titles
1,FRANKIE GOES TO HOLLYWOOD,RELAX
2,CYNDI LAUPER,GIRLS JUST WANT TO HAVE FUN
3,JOE FAGIN,THAT'S LIVIN' ALRIGHT (FROM 'AUF WIEDERSEHEN PET')
4,QUEEN,RADIO GA GA
5,MATTHEW WILDER,BREAK MY STRIDE
6,FICTION FACTORY,(FEELS LIKE) HEAVEN
7,PAUL MCCARTNEY,PIPES OF PEACE
8,EURYTHMICS,HERE COMES THE RAIN AGAIN
9,ECHO & THE BUNNYMEN,THE KILLING MOON
10,BIG COUNTRY,WONDERLAND
11,SHAKY AND BONNIE,A ROCKIN' GOOD WAY
12,DURAN DURAN,NEW MOON ON MONDAY
13,MADONNA,HOLIDAY
14,JOHN LENNON,NOBODY TOLD ME
15,CHINA CRISIS,WISHFUL THINKING
16,HOWARD JONES,WHAT IS LOVE?
17,GLORIA GAYNOR,I AM WHAT I AM
18,THE THOMPSON TWINS,DOCTOR DOCTOR
19,SNOWY WHITE,BIRD OF PARADISE
20,THE SMITHS,WHAT DIFFERENCE DOES IT MAKE
21,SIMPLE MINDS,SPEED YOUR LOVE TO ME
22,THE ALARM,WHERE WERE YOU HIDING WHEN THE STORM BROKE
23,RICK SPRINGFIELD,HUMAN TOUCH
24,LIONEL RICHIE,RUNNING WITH THE NIGHT
25,JUAN MARTIN,LOVE THEME FROM 'THE THORN BIRDS'
26,THE MANHATTAN TRANSFER,SPICE OF LIFE
27,MUSICAL YOUTH,SIXTEEN
28,STATUS QUO,MARGUERITA TIME
29,THOMAS DOLBY,HYPERACTIVE!
30,THE THOMPSON TWINS,HOLD ME NOW
31,ICICLE WORKS,LOVE IS A WONDERFUL COLOUR
32,KENNY ROGERS AND DOLLY PARTON,ISLANDS IN THE STREAM
33,ELBOW BONES AND THE RACKETEERS,A NIGHT IN NEW YORK
34,BILLY JOEL,TELL HER ABOUT IT
35,SHANNON,LET THE MUSIC PLAY
36,KOOL AND THE GANG,STRAIGHT AHEAD
37,MICHAEL JACKSON,THRILLER
38,NIK KERSHAW,WOULDN'T IT BE GOOD
39,EARTHA KITT,WHERE IS MY MAN
40,ABC,SOS
41,SWANS WAY,SOUL TRAIN
42,WHITESNAKE,GIVE ME MORE TIME
43,TINA TURNER,LET'S STAY TOGETHER
44,THE POLICE,KING OF PAIN
45,BARBARA MASON,ANOTHER MAN
46,RE-FLEX,THE POLITICS OF DANCING
47,TALK TALK,IT'S MY LIFE
48,PAUL YOUNG,LOVE OF THE COMMON PEOPLE
49,PAT BENATAR,LOVE IS A BATTLEFIELD
50,BREAK MACHINE,STREET DANCE
51,THE COLOUR FIELD,THE COLOUR FIELD
52,ROCKWELL,SOMEBODY'S WATCHING ME
53,TALKING HEADS,THIS MUST BE THE PLACE
54,SLADE,RUN RUNAWAY
55,WANG CHUNG,DANCE HALL DAYS
56,ROLAND RAT SUPERSTAR,RAT RAPPING (BRILLIANT ISN'T IT)
57,HERBIE HANCOCK,FUTURE SHOCK
58,NENA,99 RED BALLOONS
59,HOT CHOCOLATE,I GAVE YOU MY HEART (DIDN'T I)
60,VAN HALEN,JUMP
61,CULTURE CLUB,VICTIMS
62,MIRAGE,GIVE ME THE NIGHT
63,SPEAR OF DESTINY,PRISONER OF LOVE
64,WORLD PREMIERE,SHARE THE NIGHT
65,FIAT LUX,SECRETS
66,BILLY JOEL,UPTOWN GIRL
67,BOBBY NUNN,DON'T KNOCK IT
68,GARY MOORE,HOLD ON TO LOVE
69,PREFAB SPROUT,DON'T SING
70,THE FLYING PICKETS,ONLY YOU
71,COMSAT ANGELS,INDEPENDENCE DAY
72,FIRST LIGHT,WISH YOU WERE HERE
73,TRUTH,NO STONE UNTURNED
74,ROD STEWART,SWEET SURRENDER
75,JUDAS PRIEST,FREEWHEEL BURNING
76,THE SMITHS,THIS CHARMING MAN
77,MATT BIANCO,GET OUT OF YOUR LAZY BED
78,JAMES INGRAM AND MICHAEL MCDONALD,YAH MO BE THERE
79,JB'S ALL STARS,BACKFIELD IN MOTION
80,ROBIN GIBB,ANOTHER LONELY NIGHT IN NEW YORK
81,SAXON,SAILING TO AMERICA
82,NEW ORDER,BLUE MONDAY
83,MIKE OLDFIELD,CRIME OF PASSION
84,GRANDMASTER FLASH AND MELLE MEL,WHITE LINES (DON'T DO IT)
85,THIS MORTAL COIL,SONG TO THE SIREN
86,DONNA SUMMER,STOP LOOK AND LISTEN
87,PRIVATE LIVES,LIVING IN A WORLD (TURNED UPSIDE DOWN)
88,GEORGE KRANZ,DIN DAA DAA
89,DEAD OR ALIVE,I'D DO ANYTHING
90,COCTEAU TWINS,SUNBURST AND SNOWBLIND
91,STEWART COPELAND AND STAN RIDGWAY,DON'T BOX ME IN
92,PALLAS,EYES IN THE NIGHT
93,SHARON REDD,YOU'RE A WINNER
94,B-MOVIE,A LETTER FROM AFAR
95,LEO SAYER,SEA OF HEARTBREAK
96,HASHIM,AL NAAFIYSH
97,YIP YIP COYOTE,DREAM OF THE WEST
98,RICK JAMES AND SMOKEY ROBINSON,EBONY EYES
99,FAD GADGET,COLLAPSING NEW PEOPLE
100,HAZEL O'CONNOR,DON'T TOUCH ME
